"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","597","testDeleteAnAction","All test","Tue Apr 08 15:21:57 GMT 2025","passed","Tue Apr 08 15:21:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Archive a list on a board","168","testArchiveAList","All test","Tue Apr 08 15:21:50 GMT 2025","passed","Tue Apr 08 15:21:50 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the Board a List is on","141","testGetABoardAListIsOn","All test","Tue Apr 08 15:21:59 GMT 2025","passed","Tue Apr 08 15:21:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get memberships on a Board","112","testGetMembershipsOnBoard","All test","Tue Apr 08 15:21:59 GMT 2025","passed","Tue Apr 08 15:21:59 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Unarchived a list on a board","274","testUnArchiveAList","All test","Tue Apr 08 15:21:50 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get the list the action belong to","135","testGetTheListForAnAction","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"","813","Invite Member to Board via email","All test","Tue Apr 08 15:21:52 GMT 2025","passed","Tue Apr 08 15:21:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Update a name of the list","175","tesUpdateANameForToDoList","All test","Tue Apr 08 15:21:43 GMT 2025","passed","Tue Apr 08 15:21:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get all cards available on a list","147","testGetCardsInAList","All test","Tue Apr 08 15:21:53 GMT 2025","passed","Tue Apr 08 15:21:53 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","150","get actions from a board","All test","Tue Apr 08 15:21:51 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","122","testGetAList","All test","Tue Apr 08 15:21:46 GMT 2025","passed","Tue Apr 08 15:21:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a new List on a Board","398","testCreateNewList","All test","Tue Apr 08 15:21:39 GMT 2025","passed","Tue Apr 08 15:21:39 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","162","Get all existed custom fields from a bord","All test","Tue Apr 08 15:21:52 GMT 2025","passed","Tue Apr 08 15:21:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a card","133","testGetCard","All test","Tue Apr 08 15:21:43 GMT 2025","passed","Tue Apr 08 15:21:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get the reactions related to the specific action ","135","testGetActions_Reactions","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Remove member from board","693","testRemoveMemberFromBoard","All test","Tue Apr 08 15:22:03 GMT 2025","passed","Tue Apr 08 15:22:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get a actions on a card","152","testGetActionsCard","All test","Tue Apr 08 15:21:56 GMT 2025","passed","Tue Apr 08 15:21:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get the member creator the action belong to","144","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get label","133","testGetLabel","All test","Tue Apr 08 15:21:44 GMT 2025","passed","Tue Apr 08 15:21:44 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get reaction of specific action","123","testGetActionsReaction","All test","Tue Apr 08 15:21:51 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Create a new Label on a Board","210","testCreateLabel","All test","Tue Apr 08 15:21:41 GMT 2025","passed","Tue Apr 08 15:21:41 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the board to which an action refers to","147","testGetTheBoardForAnAction","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create reaction for specific action ","197","testCreateReactionForAction","All test","Tue Apr 08 15:21:50 GMT 2025","passed","Tue Apr 08 15:21:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get the card the action belong to","144","testGetTheCardForAnAction","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Delete label","282","testDeleteLabel","All test","Tue Apr 08 15:21:47 GMT 2025","passed","Tue Apr 08 15:21:47 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update label","232","testUpdateLabel","All test","Tue Apr 08 15:21:44 GMT 2025","passed","Tue Apr 08 15:21:44 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"","117","Get all existed filtered cards from a bord","All test","Tue Apr 08 15:21:51 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","117","Get closed lists from a bord","All test","Tue Apr 08 15:21:51 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get a field 'date' of an action","152","testGetASpecificFieldOnAnAction","All test","Tue Apr 08 15:21:48 GMT 2025","passed","Tue Apr 08 15:21:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Create a List on a Board","182","testCreateListOnBoard","All test","Tue Apr 08 15:21:50 GMT 2025","passed","Tue Apr 08 15:21:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update a card","204","testUpdateCard","All test","Tue Apr 08 15:21:43 GMT 2025","passed","Tue Apr 08 15:21:44 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Update subscribed field of a list","141","testGetActionsOfAList","All test","Tue Apr 08 15:21:59 GMT 2025","passed","Tue Apr 08 15:21:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the organization that belong to action ","180","testGetTheOrganizationOfAnAction","All test","Tue Apr 08 15:21:49 GMT 2025","passed","Tue Apr 08 15:21:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get board","141","testGetBoard","All test","Tue Apr 08 15:21:45 GMT 2025","passed","Tue Apr 08 15:21:45 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a field on a card","136","testGetFieldCard","All test","Tue Apr 08 15:21:50 GMT 2025","passed","Tue Apr 08 15:21:50 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Update board","193","testUpdateBoard","All test","Tue Apr 08 15:21:59 GMT 2025","passed","Tue Apr 08 15:21:59 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"","115","Get members of a bord","All test","Tue Apr 08 15:21:52 GMT 2025","passed","Tue Apr 08 15:21:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update field label","189","testUpdateFieldLabel","All test","Tue Apr 08 15:21:44 GMT 2025","passed","Tue Apr 08 15:21:44 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the action from a board","167","getAnAction","All test","Tue Apr 08 15:21:42 GMT 2025","passed","Tue Apr 08 15:21:43 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a attachments on a card","95","testGetAttachmentsCard","All test","Tue Apr 08 15:21:57 GMT 2025","passed","Tue Apr 08 15:21:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Move list from one board to another","3161","testMoveListFromOneBoardToAnother","All test","Tue Apr 08 15:21:53 GMT 2025","passed","Tue Apr 08 15:21:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update field label","178","testUpdateFieldLabel","All test","Tue Apr 08 15:21:44 GMT 2025","passed","Tue Apr 08 15:21:44 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","116","get specified field from a board","All test","Tue Apr 08 15:21:51 GMT 2025","passed","Tue Apr 08 15:21:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"","120","get actions from a board","All test","Tue Apr 08 15:21:52 GMT 2025","passed","Tue Apr 08 15:21:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get list of user","413","Create Board Validation","All test","Tue Apr 08 15:21:43 GMT 2025","passed","Tue Apr 08 15:21:43 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Delete a card","720","testDeleteCard","All test","Tue Apr 08 15:22:01 GMT 2025","passed","Tue Apr 08 15:22:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a new Card","498","testCreateNewCard","All test","Tue Apr 08 15:21:40 GMT 2025","passed","Tue Apr 08 15:21:41 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
