"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get the card checklist is on","156","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 20:40:27 GMT 2025","passed","Thu Apr 10 20:40:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"","106","Get all existed cards from a bord","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update field label","208","testUpdateFieldLabel","All test","Thu Apr 10 20:40:17 GMT 2025","passed","Thu Apr 10 20:40:17 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a member","108","testGetAMember","All test","Thu Apr 10 20:40:15 GMT 2025","passed","Thu Apr 10 20:40:15 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"","119","Get all existed lists from a bord","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get label","129","testGetLabel","All test","Thu Apr 10 20:40:17 GMT 2025","passed","Thu Apr 10 20:40:17 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Update label","239","testUpdateLabel","All test","Thu Apr 10 20:40:17 GMT 2025","passed","Thu Apr 10 20:40:17 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the member creator the action belong to","122","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 20:40:25 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get Labels on a Board","88","testGetLabelsOnBoard","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"","94","Get all existed filtered cards from a bord","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get a member's custom board backgrounds","164","testGetMemberCustomBackgrounds","All test","Thu Apr 10 20:40:19 GMT 2025","passed","Thu Apr 10 20:40:19 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get a checklist on a card","141","testGetAChecklist","All test","Thu Apr 10 20:40:18 GMT 2025","passed","Thu Apr 10 20:40:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a field 'date' of an action","105","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 20:40:24 GMT 2025","passed","Thu Apr 10 20:40:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Delete label","299","testDeleteLabel","All test","Thu Apr 10 20:40:22 GMT 2025","passed","Thu Apr 10 20:40:23 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"","111","get actions from a board","All test","Thu Apr 10 20:40:29 GMT 2025","passed","Thu Apr 10 20:40:29 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create new checkItem on a checklist","204","testCreateCheckitemOnChecklist","All test","Thu Apr 10 20:40:27 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Update a card","209","testUpdateCard","All test","Thu Apr 10 20:40:16 GMT 2025","passed","Thu Apr 10 20:40:17 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Move all cards from one list to another","972","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 20:40:22 GMT 2025","passed","Thu Apr 10 20:40:22 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Delete board","6554","testDeleteUiBoard","All test","Thu Apr 10 20:40:19 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Create Board","4739","testCreateUiBoard","All test","Thu Apr 10 20:40:07 GMT 2025","broken","Thu Apr 10 20:40:11 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get a specific boardStar","91","testGetBoardStarMember","All test","Thu Apr 10 20:40:15 GMT 2025","passed","Thu Apr 10 20:40:16 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Unstar a board","142","testDeleteStarBoard","All test","Thu Apr 10 20:40:18 GMT 2025","passed","Thu Apr 10 20:40:19 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Create a List on a Board","179","testCreateListOnBoard","All test","Thu Apr 10 20:40:26 GMT 2025","passed","Thu Apr 10 20:40:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get the board to which an action refers to","135","testGetTheBoardForAnAction","All test","Thu Apr 10 20:40:25 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get list of user","374","Create Board Validation","All test","Thu Apr 10 20:40:16 GMT 2025","passed","Thu Apr 10 20:40:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Archive a list on a board","154","testArchiveAList","All test","Thu Apr 10 20:40:26 GMT 2025","passed","Thu Apr 10 20:40:26 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update field label","193","testUpdateFieldLabel","All test","Thu Apr 10 20:40:17 GMT 2025","passed","Thu Apr 10 20:40:17 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","169","get actions from a board","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update member","96","testUpdateMember","All test","Thu Apr 10 20:40:19 GMT 2025","passed","Thu Apr 10 20:40:19 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get the organization that belong to action ","371","testGetTheOrganizationOfAnAction","All test","Thu Apr 10 20:40:25 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get list the actions for a member","413","testGetMemberActions","All test","Thu Apr 10 20:40:19 GMT 2025","passed","Thu Apr 10 20:40:19 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"","103","Get all existed custom fields from a bord","All test","Thu Apr 10 20:40:29 GMT 2025","passed","Thu Apr 10 20:40:29 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Update a name of the list","170","tesUpdateANameForToDoList","All test","Thu Apr 10 20:40:16 GMT 2025","passed","Thu Apr 10 20:40:16 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get the list the action belong to","132","testGetTheListForAnAction","All test","Thu Apr 10 20:40:25 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a Label on a Board","201","testCreateLabelOnBoard","All test","Thu Apr 10 20:40:27 GMT 2025","passed","Thu Apr 10 20:40:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get the action from a board","165","getAnAction","All test","Thu Apr 10 20:40:14 GMT 2025","passed","Thu Apr 10 20:40:14 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get the card the action belong to","147","testGetTheCardForAnAction","All test","Thu Apr 10 20:40:25 GMT 2025","passed","Thu Apr 10 20:40:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Create a new Label on a Board","231","testCreateLabel","All test","Thu Apr 10 20:40:12 GMT 2025","passed","Thu Apr 10 20:40:13 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create a new List on a Board","500","testArchiveAllCardsOnTheList","All test","Thu Apr 10 20:40:21 GMT 2025","passed","Thu Apr 10 20:40:21 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Star a new board on behalf of a Member","140","testCreateStarBoard","All test","Thu Apr 10 20:40:15 GMT 2025","passed","Thu Apr 10 20:40:15 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","131","testGetAList","All test","Thu Apr 10 20:40:21 GMT 2025","passed","Thu Apr 10 20:40:22 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"","108","Get closed lists from a bord","All test","Thu Apr 10 20:40:28 GMT 2025","passed","Thu Apr 10 20:40:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get a board checklist is on","120","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 20:40:27 GMT 2025","passed","Thu Apr 10 20:40:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get board","130","testGetBoard","All test","Thu Apr 10 20:40:21 GMT 2025","passed","Thu Apr 10 20:40:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
