"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get an attachment on a card","116","testGetAnAttachmentOnACard","All test","Thu Apr 10 20:33:51 GMT 2025","passed","Thu Apr 10 20:33:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"","98","Get all existed filtered cards from a bord","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Update field label","140","testUpdateFieldLabel","All test","Thu Apr 10 20:33:30 GMT 2025","passed","Thu Apr 10 20:33:30 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get list the actions for a member","398","testGetMemberActions","All test","Thu Apr 10 20:33:32 GMT 2025","passed","Thu Apr 10 20:33:32 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get a 'pos' field on a checklist","135","testGetFieldOnAChecklist","All test","Thu Apr 10 20:33:39 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"","133","Get all existed lists from a bord","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update a card","188","testUpdateCard","All test","Thu Apr 10 20:33:30 GMT 2025","passed","Thu Apr 10 20:33:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the card the action belong to","141","testGetTheCardForAnAction","All test","Thu Apr 10 20:33:38 GMT 2025","passed","Thu Apr 10 20:33:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get the board to which an action refers to","127","testGetTheBoardForAnAction","All test","Thu Apr 10 20:33:37 GMT 2025","passed","Thu Apr 10 20:33:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create a new List on a Board","387","testCreateNewList","All test","Thu Apr 10 20:33:24 GMT 2025","passed","Thu Apr 10 20:33:24 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create Board","4832","testCreateUiBoard","All test","Thu Apr 10 20:33:20 GMT 2025","broken","Thu Apr 10 20:33:25 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get board","127","testGetBoard","All test","Thu Apr 10 20:33:34 GMT 2025","passed","Thu Apr 10 20:33:34 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a specific boardStar","79","testGetBoardStarMember","All test","Thu Apr 10 20:33:29 GMT 2025","passed","Thu Apr 10 20:33:29 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get a checklist on a card","136","testGetAChecklist","All test","Thu Apr 10 20:33:31 GMT 2025","passed","Thu Apr 10 20:33:32 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Create a checklist on a card","236","testCreateAChecklist","All test","Thu Apr 10 20:33:28 GMT 2025","passed","Thu Apr 10 20:33:28 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Update label","246","testUpdateLabel","All test","Thu Apr 10 20:33:30 GMT 2025","passed","Thu Apr 10 20:33:31 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get all available checkItems on a card","114","testGetChecklistsOnACard","All test","Thu Apr 10 20:33:51 GMT 2025","passed","Thu Apr 10 20:33:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Create a new Card","272","testCreateNewCard","All test","Thu Apr 10 20:33:25 GMT 2025","passed","Thu Apr 10 20:33:25 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Delete label","301","testDeleteLabel","All test","Thu Apr 10 20:33:35 GMT 2025","passed","Thu Apr 10 20:33:36 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Delete specific reaction of specific action","137","testDeleteActionsReaction","All test","Thu Apr 10 20:33:45 GMT 2025","passed","Thu Apr 10 20:33:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Update member","85","testUpdateMember","All test","Thu Apr 10 20:33:32 GMT 2025","passed","Thu Apr 10 20:33:32 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"","135","Get all existed cards from a bord","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get a board checklist is on","165","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 20:33:39 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get Labels on a Board","89","testGetLabelsOnBoard","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"","100","Get members of a bord","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get a member's custom board backgrounds","182","testGetMemberCustomBackgrounds","All test","Thu Apr 10 20:33:32 GMT 2025","passed","Thu Apr 10 20:33:32 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"","103","get actions from a board","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the organization that belong to action ","258","testGetTheOrganizationOfAnAction","All test","Thu Apr 10 20:33:38 GMT 2025","passed","Thu Apr 10 20:33:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get board","10199","testGetUiBoard","All test","Thu Apr 10 20:33:33 GMT 2025","broken","Thu Apr 10 20:33:43 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get memberships on a Board","91","testGetMembershipsOnBoard","All test","Thu Apr 10 20:33:46 GMT 2025","passed","Thu Apr 10 20:33:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","104","testGetAList","All test","Thu Apr 10 20:33:34 GMT 2025","passed","Thu Apr 10 20:33:34 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create reaction for specific action ","224","testCreateReactionForAction","All test","Thu Apr 10 20:33:39 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get a attachments on a card","95","testGetAttachmentsCard","All test","Thu Apr 10 20:33:45 GMT 2025","passed","Thu Apr 10 20:33:45 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Create a new Label on a Board","279","testCreateLabel","All test","Thu Apr 10 20:33:26 GMT 2025","passed","Thu Apr 10 20:33:26 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the list the action belong to","130","testGetTheListForAnAction","All test","Thu Apr 10 20:33:38 GMT 2025","passed","Thu Apr 10 20:33:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update a comment of the action","863","testUpdateACommentOfTheAction","All test","Thu Apr 10 20:33:31 GMT 2025","passed","Thu Apr 10 20:33:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get specific checkItem on a checklist","109","testGetACheckitemOnAChecklist","All test","Thu Apr 10 20:33:45 GMT 2025","passed","Thu Apr 10 20:33:45 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update subscribed field of a list","106","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 20:33:45 GMT 2025","passed","Thu Apr 10 20:33:45 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get the Board a List is on","120","testGetABoardAListIsOn","All test","Thu Apr 10 20:33:46 GMT 2025","passed","Thu Apr 10 20:33:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get a card","149","testGetCard","All test","Thu Apr 10 20:33:30 GMT 2025","passed","Thu Apr 10 20:33:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a List on a Board","171","testCreateListOnBoard","All test","Thu Apr 10 20:33:38 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create new checkItem on a checklist","224","testCreateCheckitemOnChecklist","All test","Thu Apr 10 20:33:40 GMT 2025","passed","Thu Apr 10 20:33:40 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"","91","Get closed lists from a bord","All test","Thu Apr 10 20:33:41 GMT 2025","passed","Thu Apr 10 20:33:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Update a name of the list","154","tesUpdateANameForToDoList","All test","Thu Apr 10 20:33:29 GMT 2025","passed","Thu Apr 10 20:33:30 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","100","get specified field from a board","All test","Thu Apr 10 20:33:40 GMT 2025","passed","Thu Apr 10 20:33:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Update a name of a checklist","180","testUpdateAChecklist","All test","Thu Apr 10 20:33:38 GMT 2025","passed","Thu Apr 10 20:33:38 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get reaction of specific action","122","testGetActionsReaction","All test","Thu Apr 10 20:33:40 GMT 2025","passed","Thu Apr 10 20:33:40 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Archive a list on a board","147","testArchiveAList","All test","Thu Apr 10 20:33:39 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a field 'date' of an action","104","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 20:33:37 GMT 2025","passed","Thu Apr 10 20:33:37 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the reactions related to the specific action ","105","testGetActions_Reactions","All test","Thu Apr 10 20:33:37 GMT 2025","passed","Thu Apr 10 20:33:37 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get boardStars on a Board","96","testGetBoardStarsOnBoard","All test","Thu Apr 10 20:33:45 GMT 2025","passed","Thu Apr 10 20:33:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Update subscribed field of a list","124","testGetActionsOfAList","All test","Thu Apr 10 20:33:46 GMT 2025","passed","Thu Apr 10 20:33:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get all available checkItems on a card","110","testGetCheckItemsOnACard","All test","Thu Apr 10 20:33:51 GMT 2025","passed","Thu Apr 10 20:33:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCheckItemsOnACard"
"Get a field on a card","102","testGetFieldCard","All test","Thu Apr 10 20:33:39 GMT 2025","passed","Thu Apr 10 20:33:39 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
