"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Labels on a Board","105","testGetLabelsOnBoard","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","116","testGetAList","All test","Sun Apr 06 15:20:29 GMT 2025","passed","Sun Apr 06 15:20:29 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"","119","get actions from a board","All test","Sun Apr 06 15:20:36 GMT 2025","passed","Sun Apr 06 15:20:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"","104","Get all existed cards from a bord","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new Card","325","testCreateNewCard","All test","Sun Apr 06 15:20:24 GMT 2025","passed","Sun Apr 06 15:20:24 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"","104","get specified field from a board","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Create a new List on a Board","345","testCreateNewList","All test","Sun Apr 06 15:20:23 GMT 2025","passed","Sun Apr 06 15:20:23 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Archive a list on a board","147","testArchiveAList","All test","Sun Apr 06 15:20:32 GMT 2025","passed","Sun Apr 06 15:20:33 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"","98","Get closed lists from a bord","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Update a comment of the action","713","testUpdateACommentOfTheAction","All test","Sun Apr 06 15:20:27 GMT 2025","passed","Sun Apr 06 15:20:28 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Update field label","223","testUpdateFieldLabel","All test","Sun Apr 06 15:20:27 GMT 2025","passed","Sun Apr 06 15:20:27 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a new Label on a Board","202","testCreateLabel","All test","Sun Apr 06 15:20:25 GMT 2025","passed","Sun Apr 06 15:20:25 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get board","130","testGetBoard","All test","Sun Apr 06 15:20:28 GMT 2025","passed","Sun Apr 06 15:20:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a field 'date' of an action","131","testGetASpecificFieldOnAnAction","All test","Sun Apr 06 15:20:32 GMT 2025","passed","Sun Apr 06 15:20:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get label","125","testGetLabel","All test","Sun Apr 06 15:20:27 GMT 2025","passed","Sun Apr 06 15:20:27 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"","111","Get all existed lists from a bord","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"","140","get actions from a board","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get the member creator the action belong to","131","testGetTheMemberCreatorOfAnAction","All test","Sun Apr 06 15:20:32 GMT 2025","passed","Sun Apr 06 15:20:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update subscribed field of a list","142","testGetActionsOfAList","All test","Sun Apr 06 15:20:40 GMT 2025","passed","Sun Apr 06 15:20:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the Board a List is on","129","testGetABoardAListIsOn","All test","Sun Apr 06 15:20:40 GMT 2025","passed","Sun Apr 06 15:20:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the card the action belong to","148","testGetTheCardForAnAction","All test","Sun Apr 06 15:20:32 GMT 2025","passed","Sun Apr 06 15:20:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","120","Get members of a bord","All test","Sun Apr 06 15:20:35 GMT 2025","passed","Sun Apr 06 15:20:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get a card","117","testGetCard","All test","Sun Apr 06 15:20:26 GMT 2025","passed","Sun Apr 06 15:20:26 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
