"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Board","3917","testCreateUiBoard","All test","Fri Apr 11 10:31:45 GMT 2025","broken","Fri Apr 11 10:31:49 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Update a name of a checklist","254","testUpdateAChecklist","All test","Fri Apr 11 10:32:08 GMT 2025","passed","Fri Apr 11 10:32:08 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Update field label","240","testUpdateFieldLabel","All test","Fri Apr 11 10:31:57 GMT 2025","passed","Fri Apr 11 10:31:58 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the action from a board","201","getAnAction","All test","Fri Apr 11 10:31:52 GMT 2025","passed","Fri Apr 11 10:31:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","getAnAction"
"Update the position of a starred board","170","testUpdatePositionBoardStarMember","All test","Fri Apr 11 10:31:56 GMT 2025","passed","Fri Apr 11 10:31:56 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get the reactions related to the specific action ","175","testGetActions_Reactions","All test","Fri Apr 11 10:32:07 GMT 2025","passed","Fri Apr 11 10:32:07 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Create a new List on a Board","542","testCreateNewList","All test","Fri Apr 11 10:31:48 GMT 2025","passed","Fri Apr 11 10:31:48 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get the member creator the action belong to","191","testGetTheMemberCreatorOfAnAction","All test","Fri Apr 11 10:32:07 GMT 2025","passed","Fri Apr 11 10:32:08 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Create a Label on a Board","316","testCreateLabelOnBoard","All test","Fri Apr 11 10:32:11 GMT 2025","passed","Fri Apr 11 10:32:11 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get the checkItems on a Card","183","testGetCheckItemsCard","All test","Fri Apr 11 10:32:11 GMT 2025","passed","Fri Apr 11 10:32:12 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Move all cards from one list to another","1101","testMoveAllCardsFromOneListToAnother","All test","Fri Apr 11 10:32:03 GMT 2025","passed","Fri Apr 11 10:32:04 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create a new Label on a Board","283","testCreateLabel","All test","Fri Apr 11 10:31:50 GMT 2025","passed","Fri Apr 11 10:31:51 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get board","188","testGetBoard","All test","Fri Apr 11 10:32:02 GMT 2025","passed","Fri Apr 11 10:32:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get list of user","462","Create Board Validation","All test","Fri Apr 11 10:31:56 GMT 2025","passed","Fri Apr 11 10:31:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get label","192","testGetLabel","All test","Fri Apr 11 10:31:57 GMT 2025","passed","Fri Apr 11 10:31:57 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Archive a list on a board","232","testArchiveAList","All test","Fri Apr 11 10:32:09 GMT 2025","passed","Fri Apr 11 10:32:09 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Create new checkItem on a checklist","274","testCreateCheckitemOnChecklist","All test","Fri Apr 11 10:32:12 GMT 2025","passed","Fri Apr 11 10:32:12 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get board","751","testGetUiBoard","All test","Fri Apr 11 10:32:01 GMT 2025","passed","Fri Apr 11 10:32:02 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get the list the action belong to","196","testGetTheListForAnAction","All test","Fri Apr 11 10:32:07 GMT 2025","passed","Fri Apr 11 10:32:07 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Unstar a board","190","testDeleteStarBoard","All test","Fri Apr 11 10:32:00 GMT 2025","passed","Fri Apr 11 10:32:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get the card checklist is on","229","testGetTheCardAChecklistIsOn","All test","Fri Apr 11 10:32:10 GMT 2025","passed","Fri Apr 11 10:32:11 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get a 'pos' field on a checklist","216","testGetFieldOnAChecklist","All test","Fri Apr 11 10:32:10 GMT 2025","passed","Fri Apr 11 10:32:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Update a comment of the action","1081","testUpdateACommentOfTheAction","All test","Fri Apr 11 10:31:58 GMT 2025","passed","Fri Apr 11 10:31:59 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get a member's custom board backgrounds","274","testGetMemberCustomBackgrounds","All test","Fri Apr 11 10:32:00 GMT 2025","passed","Fri Apr 11 10:32:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Create a new Card","467","testCreateNewCard","All test","Fri Apr 11 10:31:49 GMT 2025","passed","Fri Apr 11 10:31:50 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get a checklist on a card","190","testGetAChecklist","All test","Fri Apr 11 10:31:59 GMT 2025","passed","Fri Apr 11 10:32:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a board checklist is on","212","testGetTheBoardTheChecklistIsOn","All test","Fri Apr 11 10:32:10 GMT 2025","passed","Fri Apr 11 10:32:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Star a new board on behalf of a Member","198","testCreateStarBoard","All test","Fri Apr 11 10:31:54 GMT 2025","passed","Fri Apr 11 10:31:54 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get the Board the Card is on","183","testGetBoardCard","All test","Fri Apr 11 10:32:09 GMT 2025","passed","Fri Apr 11 10:32:09 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","217","testGetAList","All test","Fri Apr 11 10:32:03 GMT 2025","passed","Fri Apr 11 10:32:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a field on a card","177","testGetFieldCard","All test","Fri Apr 11 10:32:09 GMT 2025","passed","Fri Apr 11 10:32:10 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Create a new List on a Board","658","testArchiveAllCardsOnTheList","All test","Fri Apr 11 10:32:02 GMT 2025","passed","Fri Apr 11 10:32:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a specific boardStar","149","testGetBoardStarMember","All test","Fri Apr 11 10:31:55 GMT 2025","passed","Fri Apr 11 10:31:55 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Update a name of the list","245","tesUpdateANameForToDoList","All test","Fri Apr 11 10:31:57 GMT 2025","passed","Fri Apr 11 10:31:57 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"List a member's board stars","155","testGetMemberBoardStars","All test","Fri Apr 11 10:31:56 GMT 2025","passed","Fri Apr 11 10:31:56 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get list the actions for a member","480","testGetMemberActions","All test","Fri Apr 11 10:32:00 GMT 2025","passed","Fri Apr 11 10:32:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get the board to which an action refers to","204","testGetTheBoardForAnAction","All test","Fri Apr 11 10:32:07 GMT 2025","passed","Fri Apr 11 10:32:07 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
