"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get list of user","394","Create Board Validation","All test","Fri Apr 11 11:53:42 GMT 2025","passed","Fri Apr 11 11:53:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","186","Get all existed cards from a bord","All test","Fri Apr 11 11:53:57 GMT 2025","passed","Fri Apr 11 11:53:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"List a member's board stars","111","testGetMemberBoardStars","All test","Fri Apr 11 11:53:42 GMT 2025","passed","Fri Apr 11 11:53:42 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Create reaction for specific action ","170","testCreateReactionForAction","All test","Fri Apr 11 11:53:54 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"","142","get actions from a board","All test","Fri Apr 11 11:53:56 GMT 2025","passed","Fri Apr 11 11:53:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a 'pos' field on a checklist","146","testGetFieldOnAChecklist","All test","Fri Apr 11 11:53:55 GMT 2025","passed","Fri Apr 11 11:53:55 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get the reactions related to the specific action ","131","testGetActions_Reactions","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get a checklist on a card","132","testGetAChecklist","All test","Fri Apr 11 11:53:45 GMT 2025","passed","Fri Apr 11 11:53:45 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"","120","get specified field from a board","All test","Fri Apr 11 11:53:56 GMT 2025","passed","Fri Apr 11 11:53:56 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get a field on a card","162","testGetFieldCard","All test","Fri Apr 11 11:53:54 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get the board to which an action refers to","164","testGetTheBoardForAnAction","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a member","146","testGetAMember","All test","Fri Apr 11 11:53:41 GMT 2025","passed","Fri Apr 11 11:53:41 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"","138","Get closed lists from a bord","All test","Fri Apr 11 11:53:57 GMT 2025","passed","Fri Apr 11 11:53:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get the card the action belong to","170","testGetTheCardForAnAction","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Delete board","6674","testDeleteUiBoard","All test","Fri Apr 11 11:53:47 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Get the Board the Card is on","127","testGetBoardCard","All test","Fri Apr 11 11:53:54 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Get a field 'date' of an action","148","testGetASpecificFieldOnAnAction","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get a board checklist is on","167","testGetTheBoardTheChecklistIsOn","All test","Fri Apr 11 11:53:55 GMT 2025","passed","Fri Apr 11 11:53:55 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"","115","Get all existed filtered cards from a bord","All test","Fri Apr 11 11:53:57 GMT 2025","passed","Fri Apr 11 11:53:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Star a new board on behalf of a Member","162","testCreateStarBoard","All test","Fri Apr 11 11:53:41 GMT 2025","passed","Fri Apr 11 11:53:41 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Create Board","8287","testCreateUiBoard","All test","Fri Apr 11 11:53:38 GMT 2025","passed","Fri Apr 11 11:53:47 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get Labels on a Board","104","testGetLabelsOnBoard","All test","Fri Apr 11 11:53:57 GMT 2025","passed","Fri Apr 11 11:53:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Update a name of a checklist","238","testUpdateAChecklist","All test","Fri Apr 11 11:53:53 GMT 2025","passed","Fri Apr 11 11:53:53 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get all available checkItems on a card","367","testCreateChecklistOnACard","All test","Fri Apr 11 11:53:53 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get the Checklists on a Card","130","testGetChecklistsCard","All test","Fri Apr 11 11:53:54 GMT 2025","passed","Fri Apr 11 11:53:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get label","167","testGetLabel","All test","Fri Apr 11 11:53:44 GMT 2025","passed","Fri Apr 11 11:53:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Update a name of the list","218","tesUpdateANameForToDoList","All test","Fri Apr 11 11:53:43 GMT 2025","passed","Fri Apr 11 11:53:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Update field label","225","testUpdateFieldLabel","All test","Fri Apr 11 11:53:44 GMT 2025","passed","Fri Apr 11 11:53:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update field label","178","testUpdateFieldLabel","All test","Fri Apr 11 11:53:44 GMT 2025","passed","Fri Apr 11 11:53:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update a card","237","testUpdateCard","All test","Fri Apr 11 11:53:43 GMT 2025","passed","Fri Apr 11 11:53:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Update the position of a starred board","123","testUpdatePositionBoardStarMember","All test","Fri Apr 11 11:53:42 GMT 2025","passed","Fri Apr 11 11:53:42 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Gets the cards a member is on","438","testGetCardsMember","All test","Fri Apr 11 11:53:42 GMT 2025","passed","Fri Apr 11 11:53:42 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get a card","266","testGetCard","All test","Fri Apr 11 11:53:43 GMT 2025","passed","Fri Apr 11 11:53:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a checklist on a card","338","testCreateAChecklist","All test","Fri Apr 11 11:53:40 GMT 2025","passed","Fri Apr 11 11:53:40 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get the member creator the action belong to","135","testGetTheMemberCreatorOfAnAction","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:52 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Create a new List on a Board","584","testArchiveAllCardsOnTheList","All test","Fri Apr 11 11:53:48 GMT 2025","passed","Fri Apr 11 11:53:48 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Create a Label on a Board","242","testCreateLabelOnBoard","All test","Fri Apr 11 11:53:55 GMT 2025","passed","Fri Apr 11 11:53:55 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get a member's custom board backgrounds","207","testGetMemberCustomBackgrounds","All test","Fri Apr 11 11:53:46 GMT 2025","passed","Fri Apr 11 11:53:46 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get the organization that belong to action ","396","testGetTheOrganizationOfAnAction","All test","Fri Apr 11 11:53:52 GMT 2025","passed","Fri Apr 11 11:53:53 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get reaction of specific action","136","testGetActionsReaction","All test","Fri Apr 11 11:53:56 GMT 2025","passed","Fri Apr 11 11:53:56 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get the card checklist is on","160","testGetTheCardAChecklistIsOn","All test","Fri Apr 11 11:53:55 GMT 2025","passed","Fri Apr 11 11:53:55 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create new checkItem on a checklist","322","testCreateCheckitemOnChecklist","All test","Fri Apr 11 11:53:56 GMT 2025","passed","Fri Apr 11 11:53:56 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","116","testGetAList","All test","Fri Apr 11 11:53:48 GMT 2025","passed","Fri Apr 11 11:53:49 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get the checkItems on a Card","119","testGetCheckItemsCard","All test","Fri Apr 11 11:53:56 GMT 2025","passed","Fri Apr 11 11:53:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Update label","334","testUpdateLabel","All test","Fri Apr 11 11:53:44 GMT 2025","passed","Fri Apr 11 11:53:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
