"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update subscribed field of a list","161","testGetActionsOfAList","Surefire suite","Tue Apr 08 09:13:33 GMT 2025","passed","Tue Apr 08 09:13:33 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Update board","212","testUpdateBoard","Surefire suite","Tue Apr 08 09:13:47 GMT 2025","passed","Tue Apr 08 09:13:47 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testUpdateBoard"
"Update field label","559","testUpdateFieldLabel","Surefire suite","Tue Apr 08 09:13:41 GMT 2025","passed","Tue Apr 08 09:13:42 GMT 2025","api.tests.api.LabelsApiTest","Surefire test","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Move list from one board to another","2996","testMoveListFromOneBoardToAnother","Surefire suite","Tue Apr 08 09:13:30 GMT 2025","passed","Tue Apr 08 09:13:33 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create a new List on a Board","688","testArchiveAllCardsOnTheList","Surefire suite","Tue Apr 08 09:13:27 GMT 2025","passed","Tue Apr 08 09:13:27 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","160","testGetAList","Surefire suite","Tue Apr 08 09:13:27 GMT 2025","passed","Tue Apr 08 09:13:27 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testGetAList"
"Get list of user","588","Create Board Validation","Surefire suite","Tue Apr 08 09:13:44 GMT 2025","passed","Tue Apr 08 09:13:44 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testCreateBoard"
"Remove member from board","814","testRemoveMemberFromBoard","Surefire suite","Tue Apr 08 09:13:47 GMT 2025","passed","Tue Apr 08 09:13:48 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"","107","Get all existed filtered cards from a bord","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Create a Label on a Board","227","testCreateLabelOnBoard","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Move all cards from one list to another","1914","testMoveAllCardsFromOneListToAnother","Surefire suite","Tue Apr 08 09:13:27 GMT 2025","passed","Tue Apr 08 09:13:29 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a actions on a card","138","testGetActionsCard","Surefire suite","Tue Apr 08 09:13:51 GMT 2025","passed","Tue Apr 08 09:13:51 GMT 2025","api.tests.api.CardsApiTest","Surefire test","api.tests.api.CardsApiTest","testGetActionsCard"
"Get a field 'date' of an action","163","testGetASpecificFieldOnAnAction","Surefire suite","Tue Apr 08 09:13:37 GMT 2025","passed","Tue Apr 08 09:13:37 GMT 2025","api.tests.api.ActionsAPITest","Surefire test","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"","120","Get all existed cards from a bord","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new List on a Board","377","testCreateNewList","Surefire suite","Tue Apr 08 09:13:26 GMT 2025","passed","Tue Apr 08 09:13:26 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testCreateNewList"
"Get the action from a board","148","getAnAction","Surefire suite","Tue Apr 08 09:13:36 GMT 2025","passed","Tue Apr 08 09:13:37 GMT 2025","api.tests.api.ActionsAPITest","Surefire test","api.tests.api.ActionsAPITest","getAnAction"
"Get label","129","testGetLabel","Surefire suite","Tue Apr 08 09:13:41 GMT 2025","passed","Tue Apr 08 09:13:41 GMT 2025","api.tests.api.LabelsApiTest","Surefire test","api.tests.api.LabelsApiTest","testGetLabel"
"","148","get actions from a board","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get the member creator the action belong to","146","testGetTheMemberCreatorOfAnAction","Surefire suite","Tue Apr 08 09:13:38 GMT 2025","passed","Tue Apr 08 09:13:38 GMT 2025","api.tests.api.ActionsAPITest","Surefire test","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update subscribed field of a list","137","testUpdateASubscribedFieldOfAList","Surefire suite","Tue Apr 08 09:13:33 GMT 2025","passed","Tue Apr 08 09:13:33 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get Labels on a Board","111","testGetLabelsOnBoard","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Delete board","1347","testDeleteUiBoard","Surefire suite","Tue Apr 08 09:13:55 GMT 2025","passed","Tue Apr 08 09:13:56 GMT 2025","api.tests.ui.BoardsUiTest","Surefire test","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Create a List on a Board","194","testCreateListOnBoard","Surefire suite","Tue Apr 08 09:13:44 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new Label on a Board","209","testCreateLabel","Surefire suite","Tue Apr 08 09:13:41 GMT 2025","passed","Tue Apr 08 09:13:41 GMT 2025","api.tests.api.LabelsApiTest","Surefire test","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the list the action belong to","142","testGetTheListForAnAction","Surefire suite","Tue Apr 08 09:13:38 GMT 2025","passed","Tue Apr 08 09:13:38 GMT 2025","api.tests.api.ActionsAPITest","Surefire test","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update a name of the list","178","tesUpdateANameForToDoList","Surefire suite","Tue Apr 08 09:13:26 GMT 2025","passed","Tue Apr 08 09:13:27 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","135","Get members of a bord","Surefire suite","Tue Apr 08 09:13:46 GMT 2025","passed","Tue Apr 08 09:13:46 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"","130","get actions from a board","Surefire suite","Tue Apr 08 09:13:46 GMT 2025","passed","Tue Apr 08 09:13:46 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","574","testDeleteAnAction","Surefire suite","Tue Apr 08 09:13:38 GMT 2025","passed","Tue Apr 08 09:13:39 GMT 2025","api.tests.api.ActionsAPITest","Surefire test","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the Board a List is on","152","testGetABoardAListIsOn","Surefire suite","Tue Apr 08 09:13:33 GMT 2025","passed","Tue Apr 08 09:13:33 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Update a card","181","testUpdateCard","Surefire suite","Tue Apr 08 09:13:50 GMT 2025","passed","Tue Apr 08 09:13:51 GMT 2025","api.tests.api.CardsApiTest","Surefire test","api.tests.api.CardsApiTest","testUpdateCard"
"Archive a list on a board","201","testArchiveAList","Surefire suite","Tue Apr 08 09:13:29 GMT 2025","passed","Tue Apr 08 09:13:30 GMT 2025","api.tests.api.ListsApiTest","Surefire test","api.tests.api.ListsApiTest","testArchiveAList"
"","117","Get closed lists from a bord","Surefire suite","Tue Apr 08 09:13:45 GMT 2025","passed","Tue Apr 08 09:13:45 GMT 2025","api.tests.api.BoardApiTest","Surefire test","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
