"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete a card","844","testDeleteCard","All test","Wed Apr 09 15:01:40 GMT 2025","passed","Wed Apr 09 15:01:41 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the list the action belong to","137","testGetTheListForAnAction","All test","Wed Apr 09 15:01:27 GMT 2025","passed","Wed Apr 09 15:01:27 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"","710","Invite Member to Board via email","All test","Wed Apr 09 15:01:33 GMT 2025","passed","Wed Apr 09 15:01:34 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get label","215","testGetLabel","All test","Wed Apr 09 15:01:19 GMT 2025","passed","Wed Apr 09 15:01:20 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Create reaction for specific action ","210","testCreateReactionForAction","All test","Wed Apr 09 15:01:28 GMT 2025","passed","Wed Apr 09 15:01:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"","119","Get all existed lists from a bord","All test","Wed Apr 09 15:01:32 GMT 2025","passed","Wed Apr 09 15:01:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Create a new List on a Board","435","testCreateNewList","All test","Wed Apr 09 15:01:13 GMT 2025","passed","Wed Apr 09 15:01:14 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a checklist on a card","288","testCreateAChecklist","All test","Wed Apr 09 15:01:18 GMT 2025","passed","Wed Apr 09 15:01:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get the board to which an action refers to","181","testGetTheBoardForAnAction","All test","Wed Apr 09 15:01:27 GMT 2025","passed","Wed Apr 09 15:01:27 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"","175","get specified field from a board","All test","Wed Apr 09 15:01:32 GMT 2025","passed","Wed Apr 09 15:01:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get a card","135","testGetCard","All test","Wed Apr 09 15:01:19 GMT 2025","passed","Wed Apr 09 15:01:19 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Delete label","351","testDeleteLabel","All test","Wed Apr 09 15:01:24 GMT 2025","passed","Wed Apr 09 15:01:25 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get boardStars on a Board","121","testGetBoardStarsOnBoard","All test","Wed Apr 09 15:01:38 GMT 2025","passed","Wed Apr 09 15:01:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get a actions on a card","139","testGetActionsCard","All test","Wed Apr 09 15:01:37 GMT 2025","passed","Wed Apr 09 15:01:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Move list from one board to another","3235","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 15:01:34 GMT 2025","passed","Wed Apr 09 15:01:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update subscribed field of a list","149","testGetActionsOfAList","All test","Wed Apr 09 15:01:38 GMT 2025","passed","Wed Apr 09 15:01:38 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Update board","247","testUpdateBoard","All test","Wed Apr 09 15:01:38 GMT 2025","passed","Wed Apr 09 15:01:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"","111","Get all existed filtered cards from a bord","All test","Wed Apr 09 15:01:32 GMT 2025","passed","Wed Apr 09 15:01:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Update label","303","testUpdateLabel","All test","Wed Apr 09 15:01:20 GMT 2025","passed","Wed Apr 09 15:01:20 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"","116","Get members of a bord","All test","Wed Apr 09 15:01:32 GMT 2025","passed","Wed Apr 09 15:01:33 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get reaction of specific action","182","testGetActionsReaction","All test","Wed Apr 09 15:01:31 GMT 2025","passed","Wed Apr 09 15:01:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Unarchived a list on a board","280","testUnArchiveAList","All test","Wed Apr 09 15:01:31 GMT 2025","passed","Wed Apr 09 15:01:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get board","157","testGetBoard","All test","Wed Apr 09 15:01:22 GMT 2025","passed","Wed Apr 09 15:01:23 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"","119","Get all existed cards from a bord","All test","Wed Apr 09 15:01:32 GMT 2025","passed","Wed Apr 09 15:01:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","670","testDeleteAnAction","All test","Wed Apr 09 15:01:43 GMT 2025","passed","Wed Apr 09 15:01:43 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Move all cards from one list to another","1042","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 15:01:23 GMT 2025","passed","Wed Apr 09 15:01:24 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Delete specific reaction of specific action","194","testDeleteActionsReaction","All test","Wed Apr 09 15:01:37 GMT 2025","passed","Wed Apr 09 15:01:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"","137","get actions from a board","All test","Wed Apr 09 15:01:33 GMT 2025","passed","Wed Apr 09 15:01:33 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get a 'pos' field on a checklist","223","testGetFieldOnAChecklist","All test","Wed Apr 09 15:01:29 GMT 2025","passed","Wed Apr 09 15:01:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get the Board a List is on","157","testGetABoardAListIsOn","All test","Wed Apr 09 15:01:38 GMT 2025","passed","Wed Apr 09 15:01:38 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Delete board","1743","testDeleteBoard","All test","Wed Apr 09 15:01:46 GMT 2025","passed","Wed Apr 09 15:01:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
