"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","Get all existed filtered cards from a bord","All test","Wed Mar 26 09:04:40 GMT 2025","passed","Wed Mar 26 09:04:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Create a List on a Board","221","testCreateListOnBoard","All test","Wed Mar 26 09:04:39 GMT 2025","passed","Wed Mar 26 09:04:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new List on a Board","150","testCreateNewList","All test","Wed Mar 26 09:04:43 GMT 2025","failed","Wed Mar 26 09:04:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","151","Get all existed lists from a bord","All test","Wed Mar 26 09:04:41 GMT 2025","passed","Wed Mar 26 09:04:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"","149","get specified field from a board","All test","Wed Mar 26 09:04:40 GMT 2025","passed","Wed Mar 26 09:04:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get memberships on a Board","133","testGetMembershipsOnBoard","All test","Wed Mar 26 09:04:42 GMT 2025","passed","Wed Mar 26 09:04:42 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get list of user","2660","Create Board Validation","All test","Wed Mar 26 09:04:36 GMT 2025","passed","Wed Mar 26 09:04:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","122","Get all existed custom fields from a bord","All test","Wed Mar 26 09:04:41 GMT 2025","passed","Wed Mar 26 09:04:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a card","0","testGetCard","All test","Wed Mar 26 09:04:43 GMT 2025","skipped","Wed Mar 26 09:04:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update a card","1","testUpdateCard","All test","Wed Mar 26 09:04:43 GMT 2025","skipped","Wed Mar 26 09:04:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"","140","Get members of a bord","All test","Wed Mar 26 09:04:41 GMT 2025","passed","Wed Mar 26 09:04:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Add member from board","701","testAddMemberFromBoard","All test","Wed Mar 26 09:04:41 GMT 2025","passed","Wed Mar 26 09:04:42 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testAddMemberFromBoard"
"","142","Get closed lists from a bord","All test","Wed Mar 26 09:04:40 GMT 2025","passed","Wed Mar 26 09:04:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Delete board","119","testDeleteBoard","All test","Wed Mar 26 09:04:43 GMT 2025","failed","Wed Mar 26 09:04:43 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Create a Label on a Board","223","testCreateLabelOnBoard","All test","Wed Mar 26 09:04:40 GMT 2025","passed","Wed Mar 26 09:04:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
