"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Runs Cucumber Scenarios","All test","Tue Apr 22 11:21:33 GMT 2025","passed","Tue Apr 22 11:21:33 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Create new checkItem on a checklist","455","testCreateCheckitemOnChecklist","All test","Tue Apr 22 11:21:10 GMT 2025","passed","Tue Apr 22 11:21:11 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Unarchived a list on a board","313","testUnArchiveAList","All test","Tue Apr 22 11:20:47 GMT 2025","passed","Tue Apr 22 11:20:48 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get memberships of a Board","121","testGetMembershipsOfABoard","All test","Tue Apr 22 11:20:41 GMT 2025","passed","Tue Apr 22 11:20:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get a board checklist is on","148","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 22 11:21:10 GMT 2025","passed","Tue Apr 22 11:21:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the action from a board","137","testGetAnAction","All test","Tue Apr 22 11:21:03 GMT 2025","passed","Tue Apr 22 11:21:04 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"Update member","84","testUpdateMember","All test","Tue Apr 22 11:21:19 GMT 2025","passed","Tue Apr 22 11:21:19 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get a member","126","testGetAMember","All test","Tue Apr 22 11:21:13 GMT 2025","passed","Tue Apr 22 11:21:14 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get closed lists from a bord","138","testGetFilteredListsOnABoard","All test","Tue Apr 22 11:20:40 GMT 2025","passed","Tue Apr 22 11:20:40 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","113","testGetAList","All test","Tue Apr 22 11:20:46 GMT 2025","passed","Tue Apr 22 11:20:46 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get members of a bord","152","testGetTheMembersOfABoard","All test","Tue Apr 22 11:20:40 GMT 2025","passed","Tue Apr 22 11:20:40 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Invite Member to Board via email","832","testInviteMemberToBoardViaEmail","All test","Tue Apr 22 11:20:40 GMT 2025","passed","Tue Apr 22 11:20:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Delete specific checkItem from checklist","250","testDeleteCheckitemFromChecklist","All test","Tue Apr 22 11:21:11 GMT 2025","passed","Tue Apr 22 11:21:11 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get a checklist on a card","126","testGetAChecklist","All test","Tue Apr 22 11:21:09 GMT 2025","passed","Tue Apr 22 11:21:09 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update field label","190","testUpdateFieldLabel","All test","Tue Apr 22 11:21:00 GMT 2025","passed","Tue Apr 22 11:21:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get label","123","testGetLabel","All test","Tue Apr 22 11:21:00 GMT 2025","passed","Tue Apr 22 11:21:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Update field label","174","testUpdateFieldLabel","All test","Tue Apr 22 11:21:00 GMT 2025","passed","Tue Apr 22 11:21:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get board","577","testGetUiBoard","All test","Tue Apr 22 11:21:52 GMT 2025","passed","Tue Apr 22 11:21:52 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Delete board","6760","testDeleteUiBoard","All test","Tue Apr 22 11:21:52 GMT 2025","passed","Tue Apr 22 11:21:59 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"List a member's board stars","84","testGetMemberBoardStars","All test","Tue Apr 22 11:21:16 GMT 2025","passed","Tue Apr 22 11:21:16 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get all existed cards from a bord","156","testGetCardsOnABoard","All test","Tue Apr 22 11:20:39 GMT 2025","passed","Tue Apr 22 11:20:39 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","1845","Runs Cucumber Scenarios","All test","Tue Apr 22 11:21:33 GMT 2025","passed","Tue Apr 22 11:21:35 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"","2343","Runs Cucumber Scenarios","All test","Tue Apr 22 11:21:37 GMT 2025","passed","Tue Apr 22 11:21:39 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Update label","228","testUpdateLabel","All test","Tue Apr 22 11:21:00 GMT 2025","passed","Tue Apr 22 11:21:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get a 'pos' field on a checklist","151","testGetFieldOnAChecklist","All test","Tue Apr 22 11:21:10 GMT 2025","passed","Tue Apr 22 11:21:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Create a new List on a Board","342","testCreateNewList","All test","Tue Apr 22 11:20:45 GMT 2025","passed","Tue Apr 22 11:20:46 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get a card","123","testGetACard","All test","Tue Apr 22 11:20:54 GMT 2025","passed","Tue Apr 22 11:20:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Get a field 'date' of an action","127","testGetASpecificFieldOnAnAction","All test","Tue Apr 22 11:21:05 GMT 2025","passed","Tue Apr 22 11:21:05 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the Board the Card is on","148","testGetTheBoardTheCardIsOn","All test","Tue Apr 22 11:20:56 GMT 2025","passed","Tue Apr 22 11:20:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheBoardTheCardIsOn"
"Move all cards from one list to another","860","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 22 11:20:46 GMT 2025","passed","Tue Apr 22 11:20:47 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"get specific field from a board","155","testGetAFieldOnABord","All test","Tue Apr 22 11:20:39 GMT 2025","passed","Tue Apr 22 11:20:39 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get a member's custom board backgrounds","146","testGetMemberCustomBackgrounds","All test","Tue Apr 22 11:21:17 GMT 2025","passed","Tue Apr 22 11:21:17 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get the boards the member has been invited to","94","testGetBoardsMemberInvited","All test","Tue Apr 22 11:21:15 GMT 2025","passed","Tue Apr 22 11:21:15 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get all existed lists from a bord","176","testGetListsOnABoard","All test","Tue Apr 22 11:20:40 GMT 2025","passed","Tue Apr 22 11:20:40 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Get the card the action belong to","152","testGetTheCardForAnAction","All test","Tue Apr 22 11:21:05 GMT 2025","passed","Tue Apr 22 11:21:05 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Update a name of a checklist","190","testUpdateAChecklist","All test","Tue Apr 22 11:21:09 GMT 2025","passed","Tue Apr 22 11:21:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Create a new Label on a Board","195","testCreateLabel","All test","Tue Apr 22 11:20:59 GMT 2025","passed","Tue Apr 22 11:21:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get list of user","3297","testCreateABoard","All test","Tue Apr 22 11:20:35 GMT 2025","passed","Tue Apr 22 11:20:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Create a List on a Board","283","testCreateAListOnABoard","All test","Tue Apr 22 11:20:38 GMT 2025","passed","Tue Apr 22 11:20:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Get a attachments on a card","117","testGetAttachmentsOnACard","All test","Tue Apr 22 11:20:54 GMT 2025","passed","Tue Apr 22 11:20:55 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Update a board by giving a new name","300","testUpdateABoard","All test","Tue Apr 22 11:20:42 GMT 2025","passed","Tue Apr 22 11:20:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Get all checkItems presented on a checklist","122","testGetCheckitemsOnAChecklist","All test","Tue Apr 22 11:21:10 GMT 2025","passed","Tue Apr 22 11:21:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"","1940","Runs Cucumber Scenarios","All test","Tue Apr 22 11:21:35 GMT 2025","passed","Tue Apr 22 11:21:37 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Create reaction for specific action ","245","testCreateReactionForAction","All test","Tue Apr 22 11:21:06 GMT 2025","passed","Tue Apr 22 11:21:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get board","204","testGetBoard","All test","Tue Apr 22 11:20:38 GMT 2025","passed","Tue Apr 22 11:20:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get actions from a board","181","testGetActionsOfABoard","All test","Tue Apr 22 11:20:39 GMT 2025","passed","Tue Apr 22 11:20:39 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Get all existed custom fields from a bord","167","testGetCustomFieldsForBoard","All test","Tue Apr 22 11:20:39 GMT 2025","passed","Tue Apr 22 11:20:40 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Create an attachment on a card","640","testCreateAttachmentOnCard","All test","Tue Apr 22 11:20:55 GMT 2025","passed","Tue Apr 22 11:20:55 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"Update a card","181","testUpdateACard","All test","Tue Apr 22 11:20:54 GMT 2025","passed","Tue Apr 22 11:20:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get all checklists on a card","118","testGetChecklistsOnACard","All test","Tue Apr 22 11:20:56 GMT 2025","passed","Tue Apr 22 11:20:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Update subscribed field of a list","158","testGetActionsOfAList","All test","Tue Apr 22 11:20:51 GMT 2025","passed","Tue Apr 22 11:20:51 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the card checklist is on","181","testGetTheCardAChecklistIsOn","All test","Tue Apr 22 11:21:10 GMT 2025","passed","Tue Apr 22 11:21:10 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create a new List on a Board","444","testArchiveAllCardsOnTheList","All test","Tue Apr 22 11:20:46 GMT 2025","passed","Tue Apr 22 11:20:46 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update a comment of the action","863","testUpdateAnAction","All test","Tue Apr 22 11:21:04 GMT 2025","passed","Tue Apr 22 11:21:05 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Remove member from board","1030","testRemoveMemberFromBoard","All test","Tue Apr 22 11:20:42 GMT 2025","passed","Tue Apr 22 11:20:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get the reactions related to the specific action ","114","testGetActions_Reactions","All test","Tue Apr 22 11:21:05 GMT 2025","passed","Tue Apr 22 11:21:05 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get a specific boardStar","85","testGetBoardStarMember","All test","Tue Apr 22 11:21:14 GMT 2025","passed","Tue Apr 22 11:21:14 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get boardStars on a Board","154","testGetBoardStarsOnABoard","All test","Tue Apr 22 11:20:41 GMT 2025","passed","Tue Apr 22 11:20:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Create checklist on a card","225","testCreateChecklistOnACard","All test","Tue Apr 22 11:20:56 GMT 2025","passed","Tue Apr 22 11:20:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Create a new Card","301","testCreateANewCard","All test","Tue Apr 22 11:20:54 GMT 2025","passed","Tue Apr 22 11:20:54 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Update a name of the list","179","tesUpdateANameForToDoList","All test","Tue Apr 22 11:20:46 GMT 2025","passed","Tue Apr 22 11:20:46 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
