"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get the board to which an action refers to","224","testGetTheBoardForAnAction","All test","Fri Apr 04 07:28:09 GMT 2025","passed","Fri Apr 04 07:28:10 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","786","testDeleteAnAction","All test","Fri Apr 04 07:28:11 GMT 2025","passed","Fri Apr 04 07:28:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"","167","get actions from a board","All test","Fri Apr 04 07:28:14 GMT 2025","passed","Fri Apr 04 07:28:14 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Update a card","312","testUpdateCard","All test","Fri Apr 04 07:28:03 GMT 2025","passed","Fri Apr 04 07:28:03 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Unarchived a list on a board","394","testUnArchiveAList","All test","Fri Apr 04 07:28:12 GMT 2025","passed","Fri Apr 04 07:28:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get memberships on a Board","168","testGetMembershipsOnBoard","All test","Fri Apr 04 07:28:18 GMT 2025","passed","Fri Apr 04 07:28:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Create a List on a Board","241","testCreateListOnBoard","All test","Fri Apr 04 07:28:10 GMT 2025","passed","Fri Apr 04 07:28:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update subscribed field of a list","190","testGetActionsOfAList","All test","Fri Apr 04 07:28:19 GMT 2025","passed","Fri Apr 04 07:28:19 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Create a new List on a Board","470","testCreateNewList","All test","Fri Apr 04 07:27:59 GMT 2025","passed","Fri Apr 04 07:27:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","183","Get all existed custom fields from a bord","All test","Fri Apr 04 07:28:13 GMT 2025","passed","Fri Apr 04 07:28:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
