"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Fri Apr 11 09:06:35 GMT 2025","skipped","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Create a new List on a Board","1","testCreateNewList","All test","Fri Apr 11 09:06:30 GMT 2025","skipped","Fri Apr 11 09:06:30 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get a member's custom board backgrounds","0","testGetMemberCustomBackgrounds","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"","145","get actions from a board","All test","Fri Apr 11 09:06:33 GMT 2025","broken","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get label","0","testGetLabel","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Fri Apr 11 09:06:34 GMT 2025","skipped","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Lists the boards that the user is a member of","1","testGetBoardsMemberBelongs","All test","Fri Apr 11 09:06:32 GMT 2025","skipped","Fri Apr 11 09:06:32 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"","140","Get members of a bord","All test","Fri Apr 11 09:06:34 GMT 2025","broken","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Create a checklist on a card","0","testCreateAChecklist","All test","Fri Apr 11 09:06:32 GMT 2025","skipped","Fri Apr 11 09:06:32 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get a actions on a card","0","testGetActionsCard","All test","Fri Apr 11 09:06:34 GMT 2025","skipped","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Update label","0","testUpdateLabel","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Fri Apr 11 09:06:34 GMT 2025","skipped","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create reaction for specific action ","0","testCreateReactionForAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Fri Apr 11 09:06:34 GMT 2025","skipped","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Update subscribed field of a list","1","testGetActionsOfAList","All test","Fri Apr 11 09:06:35 GMT 2025","skipped","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get a field 'date' of an action","1","testGetASpecificFieldOnAnAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Create a new Label on a Board","0","testCreateLabel","All test","Fri Apr 11 09:06:31 GMT 2025","skipped","Fri Apr 11 09:06:31 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get Labels on a Board","0","testGetLabelsOnBoard","All test","Fri Apr 11 09:06:34 GMT 2025","skipped","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get a board checklist is on","0","testGetTheBoardTheChecklistIsOn","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Delete board","0","testDeleteBoard","All test","Fri Apr 11 09:06:35 GMT 2025","skipped","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"","144","Get closed lists from a bord","All test","Fri Apr 11 09:06:33 GMT 2025","failed","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"","131","Get all existed filtered cards from a bord","All test","Fri Apr 11 09:06:34 GMT 2025","failed","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get a 'pos' field on a checklist","1","testGetFieldOnAChecklist","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get the card the action belong to","1","testGetTheCardForAnAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"List a member's board stars","1","testGetMemberBoardStars","All test","Fri Apr 11 09:06:32 GMT 2025","skipped","Fri Apr 11 09:06:32 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Delete board","2555","testDeleteUiBoard","All test","Fri Apr 11 09:06:30 GMT 2025","broken","Fri Apr 11 09:06:33 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Get a specific boardStar","0","testGetBoardStarMember","All test","Fri Apr 11 09:06:32 GMT 2025","skipped","Fri Apr 11 09:06:32 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get board","259","testGetUiBoard","All test","Fri Apr 11 09:06:30 GMT 2025","failed","Fri Apr 11 09:06:30 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Update a name of the list","0","tesUpdateANameForToDoList","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","145","Get all existed custom fields from a bord","All test","Fri Apr 11 09:06:34 GMT 2025","failed","Fri Apr 11 09:06:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Delete a card","1","testDeleteCard","All test","Fri Apr 11 09:06:35 GMT 2025","skipped","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get a card","0","testGetCard","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCard"
"Update field label","0","testUpdateFieldLabel","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update a comment of the action","0","testUpdateACommentOfTheAction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"","141","get specified field from a board","All test","Fri Apr 11 09:06:33 GMT 2025","broken","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Archive a list on a board","1","testArchiveAList","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get reaction of specific action","0","testGetActionsReaction","All test","Fri Apr 11 09:06:33 GMT 2025","skipped","Fri Apr 11 09:06:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Delete an Attachment on a Card","1","testAttachmentDeleteCard","All test","Fri Apr 11 09:06:35 GMT 2025","skipped","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
"Get boardStars on a Board","131","testGetBoardStarsOnBoard","All test","Fri Apr 11 09:06:34 GMT 2025","failed","Fri Apr 11 09:06:35 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
