"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get reaction of specific action","0","testGetActionsReaction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Remove member from board","113","testRemoveMemberFromBoard","All test","Tue Apr 15 11:18:22 GMT 2025","broken","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Update member","0","testUpdateMember","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Delete board","134","testDeleteABoard","All test","Tue Apr 15 11:18:22 GMT 2025","failed","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Get all available checkItems on a card","2","testCreateChecklistOnACard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","1","testDeleteAnAction","All test","Tue Apr 15 11:18:22 GMT 2025","skipped","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update a card","0","testUpdateCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Delete specific checkItem from checklist","0","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 11:18:22 GMT 2025","skipped","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Create a new List on a Board","8","testCreateNewList","All test","Tue Apr 15 11:18:17 GMT 2025","skipped","Tue Apr 15 11:18:17 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Update a name of the list","1","tesUpdateANameForToDoList","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create reaction for specific action ","0","testCreateReactionForAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get a specific boardStar","0","testGetBoardStarMember","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Invite Member to Board via email","147","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 11:18:21 GMT 2025","broken","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get a card","1","testGetCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCard"
"Delete an Attachment on a Card","0","testAttachmentDeleteCard","All test","Tue Apr 15 11:18:22 GMT 2025","skipped","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get Labels on a Board","176","testGetLabelsOnABoard","All test","Tue Apr 15 11:18:20 GMT 2025","failed","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Unstar a board","0","testDeleteStarBoard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get closed lists from a bord","113","testGetFilteredListsOnABoard","All test","Tue Apr 15 11:18:20 GMT 2025","failed","Tue Apr 15 11:18:20 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create a new Card","1","testCreateNewCard","All test","Tue Apr 15 11:18:17 GMT 2025","skipped","Tue Apr 15 11:18:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get a 'pos' field on a checklist","0","testGetFieldOnAChecklist","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Unarchived a list on a board","1","testUnArchiveAList","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Move all cards from one list to another","1","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Update the position of a starred board","0","testUpdatePositionBoardStarMember","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Delete label","2","testDeleteLabel","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get the Board the Card is on","0","testGetBoardCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get the stickers on a card","0","testGetStickersCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"get specific field from a board","128","testGetAFieldOnABord","All test","Tue Apr 15 11:18:19 GMT 2025","broken","Tue Apr 15 11:18:20 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get all cards available on a list","0","testGetCardsInAList","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Get a field on a card","0","testGetFieldCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Gets the cards a member is on","0","testGetCardsMember","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get checklists from a board","118","testGetChecklistsOnABoard","All test","Tue Apr 15 11:18:20 GMT 2025","failed","Tue Apr 15 11:18:20 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the checkItems on a Card","0","testGetCheckItemsCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get a member","0","testGetAMember","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get boardStars on a Board","176","testGetBoardStarsOnABoard","All test","Tue Apr 15 11:18:21 GMT 2025","failed","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Delete specific checkItem from checklist","0","testDeleteAChecklist","All test","Tue Apr 15 11:18:22 GMT 2025","skipped","Tue Apr 15 11:18:22 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get the list the action belong to","1","testGetTheListForAnAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Lists the boards that the user is a member of","0","testGetBoardsMemberBelongs","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Update subscribed field of a list","1","testGetActionsOfAList","All test","Tue Apr 15 11:18:21 GMT 2025","skipped","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Create a List on a Board","145","testCreateAListOnABoard","All test","Tue Apr 15 11:18:19 GMT 2025","broken","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Get the Members of a Card","0","testGetMembersCard","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Update a board by giving a new name","120","testUpdateABoard","All test","Tue Apr 15 11:18:21 GMT 2025","broken","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get all existed lists from a bord","116","testGetListsOnABoard","All test","Tue Apr 15 11:18:21 GMT 2025","broken","Tue Apr 15 11:18:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Create a checklist on a card","0","testCreateAChecklist","All test","Tue Apr 15 11:18:18 GMT 2025","skipped","Tue Apr 15 11:18:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get board","208","testGetBoard","All test","Tue Apr 15 11:18:19 GMT 2025","failed","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a new List on a Board","0","testArchiveAllCardsOnTheList","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get all checkItems presented on a checklist","0","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 11:18:19 GMT 2025","skipped","Tue Apr 15 11:18:19 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
