"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Move all cards from one list to another","1316","testMoveAllCardsFromOneListToAnother","All test","Mon Apr 14 11:15:14 GMT 2025","passed","Mon Apr 14 11:15:15 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create a new Label on a Board","381","testCreateLabel","All test","Mon Apr 14 11:15:01 GMT 2025","passed","Mon Apr 14 11:15:01 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Update a card","260","testUpdateCard","All test","Mon Apr 14 11:15:08 GMT 2025","passed","Mon Apr 14 11:15:08 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the Checklists on a Card","134","testGetChecklistsCard","All test","Mon Apr 14 11:15:19 GMT 2025","passed","Mon Apr 14 11:15:20 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get the action from a board","211","getAnAction","All test","Mon Apr 14 11:15:02 GMT 2025","passed","Mon Apr 14 11:15:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a specific boardStar","129","testGetBoardStarMember","All test","Mon Apr 14 11:15:05 GMT 2025","passed","Mon Apr 14 11:15:05 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Delete board","6971","testDeleteUiBoard","All test","Mon Apr 14 11:15:10 GMT 2025","passed","Mon Apr 14 11:15:17 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Unstar a board","139","testDeleteStarBoard","All test","Mon Apr 14 11:15:10 GMT 2025","passed","Mon Apr 14 11:15:10 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get list the actions for a member","509","testGetMemberActions","All test","Mon Apr 14 11:15:10 GMT 2025","passed","Mon Apr 14 11:15:10 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get the organization that belong to action ","459","testGetTheOrganizationOfAnAction","All test","Mon Apr 14 11:15:18 GMT 2025","passed","Mon Apr 14 11:15:18 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a member","160","testGetAMember","All test","Mon Apr 14 11:15:05 GMT 2025","passed","Mon Apr 14 11:15:05 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Gets the cards a member is on","455","testGetCardsMember","All test","Mon Apr 14 11:15:06 GMT 2025","passed","Mon Apr 14 11:15:06 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
