"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update a card","276","testUpdateCard","All test","Wed Apr 09 10:59:47 GMT 2025","passed","Wed Apr 09 10:59:47 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Unarchived a list on a board","312","testUnArchiveAList","All test","Wed Apr 09 10:59:57 GMT 2025","passed","Wed Apr 09 10:59:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a List on a Board","314","testCreateListOnBoard","All test","Wed Apr 09 10:59:55 GMT 2025","passed","Wed Apr 09 10:59:55 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get memberships on a Board","180","testGetMembershipsOnBoard","All test","Wed Apr 09 11:00:05 GMT 2025","passed","Wed Apr 09 11:00:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Update subscribed field of a list","250","testGetActionsOfAList","All test","Wed Apr 09 11:00:06 GMT 2025","passed","Wed Apr 09 11:00:06 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get reaction of specific action","196","testGetActionsReaction","All test","Wed Apr 09 10:59:57 GMT 2025","passed","Wed Apr 09 10:59:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get label","197","testGetLabel","All test","Wed Apr 09 10:59:47 GMT 2025","passed","Wed Apr 09 10:59:47 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get the action from a board","230","getAnAction","All test","Wed Apr 09 10:59:46 GMT 2025","passed","Wed Apr 09 10:59:46 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Delete label","405","testDeleteLabel","All test","Wed Apr 09 10:59:52 GMT 2025","passed","Wed Apr 09 10:59:52 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update label","311","testUpdateLabel","All test","Wed Apr 09 10:59:48 GMT 2025","passed","Wed Apr 09 10:59:48 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Update a comment of the action","1008","testUpdateACommentOfTheAction","All test","Wed Apr 09 10:59:48 GMT 2025","passed","Wed Apr 09 10:59:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Delete specific reaction of specific action","236","testDeleteActionsReaction","All test","Wed Apr 09 11:00:05 GMT 2025","passed","Wed Apr 09 11:00:05 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
