"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Labels on a Board","203","testGetLabelsOnBoard","All test","Thu Apr 10 12:24:40 GMT 2025","passed","Thu Apr 10 12:24:41 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Update subscribed field of a list","198","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 12:24:54 GMT 2025","passed","Thu Apr 10 12:24:54 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Delete board","6746","testDeleteUiBoard","All test","Thu Apr 10 12:24:56 GMT 2025","passed","Thu Apr 10 12:25:02 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Remove member from board","1040","testRemoveMemberFromBoard","All test","Thu Apr 10 12:24:43 GMT 2025","passed","Thu Apr 10 12:24:44 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get a actions on a card","192","testGetActionsCard","All test","Thu Apr 10 12:24:58 GMT 2025","passed","Thu Apr 10 12:24:59 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","200","Get all existed filtered cards from a bord","All test","Thu Apr 10 12:24:40 GMT 2025","passed","Thu Apr 10 12:24:40 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Update a name of the list","278","tesUpdateANameForToDoList","All test","Thu Apr 10 12:24:47 GMT 2025","passed","Thu Apr 10 12:24:48 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Archive a list on a board","307","testArchiveAList","All test","Thu Apr 10 12:24:50 GMT 2025","passed","Thu Apr 10 12:24:50 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"","273","Get all existed cards from a bord","All test","Thu Apr 10 12:24:40 GMT 2025","passed","Thu Apr 10 12:24:40 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","225","testGetAList","All test","Thu Apr 10 12:24:48 GMT 2025","passed","Thu Apr 10 12:24:49 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetAList"
"","932","Invite Member to Board via email","All test","Thu Apr 10 12:24:41 GMT 2025","passed","Thu Apr 10 12:24:42 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Update board","331","testUpdateBoard","All test","Thu Apr 10 12:24:43 GMT 2025","passed","Thu Apr 10 12:24:43 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Update subscribed field of a list","263","testGetActionsOfAList","All test","Thu Apr 10 12:24:55 GMT 2025","passed","Thu Apr 10 12:24:55 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Create Board","22692","testCreateUiBoard","All test","Thu Apr 10 12:24:33 GMT 2025","passed","Thu Apr 10 12:24:56 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Create a new Label on a Board","293","testCreateLabel","All test","Thu Apr 10 12:25:02 GMT 2025","passed","Thu Apr 10 12:25:02 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get a card","278","testGetCard","All test","Thu Apr 10 12:24:58 GMT 2025","passed","Thu Apr 10 12:24:58 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a List on a Board","306","testCreateListOnBoard","All test","Thu Apr 10 12:24:39 GMT 2025","passed","Thu Apr 10 12:24:39 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new List on a Board","695","testArchiveAllCardsOnTheList","All test","Thu Apr 10 12:24:48 GMT 2025","passed","Thu Apr 10 12:24:48 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete label","389","testDeleteLabel","All test","Thu Apr 10 12:25:03 GMT 2025","passed","Thu Apr 10 12:25:04 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Create a new List on a Board","477","testCreateNewList","All test","Thu Apr 10 12:24:47 GMT 2025","passed","Thu Apr 10 12:24:47 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a Label on a Board","318","testCreateLabelOnBoard","All test","Thu Apr 10 12:24:39 GMT 2025","passed","Thu Apr 10 12:24:39 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Unarchived a list on a board","331","testUnArchiveAList","All test","Thu Apr 10 12:24:50 GMT 2025","passed","Thu Apr 10 12:24:50 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Move all cards from one list to another","1210","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 12:24:49 GMT 2025","passed","Thu Apr 10 12:24:50 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Update label","323","testUpdateLabel","All test","Thu Apr 10 12:25:03 GMT 2025","passed","Thu Apr 10 12:25:03 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Delete board","2086","testDeleteBoard","All test","Thu Apr 10 12:24:44 GMT 2025","passed","Thu Apr 10 12:24:46 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get label","235","testGetLabel","All test","Thu Apr 10 12:25:02 GMT 2025","passed","Thu Apr 10 12:25:02 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get all cards available on a list","234","testGetCardsInAList","All test","Thu Apr 10 12:24:50 GMT 2025","passed","Thu Apr 10 12:24:51 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Create a new Card","381","testCreateNewCard","All test","Thu Apr 10 12:24:57 GMT 2025","passed","Thu Apr 10 12:24:58 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"","217","Get all existed lists from a bord","All test","Thu Apr 10 12:24:41 GMT 2025","passed","Thu Apr 10 12:24:41 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get board","287","testGetBoard","All test","Thu Apr 10 12:24:38 GMT 2025","passed","Thu Apr 10 12:24:39 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get boardStars on a Board","248","testGetBoardStarsOnBoard","All test","Thu Apr 10 12:24:42 GMT 2025","passed","Thu Apr 10 12:24:43 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get a attachments on a card","206","testGetAttachmentsCard","All test","Thu Apr 10 12:24:59 GMT 2025","passed","Thu Apr 10 12:24:59 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"","213","Get closed lists from a bord","All test","Thu Apr 10 12:24:40 GMT 2025","passed","Thu Apr 10 12:24:40 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Update field label","269","testUpdateFieldLabel","All test","Thu Apr 10 12:25:02 GMT 2025","passed","Thu Apr 10 12:25:03 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update field label","328","testUpdateFieldLabel","All test","Thu Apr 10 12:25:03 GMT 2025","passed","Thu Apr 10 12:25:03 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
