"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a Label on a Board","183","testCreateLabelOnBoard","All test","Tue Apr 08 15:35:55 GMT 2025","passed","Tue Apr 08 15:35:55 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","113","testGetAList","All test","Tue Apr 08 15:35:51 GMT 2025","passed","Tue Apr 08 15:35:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Update label","190","testUpdateLabel","All test","Tue Apr 08 15:35:49 GMT 2025","passed","Tue Apr 08 15:35:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the list the action belong to","123","testGetTheListForAnAction","All test","Tue Apr 08 15:35:54 GMT 2025","passed","Tue Apr 08 15:35:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get list of user","458","Create Board Validation","All test","Tue Apr 08 15:35:48 GMT 2025","passed","Tue Apr 08 15:35:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","686","Invite Member to Board via email","All test","Tue Apr 08 15:35:57 GMT 2025","passed","Tue Apr 08 15:35:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"","90","Get closed lists from a bord","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Archive a list on a board","159","testArchiveAList","All test","Tue Apr 08 15:35:55 GMT 2025","passed","Tue Apr 08 15:35:55 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update a comment of the action","732","testUpdateACommentOfTheAction","All test","Tue Apr 08 15:35:49 GMT 2025","passed","Tue Apr 08 15:35:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"","105","Get all existed filtered cards from a bord","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Delete a card","805","testDeleteCard","All test","Tue Apr 08 15:36:05 GMT 2025","passed","Tue Apr 08 15:36:06 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the reactions related to the specific action ","126","testGetActions_Reactions","All test","Tue Apr 08 15:35:53 GMT 2025","passed","Tue Apr 08 15:35:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get board","122","testGetBoard","All test","Tue Apr 08 15:35:50 GMT 2025","passed","Tue Apr 08 15:35:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a field on a card","131","testGetFieldCard","All test","Tue Apr 08 15:35:55 GMT 2025","passed","Tue Apr 08 15:35:55 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"","96","get specified field from a board","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Create a new List on a Board","325","testCreateNewList","All test","Tue Apr 08 15:35:45 GMT 2025","passed","Tue Apr 08 15:35:45 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get the board to which an action refers to","174","testGetTheBoardForAnAction","All test","Tue Apr 08 15:35:54 GMT 2025","passed","Tue Apr 08 15:35:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get the Board a List is on","116","testGetABoardAListIsOn","All test","Tue Apr 08 15:36:03 GMT 2025","passed","Tue Apr 08 15:36:04 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Delete label","287","testDeleteLabel","All test","Tue Apr 08 15:35:52 GMT 2025","passed","Tue Apr 08 15:35:52 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get the action from a board","162","getAnAction","All test","Tue Apr 08 15:35:48 GMT 2025","passed","Tue Apr 08 15:35:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a attachments on a card","114","testGetAttachmentsCard","All test","Tue Apr 08 15:36:01 GMT 2025","passed","Tue Apr 08 15:36:01 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Delete board","1798","testDeleteBoard","All test","Tue Apr 08 15:36:08 GMT 2025","passed","Tue Apr 08 15:36:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Update subscribed field of a list","137","testUpdateASubscribedFieldOfAList","All test","Tue Apr 08 15:36:00 GMT 2025","passed","Tue Apr 08 15:36:00 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get Labels on a Board","101","testGetLabelsOnBoard","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Create a List on a Board","174","testCreateListOnBoard","All test","Tue Apr 08 15:35:54 GMT 2025","passed","Tue Apr 08 15:35:55 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update subscribed field of a list","111","testGetActionsOfAList","All test","Tue Apr 08 15:36:04 GMT 2025","passed","Tue Apr 08 15:36:04 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Move list from one board to another","2720","testMoveListFromOneBoardToAnother","All test","Tue Apr 08 15:35:57 GMT 2025","passed","Tue Apr 08 15:36:00 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"","91","Get all existed custom fields from a bord","All test","Tue Apr 08 15:35:57 GMT 2025","passed","Tue Apr 08 15:35:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a card","116","testGetCard","All test","Tue Apr 08 15:35:48 GMT 2025","passed","Tue Apr 08 15:35:48 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"","103","get actions from a board","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get label","122","testGetLabel","All test","Tue Apr 08 15:35:49 GMT 2025","passed","Tue Apr 08 15:35:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"","97","Get all existed lists from a bord","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get a actions on a card","299","testGetActionsCard","All test","Tue Apr 08 15:36:00 GMT 2025","passed","Tue Apr 08 15:36:01 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Update field label","149","testUpdateFieldLabel","All test","Tue Apr 08 15:35:49 GMT 2025","passed","Tue Apr 08 15:35:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update a name of the list","144","tesUpdateANameForToDoList","All test","Tue Apr 08 15:35:48 GMT 2025","passed","Tue Apr 08 15:35:48 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Update field label","158","testUpdateFieldLabel","All test","Tue Apr 08 15:35:49 GMT 2025","passed","Tue Apr 08 15:35:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","93","Get members of a bord","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Unarchived a list on a board","254","testUnArchiveAList","All test","Tue Apr 08 15:35:55 GMT 2025","passed","Tue Apr 08 15:35:55 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Remove member from board","646","testRemoveMemberFromBoard","All test","Tue Apr 08 15:36:07 GMT 2025","passed","Tue Apr 08 15:36:08 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a new List on a Board","558","testArchiveAllCardsOnTheList","All test","Tue Apr 08 15:35:50 GMT 2025","passed","Tue Apr 08 15:35:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","631","testDeleteAnAction","All test","Tue Apr 08 15:36:01 GMT 2025","passed","Tue Apr 08 15:36:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update board","195","testUpdateBoard","All test","Tue Apr 08 15:36:03 GMT 2025","passed","Tue Apr 08 15:36:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Create a new Card","278","testCreateNewCard","All test","Tue Apr 08 15:35:46 GMT 2025","passed","Tue Apr 08 15:35:46 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the organization that belong to action ","193","testGetTheOrganizationOfAnAction","All test","Tue Apr 08 15:35:54 GMT 2025","passed","Tue Apr 08 15:35:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get all cards available on a list","134","testGetCardsInAList","All test","Tue Apr 08 15:35:57 GMT 2025","passed","Tue Apr 08 15:35:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","110","get actions from a board","All test","Tue Apr 08 15:35:56 GMT 2025","passed","Tue Apr 08 15:35:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get the member creator the action belong to","148","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 08 15:35:54 GMT 2025","passed","Tue Apr 08 15:35:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
