"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update field label","245","testUpdateFieldLabel","All test","Fri Apr 11 15:38:04 GMT 2025","passed","Fri Apr 11 15:38:05 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Delete board","6683","testDeleteUiBoard","All test","Fri Apr 11 15:38:08 GMT 2025","passed","Fri Apr 11 15:38:15 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Get label","221","testGetLabel","All test","Fri Apr 11 15:38:04 GMT 2025","passed","Fri Apr 11 15:38:04 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get the Board the Card is on","179","testGetBoardCard","All test","Fri Apr 11 15:38:16 GMT 2025","passed","Fri Apr 11 15:38:16 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Get a checklist on a card","221","testGetAChecklist","All test","Fri Apr 11 15:38:06 GMT 2025","passed","Fri Apr 11 15:38:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the member creator the action belong to","208","testGetTheMemberCreatorOfAnAction","All test","Fri Apr 11 15:38:14 GMT 2025","passed","Fri Apr 11 15:38:15 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Move all cards from one list to another","1264","testMoveAllCardsFromOneListToAnother","All test","Fri Apr 11 15:38:10 GMT 2025","passed","Fri Apr 11 15:38:12 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create Board","7831","testCreateUiBoard","All test","Fri Apr 11 15:38:00 GMT 2025","passed","Fri Apr 11 15:38:08 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get a board checklist is on","196","testGetTheBoardTheChecklistIsOn","All test","Fri Apr 11 15:38:18 GMT 2025","passed","Fri Apr 11 15:38:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the list the action belong to","215","testGetTheListForAnAction","All test","Fri Apr 11 15:38:14 GMT 2025","passed","Fri Apr 11 15:38:14 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update field label","235","testUpdateFieldLabel","All test","Fri Apr 11 15:38:05 GMT 2025","passed","Fri Apr 11 15:38:05 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a specific boardStar","204","testGetBoardStarMember","All test","Fri Apr 11 15:38:01 GMT 2025","passed","Fri Apr 11 15:38:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get list of user","491","Create Board Validation","All test","Fri Apr 11 15:38:03 GMT 2025","passed","Fri Apr 11 15:38:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get the List of a Card","190","testGetListCard","All test","Fri Apr 11 15:38:17 GMT 2025","broken","Fri Apr 11 15:38:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Get the boards the member has been invited to","183","testGetBoardsMemberInvited","All test","Fri Apr 11 15:38:02 GMT 2025","passed","Fri Apr 11 15:38:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get board","585","testGetUiBoard","All test","Fri Apr 11 15:38:08 GMT 2025","passed","Fri Apr 11 15:38:08 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Archive a list on a board","243","testArchiveAList","All test","Fri Apr 11 15:38:16 GMT 2025","passed","Fri Apr 11 15:38:16 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"List a member's board stars","199","testGetMemberBoardStars","All test","Fri Apr 11 15:38:03 GMT 2025","passed","Fri Apr 11 15:38:03 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Gets the cards a member is on","386","testGetCardsMember","All test","Fri Apr 11 15:38:02 GMT 2025","passed","Fri Apr 11 15:38:03 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get the board to which an action refers to","224","testGetTheBoardForAnAction","All test","Fri Apr 11 15:38:14 GMT 2025","passed","Fri Apr 11 15:38:14 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get the action from a board","291","getAnAction","All test","Fri Apr 11 15:37:58 GMT 2025","passed","Fri Apr 11 15:37:58 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","getAnAction"
"Create a new Label on a Board","349","testCreateLabel","All test","Fri Apr 11 15:37:56 GMT 2025","passed","Fri Apr 11 15:37:56 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the stickers on a card","188","testGetStickersCard","All test","Fri Apr 11 15:38:17 GMT 2025","passed","Fri Apr 11 15:38:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"Get the Members of a Card","167","testGetMembersCard","All test","Fri Apr 11 15:38:17 GMT 2025","broken","Fri Apr 11 15:38:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Get board","202","testGetBoard","All test","Fri Apr 11 15:38:09 GMT 2025","passed","Fri Apr 11 15:38:09 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get the card checklist is on","205","testGetTheCardAChecklistIsOn","All test","Fri Apr 11 15:38:18 GMT 2025","passed","Fri Apr 11 15:38:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get a member","246","testGetAMember","All test","Fri Apr 11 15:38:01 GMT 2025","passed","Fri Apr 11 15:38:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Unarchived a list on a board","359","testUnArchiveAList","All test","Fri Apr 11 15:38:19 GMT 2025","passed","Fri Apr 11 15:38:19 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Unstar a board","197","testDeleteStarBoard","All test","Fri Apr 11 15:38:07 GMT 2025","passed","Fri Apr 11 15:38:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","287","testGetAList","All test","Fri Apr 11 15:38:10 GMT 2025","passed","Fri Apr 11 15:38:10 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a new Card","495","testCreateNewCard","All test","Fri Apr 11 15:37:55 GMT 2025","passed","Fri Apr 11 15:37:55 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Update the position of a starred board","196","testUpdatePositionBoardStarMember","All test","Fri Apr 11 15:38:03 GMT 2025","passed","Fri Apr 11 15:38:03 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
