"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board","1374","testDeleteUiBoard","All test","Wed Apr 09 10:13:34 GMT 2025","passed","Wed Apr 09 10:13:35 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Update a comment of the action","783","testUpdateACommentOfTheAction","All test","Wed Apr 09 10:12:59 GMT 2025","passed","Wed Apr 09 10:13:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Delete label","323","testDeleteLabel","All test","Wed Apr 09 10:13:01 GMT 2025","passed","Wed Apr 09 10:13:02 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update subscribed field of a list","120","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 10:13:11 GMT 2025","passed","Wed Apr 09 10:13:11 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Unarchived a list on a board","269","testUnArchiveAList","All test","Wed Apr 09 10:13:05 GMT 2025","passed","Wed Apr 09 10:13:06 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get board","138","testGetBoard","All test","Wed Apr 09 10:13:00 GMT 2025","passed","Wed Apr 09 10:13:00 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update label","247","testUpdateLabel","All test","Wed Apr 09 10:12:59 GMT 2025","passed","Wed Apr 09 10:12:59 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Create a new Card","325","testCreateNewCard","All test","Wed Apr 09 10:12:55 GMT 2025","passed","Wed Apr 09 10:12:55 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the Board a List is on","127","testGetABoardAListIsOn","All test","Wed Apr 09 10:13:12 GMT 2025","passed","Wed Apr 09 10:13:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get board","135","testGetUiBoard","All test","Wed Apr 09 10:13:33 GMT 2025","broken","Wed Apr 09 10:13:34 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get a card","132","testGetCard","All test","Wed Apr 09 10:12:58 GMT 2025","passed","Wed Apr 09 10:12:58 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get a field on a card","115","testGetFieldCard","All test","Wed Apr 09 10:13:05 GMT 2025","passed","Wed Apr 09 10:13:05 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Update subscribed field of a list","144","testGetActionsOfAList","All test","Wed Apr 09 10:13:12 GMT 2025","passed","Wed Apr 09 10:13:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"","776","Invite Member to Board via email","All test","Wed Apr 09 10:13:07 GMT 2025","passed","Wed Apr 09 10:13:08 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Create a Label on a Board","196","testCreateLabelOnBoard","All test","Wed Apr 09 10:13:05 GMT 2025","passed","Wed Apr 09 10:13:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get a field 'date' of an action","129","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 10:13:03 GMT 2025","passed","Wed Apr 09 10:13:03 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the action from a board","164","getAnAction","All test","Wed Apr 09 10:12:57 GMT 2025","passed","Wed Apr 09 10:12:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get memberships on a Board","97","testGetMembershipsOnBoard","All test","Wed Apr 09 10:13:12 GMT 2025","passed","Wed Apr 09 10:13:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get list of user","450","Create Board Validation","All test","Wed Apr 09 10:12:57 GMT 2025","passed","Wed Apr 09 10:12:58 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","121","Get members of a bord","All test","Wed Apr 09 10:13:07 GMT 2025","passed","Wed Apr 09 10:13:07 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update a name of the list","165","tesUpdateANameForToDoList","All test","Wed Apr 09 10:12:58 GMT 2025","passed","Wed Apr 09 10:12:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get Labels on a Board","152","testGetLabelsOnBoard","All test","Wed Apr 09 10:13:06 GMT 2025","passed","Wed Apr 09 10:13:07 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Move all cards from one list to another","955","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 10:13:00 GMT 2025","passed","Wed Apr 09 10:13:01 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Update field label","177","testUpdateFieldLabel","All test","Wed Apr 09 10:12:58 GMT 2025","passed","Wed Apr 09 10:12:59 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","114","get specified field from a board","All test","Wed Apr 09 10:13:06 GMT 2025","passed","Wed Apr 09 10:13:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"","108","Get closed lists from a bord","All test","Wed Apr 09 10:13:06 GMT 2025","passed","Wed Apr 09 10:13:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","580","testDeleteAnAction","All test","Wed Apr 09 10:13:16 GMT 2025","passed","Wed Apr 09 10:13:17 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get boardStars on a Board","103","testGetBoardStarsOnBoard","All test","Wed Apr 09 10:13:12 GMT 2025","passed","Wed Apr 09 10:13:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Create a new List on a Board","363","testCreateNewList","All test","Wed Apr 09 10:12:54 GMT 2025","passed","Wed Apr 09 10:12:54 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Delete a card","810","testDeleteCard","All test","Wed Apr 09 10:13:14 GMT 2025","passed","Wed Apr 09 10:13:15 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create Board","12580","testCreateUiBoard","All test","Wed Apr 09 10:13:21 GMT 2025","broken","Wed Apr 09 10:13:33 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"","139","get actions from a board","All test","Wed Apr 09 10:13:06 GMT 2025","passed","Wed Apr 09 10:13:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Create a new Label on a Board","207","testCreateLabel","All test","Wed Apr 09 10:12:56 GMT 2025","passed","Wed Apr 09 10:12:56 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create reaction for specific action ","197","testCreateReactionForAction","All test","Wed Apr 09 10:13:05 GMT 2025","passed","Wed Apr 09 10:13:05 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Remove member from board","822","testRemoveMemberFromBoard","All test","Wed Apr 09 10:13:18 GMT 2025","passed","Wed Apr 09 10:13:19 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get the organization that belong to action ","187","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 10:13:04 GMT 2025","passed","Wed Apr 09 10:13:04 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Update a card","255","testUpdateCard","All test","Wed Apr 09 10:12:58 GMT 2025","passed","Wed Apr 09 10:12:58 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get a attachments on a card","99","testGetAttachmentsCard","All test","Wed Apr 09 10:13:11 GMT 2025","passed","Wed Apr 09 10:13:11 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get the reactions related to the specific action ","129","testGetActions_Reactions","All test","Wed Apr 09 10:13:03 GMT 2025","passed","Wed Apr 09 10:13:04 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get all cards available on a list","183","testGetCardsInAList","All test","Wed Apr 09 10:13:08 GMT 2025","passed","Wed Apr 09 10:13:08 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Create a new List on a Board","515","testArchiveAllCardsOnTheList","All test","Wed Apr 09 10:13:00 GMT 2025","passed","Wed Apr 09 10:13:00 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete specific reaction of specific action","175","testDeleteActionsReaction","All test","Wed Apr 09 10:13:11 GMT 2025","passed","Wed Apr 09 10:13:12 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Move list from one board to another","3001","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 10:13:08 GMT 2025","passed","Wed Apr 09 10:13:11 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
