"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a specific Attachment on a Card","0","testGetSpecificAttachmentsCard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetSpecificAttachmentsCard"
"Get all existed custom fields from a bord","100","testGetCustomFieldsForBoard","All test","Tue Apr 15 17:17:31 GMT 2025","failed","Tue Apr 15 17:17:31 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get the checkItems on a Card","0","testGetCheckItemsCard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Get a checklist on a card","1","testGetAChecklist","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update the position of a starred board","0","testUpdatePositionBoardStarMember","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get all cards available on a list","1","testGetCardsInAList","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Get an actions on a card","0","testGetActionsOnACard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get label","1","testGetLabel","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get all existed cards from a bord","139","testGetCardsOnABoard","All test","Tue Apr 15 17:17:31 GMT 2025","failed","Tue Apr 15 17:17:31 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update a card","0","testUpdateACard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get all existed lists from a bord","120","testGetListsOnABoard","All test","Tue Apr 15 17:17:32 GMT 2025","broken","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Get a field on a card","0","testGetAFieldOnACard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Get actions from a board","117","testGetActionsOfABoard","All test","Tue Apr 15 17:17:31 GMT 2025","broken","Tue Apr 15 17:17:31 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Get the action from a board","0","testGetAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"Update subscribed field of a list","0","testGetActionsOfAList","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"List a member's board stars","0","testGetMemberBoardStars","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Create a Label on a Board","143","testCreateALabelOnABoard","All test","Tue Apr 15 17:17:30 GMT 2025","broken","Tue Apr 15 17:17:31 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get memberships of a Board","103","testGetMembershipsOfABoard","All test","Tue Apr 15 17:17:32 GMT 2025","failed","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Unstar a board","0","testDeleteStarBoard","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Delete a card","0","testDeleteCard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get a specific boardStar","0","testGetBoardStarMember","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Create a new List on a Board","0","testCreateNewList","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Update a comment of the action","1","testUpdateAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Get boardStars on a Board","121","testGetBoardStarsOnABoard","All test","Tue Apr 15 17:17:32 GMT 2025","failed","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Delete specific checkItem from checklist","0","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get the boards the member has been invited to","0","testGetBoardsMemberInvited","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Update member","2","testUpdateMember","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get reaction of specific action","0","testGetActionsReaction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Create a new Card","0","testCreateANewCard","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Create a List on a Board","138","testCreateAListOnABoard","All test","Tue Apr 15 17:17:30 GMT 2025","broken","Tue Apr 15 17:17:30 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Delete specific checkItem from checklist","0","testDeleteAChecklist","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get all checkItems presented on a checklist","0","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 17:17:34 GMT 2025","skipped","Tue Apr 15 17:17:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Get members of a bord","121","testGetTheMembersOfABoard","All test","Tue Apr 15 17:17:32 GMT 2025","broken","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update a board by giving a new name","105","testUpdateABoard","All test","Tue Apr 15 17:17:32 GMT 2025","broken","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 17:17:33 GMT 2025","skipped","Tue Apr 15 17:17:33 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Invite Member to Board via email","112","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 17:17:32 GMT 2025","broken","Tue Apr 15 17:17:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
