"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a card","199","testGetCard","All test","Thu Apr 10 20:50:45 GMT 2025","passed","Thu Apr 10 20:50:45 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get label","185","testGetLabel","All test","Thu Apr 10 20:50:46 GMT 2025","passed","Thu Apr 10 20:50:46 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Star a new board on behalf of a Member","213","testCreateStarBoard","All test","Thu Apr 10 20:50:44 GMT 2025","passed","Thu Apr 10 20:50:44 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Update label","291","testUpdateLabel","All test","Thu Apr 10 20:50:46 GMT 2025","passed","Thu Apr 10 20:50:47 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Update a comment of the action","908","testUpdateACommentOfTheAction","All test","Thu Apr 10 20:50:47 GMT 2025","passed","Thu Apr 10 20:50:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get a specific boardStar","163","testGetBoardStarMember","All test","Thu Apr 10 20:50:44 GMT 2025","passed","Thu Apr 10 20:50:44 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Create a new List on a Board","641","testCreateNewList","All test","Thu Apr 10 20:50:37 GMT 2025","passed","Thu Apr 10 20:50:38 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Unstar a board","216","testDeleteStarBoard","All test","Thu Apr 10 20:50:48 GMT 2025","passed","Thu Apr 10 20:50:48 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get list of user","458","Create Board Validation","All test","Thu Apr 10 20:50:45 GMT 2025","passed","Thu Apr 10 20:50:45 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Create a new Label on a Board","305","testCreateLabel","All test","Thu Apr 10 20:50:40 GMT 2025","passed","Thu Apr 10 20:50:40 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
