"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","get specified field from a board","All test","Fri Apr 04 10:07:20 GMT 2025","passed","Fri Apr 04 10:07:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Remove member from board","835","testRemoveMemberFromBoard","All test","Fri Apr 04 10:07:29 GMT 2025","passed","Fri Apr 04 10:07:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"","111","Get closed lists from a bord","All test","Fri Apr 04 10:07:21 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get the member creator the action belong to","156","testGetTheMemberCreatorOfAnAction","All test","Fri Apr 04 10:07:17 GMT 2025","passed","Fri Apr 04 10:07:18 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"","112","Get all existed filtered cards from a bord","All test","Fri Apr 04 10:07:21 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","112","Get all existed lists from a bord","All test","Fri Apr 04 10:07:21 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"","122","get actions from a board","All test","Fri Apr 04 10:07:20 GMT 2025","passed","Fri Apr 04 10:07:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update subscribed field of a list","205","testGetActionsOfAList","All test","Fri Apr 04 10:07:26 GMT 2025","passed","Fri Apr 04 10:07:26 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get all cards available on a list","141","testGetCardsInAList","All test","Fri Apr 04 10:07:22 GMT 2025","passed","Fri Apr 04 10:07:22 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update board","191","testUpdateBoard","All test","Fri Apr 04 10:07:25 GMT 2025","passed","Fri Apr 04 10:07:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Archive a list on a board","172","testArchiveAList","All test","Fri Apr 04 10:07:18 GMT 2025","passed","Fri Apr 04 10:07:18 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update a comment of the action","786","testUpdateACommentOfTheAction","All test","Fri Apr 04 10:07:13 GMT 2025","passed","Fri Apr 04 10:07:13 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Create a Label on a Board","176","testCreateLabelOnBoard","All test","Fri Apr 04 10:07:20 GMT 2025","passed","Fri Apr 04 10:07:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Create a new Card","293","testCreateNewCard","All test","Fri Apr 04 10:07:09 GMT 2025","passed","Fri Apr 04 10:07:09 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get memberships on a Board","129","testGetMembershipsOnBoard","All test","Fri Apr 04 10:07:25 GMT 2025","passed","Fri Apr 04 10:07:25 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a card","127","testGetCard","All test","Fri Apr 04 10:07:12 GMT 2025","passed","Fri Apr 04 10:07:12 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update label","213","testUpdateLabel","All test","Fri Apr 04 10:07:12 GMT 2025","passed","Fri Apr 04 10:07:13 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get list of user","375","Create Board Validation","All test","Fri Apr 04 10:07:11 GMT 2025","passed","Fri Apr 04 10:07:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Update field label","167","testUpdateFieldLabel","All test","Fri Apr 04 10:07:12 GMT 2025","passed","Fri Apr 04 10:07:12 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the board to which an action refers to","142","testGetTheBoardForAnAction","All test","Fri Apr 04 10:07:17 GMT 2025","passed","Fri Apr 04 10:07:17 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create a new List on a Board","467","testArchiveAllCardsOnTheList","All test","Fri Apr 04 10:07:14 GMT 2025","passed","Fri Apr 04 10:07:14 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"","125","Get all existed cards from a bord","All test","Fri Apr 04 10:07:20 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get Labels on a Board","111","testGetLabelsOnBoard","All test","Fri Apr 04 10:07:21 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Update subscribed field of a list","133","testUpdateASubscribedFieldOfAList","All test","Fri Apr 04 10:07:25 GMT 2025","passed","Fri Apr 04 10:07:25 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Delete board","1757","testDeleteBoard","All test","Fri Apr 04 10:07:30 GMT 2025","passed","Fri Apr 04 10:07:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","492","testDeleteAnAction","All test","Fri Apr 04 10:07:18 GMT 2025","passed","Fri Apr 04 10:07:18 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get board","132","testGetBoard","All test","Fri Apr 04 10:07:13 GMT 2025","passed","Fri Apr 04 10:07:14 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a new List on a Board","372","testCreateNewList","All test","Fri Apr 04 10:07:08 GMT 2025","passed","Fri Apr 04 10:07:08 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Update a card","187","testUpdateCard","All test","Fri Apr 04 10:07:12 GMT 2025","passed","Fri Apr 04 10:07:12 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the action from a board","164","getAnAction","All test","Fri Apr 04 10:07:11 GMT 2025","passed","Fri Apr 04 10:07:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"","96","Get all existed custom fields from a bord","All test","Fri Apr 04 10:07:21 GMT 2025","passed","Fri Apr 04 10:07:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","99","testGetAList","All test","Fri Apr 04 10:07:14 GMT 2025","passed","Fri Apr 04 10:07:14 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a new Label on a Board","247","testCreateLabel","All test","Fri Apr 04 10:07:10 GMT 2025","passed","Fri Apr 04 10:07:10 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
