"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a actions on a card","119","testGetActionsCard","All test","Thu Apr 10 16:49:23 GMT 2025","passed","Thu Apr 10 16:49:24 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get board","162","testGetBoard","All test","Thu Apr 10 16:49:11 GMT 2025","passed","Thu Apr 10 16:49:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a specific boardStar","98","testGetBoardStarMember","All test","Thu Apr 10 16:49:06 GMT 2025","passed","Thu Apr 10 16:49:06 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get list the actions for a member","424","testGetMemberActions","All test","Thu Apr 10 16:49:09 GMT 2025","passed","Thu Apr 10 16:49:10 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get a member's custom board backgrounds","158","testGetMemberCustomBackgrounds","All test","Thu Apr 10 16:49:10 GMT 2025","passed","Thu Apr 10 16:49:10 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get the card checklist is on","145","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 16:49:17 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create a new Label on a Board","230","testCreateLabel","All test","Thu Apr 10 16:49:03 GMT 2025","passed","Thu Apr 10 16:49:03 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Update the position of a starred board","131","testUpdatePositionBoardStarMember","All test","Thu Apr 10 16:49:06 GMT 2025","passed","Thu Apr 10 16:49:06 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get a 'pos' field on a checklist","155","testGetFieldOnAChecklist","All test","Thu Apr 10 16:49:17 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Update board","208","testUpdateBoard","All test","Thu Apr 10 16:49:24 GMT 2025","passed","Thu Apr 10 16:49:24 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Create reaction for specific action ","207","testCreateReactionForAction","All test","Thu Apr 10 16:49:17 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Create a new Card","346","testCreateNewCard","All test","Thu Apr 10 16:49:02 GMT 2025","passed","Thu Apr 10 16:49:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Update a comment of the action","729","testUpdateACommentOfTheAction","All test","Thu Apr 10 16:49:08 GMT 2025","passed","Thu Apr 10 16:49:09 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get all cards available on a list","142","testGetCardsInAList","All test","Thu Apr 10 16:49:20 GMT 2025","passed","Thu Apr 10 16:49:20 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update subscribed field of a list","145","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 16:49:23 GMT 2025","passed","Thu Apr 10 16:49:23 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Update label","213","testUpdateLabel","All test","Thu Apr 10 16:49:08 GMT 2025","passed","Thu Apr 10 16:49:08 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the card the action belong to","142","testGetTheCardForAnAction","All test","Thu Apr 10 16:49:15 GMT 2025","passed","Thu Apr 10 16:49:15 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Update subscribed field of a list","126","testGetActionsOfAList","All test","Thu Apr 10 16:49:25 GMT 2025","passed","Thu Apr 10 16:49:25 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Unstar a board","123","testDeleteStarBoard","All test","Thu Apr 10 16:49:09 GMT 2025","passed","Thu Apr 10 16:49:09 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Create a List on a Board","176","testCreateListOnBoard","All test","Thu Apr 10 16:49:16 GMT 2025","passed","Thu Apr 10 16:49:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get all checkItems presented on a checklist","109","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 16:49:17 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Create a new List on a Board","420","testCreateNewList","All test","Thu Apr 10 16:49:01 GMT 2025","passed","Thu Apr 10 16:49:01 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get specific checkItem on a checklist","152","testGetACheckitemOnAChecklist","All test","Thu Apr 10 16:49:24 GMT 2025","passed","Thu Apr 10 16:49:24 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"","736","Invite Member to Board via email","All test","Thu Apr 10 16:49:19 GMT 2025","passed","Thu Apr 10 16:49:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Archive a list on a board","178","testArchiveAList","All test","Thu Apr 10 16:49:16 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"","121","Get all existed lists from a bord","All test","Thu Apr 10 16:49:19 GMT 2025","passed","Thu Apr 10 16:49:19 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get a board checklist is on","137","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 16:49:17 GMT 2025","passed","Thu Apr 10 16:49:17 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Create new checkItem on a checklist","242","testCreateCheckitemOnChecklist","All test","Thu Apr 10 16:49:18 GMT 2025","passed","Thu Apr 10 16:49:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Delete a card","743","testDeleteCard","All test","Thu Apr 10 16:49:26 GMT 2025","passed","Thu Apr 10 16:49:27 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Update field label","180","testUpdateFieldLabel","All test","Thu Apr 10 16:49:08 GMT 2025","passed","Thu Apr 10 16:49:08 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a card","126","testGetCard","All test","Thu Apr 10 16:49:07 GMT 2025","passed","Thu Apr 10 16:49:07 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Unarchived a list on a board","241","testUnArchiveAList","All test","Thu Apr 10 16:49:18 GMT 2025","passed","Thu Apr 10 16:49:18 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a checklist on a card","270","testCreateAChecklist","All test","Thu Apr 10 16:49:05 GMT 2025","passed","Thu Apr 10 16:49:05 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"","148","get actions from a board","All test","Thu Apr 10 16:49:18 GMT 2025","passed","Thu Apr 10 16:49:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get the reactions related to the specific action ","111","testGetActions_Reactions","All test","Thu Apr 10 16:49:15 GMT 2025","passed","Thu Apr 10 16:49:15 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get memberships on a Board","98","testGetMembershipsOnBoard","All test","Thu Apr 10 16:49:24 GMT 2025","passed","Thu Apr 10 16:49:24 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Delete board","1415","testDeleteBoard","All test","Thu Apr 10 16:49:34 GMT 2025","passed","Thu Apr 10 16:49:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Update a name of the list","165","tesUpdateANameForToDoList","All test","Thu Apr 10 16:49:07 GMT 2025","passed","Thu Apr 10 16:49:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","583","testDeleteAnAction","All test","Thu Apr 10 16:49:29 GMT 2025","passed","Thu Apr 10 16:49:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the list the action belong to","132","testGetTheListForAnAction","All test","Thu Apr 10 16:49:15 GMT 2025","passed","Thu Apr 10 16:49:16 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"","110","Get all existed custom fields from a bord","All test","Thu Apr 10 16:49:19 GMT 2025","passed","Thu Apr 10 16:49:19 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get list of user","472","Create Board Validation","All test","Thu Apr 10 16:49:06 GMT 2025","passed","Thu Apr 10 16:49:07 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","121","Get members of a bord","All test","Thu Apr 10 16:49:19 GMT 2025","passed","Thu Apr 10 16:49:19 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
