"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a attachments on a card","137","testGetAttachmentsCard","All test","Thu Apr 10 12:02:16 GMT 2025","passed","Thu Apr 10 12:02:16 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get the card the action belong to","250","testGetTheCardForAnAction","All test","Thu Apr 10 12:02:26 GMT 2025","passed","Thu Apr 10 12:02:26 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get the member creator the action belong to","173","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 12:02:27 GMT 2025","passed","Thu Apr 10 12:02:27 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"","166","Get all existed cards from a bord","All test","Thu Apr 10 12:01:56 GMT 2025","passed","Thu Apr 10 12:01:56 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update subscribed field of a list","266","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 12:02:12 GMT 2025","passed","Thu Apr 10 12:02:12 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get all cards available on a list","222","testGetCardsInAList","All test","Thu Apr 10 12:02:08 GMT 2025","passed","Thu Apr 10 12:02:08 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update a comment of the action","951","testUpdateACommentOfTheAction","All test","Thu Apr 10 12:02:25 GMT 2025","passed","Thu Apr 10 12:02:25 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get a field 'date' of an action","275","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 12:02:25 GMT 2025","passed","Thu Apr 10 12:02:26 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Update field label","193","testUpdateFieldLabel","All test","Thu Apr 10 12:02:20 GMT 2025","passed","Thu Apr 10 12:02:20 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a new List on a Board","531","testCreateNewList","All test","Thu Apr 10 12:02:04 GMT 2025","passed","Thu Apr 10 12:02:05 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Remove member from board","905","testRemoveMemberFromBoard","All test","Thu Apr 10 12:01:59 GMT 2025","passed","Thu Apr 10 12:02:00 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a new List on a Board","588","testArchiveAllCardsOnTheList","All test","Thu Apr 10 12:02:05 GMT 2025","passed","Thu Apr 10 12:02:06 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get list of user","4311","Create Board Validation","All test","Thu Apr 10 12:01:50 GMT 2025","passed","Thu Apr 10 12:01:55 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","254","get specified field from a board","All test","Thu Apr 10 12:01:56 GMT 2025","passed","Thu Apr 10 12:01:56 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","777","testDeleteAnAction","All test","Thu Apr 10 12:02:28 GMT 2025","passed","Thu Apr 10 12:02:29 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get label","215","testGetLabel","All test","Thu Apr 10 12:02:19 GMT 2025","passed","Thu Apr 10 12:02:20 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Delete board","3801","testDeleteBoard","All test","Thu Apr 10 12:02:00 GMT 2025","passed","Thu Apr 10 12:02:04 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Update field label","229","testUpdateFieldLabel","All test","Thu Apr 10 12:02:20 GMT 2025","passed","Thu Apr 10 12:02:20 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Unarchived a list on a board","397","testUnArchiveAList","All test","Thu Apr 10 12:02:07 GMT 2025","passed","Thu Apr 10 12:02:08 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Update board","224","testUpdateBoard","All test","Thu Apr 10 12:01:59 GMT 2025","passed","Thu Apr 10 12:01:59 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Delete board","2421","testDeleteUiBoard","All test","Thu Apr 10 12:02:32 GMT 2025","broken","Thu Apr 10 12:02:35 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"","157","get actions from a board","All test","Thu Apr 10 12:01:57 GMT 2025","passed","Thu Apr 10 12:01:57 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create Board","1582","testCreateUiBoard","All test","Thu Apr 10 12:02:31 GMT 2025","broken","Thu Apr 10 12:02:32 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Archive a list on a board","175","testArchiveAList","All test","Thu Apr 10 12:02:07 GMT 2025","passed","Thu Apr 10 12:02:07 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the Board a List is on","175","testGetABoardAListIsOn","All test","Thu Apr 10 12:02:12 GMT 2025","passed","Thu Apr 10 12:02:12 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the board to which an action refers to","158","testGetTheBoardForAnAction","All test","Thu Apr 10 12:02:26 GMT 2025","passed","Thu Apr 10 12:02:26 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get Labels on a Board","183","testGetLabelsOnBoard","All test","Thu Apr 10 12:01:57 GMT 2025","passed","Thu Apr 10 12:01:57 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Delete label","478","testDeleteLabel","All test","Thu Apr 10 12:02:20 GMT 2025","passed","Thu Apr 10 12:02:21 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Delete a card","1064","testDeleteCard","All test","Thu Apr 10 12:02:16 GMT 2025","passed","Thu Apr 10 12:02:17 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a new Label on a Board","290","testCreateLabel","All test","Thu Apr 10 12:02:19 GMT 2025","passed","Thu Apr 10 12:02:19 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create reaction for specific action ","204","testCreateReactionForAction","All test","Thu Apr 10 12:02:27 GMT 2025","passed","Thu Apr 10 12:02:27 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Update a card","243","testUpdateCard","All test","Thu Apr 10 12:02:15 GMT 2025","passed","Thu Apr 10 12:02:16 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testUpdateCard"
