"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get members of a bord","179","testGetTheMembersOfABoard","All test","Tue Apr 15 12:05:34 GMT 2025","broken","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Invite Member to Board via email","235","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 12:05:34 GMT 2025","broken","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get all available checkItems on a card","0","testCreateChecklistOnACard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get all existed lists from a bord","185","testGetListsOnABoard","All test","Tue Apr 15 12:05:33 GMT 2025","broken","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 12:05:34 GMT 2025","skipped","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update a board by giving a new name","195","testUpdateABoard","All test","Tue Apr 15 12:05:34 GMT 2025","broken","Tue Apr 15 12:05:35 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Update subscribed field of a list","0","testGetActionsOfAList","All test","Tue Apr 15 12:05:35 GMT 2025","skipped","Tue Apr 15 12:05:35 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the List of a Card","0","testGetListCard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Get Labels on a Board","182","testGetLabelsOnABoard","All test","Tue Apr 15 12:05:33 GMT 2025","failed","Tue Apr 15 12:05:33 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Lists the boards that the user is a member of","1","testGetBoardsMemberBelongs","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 12:05:35 GMT 2025","skipped","Tue Apr 15 12:05:35 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get list of user","276","testCreateABoard","All test","Tue Apr 15 12:05:30 GMT 2025","broken","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Update a name of a checklist","0","testUpdateAChecklist","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get a field on a card","0","testGetAFieldOnACard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Get the Board a List is on","1","testGetABoardAListIsOn","All test","Tue Apr 15 12:05:35 GMT 2025","skipped","Tue Apr 15 12:05:35 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Archive a list on a board","1","testArchiveAList","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 12:05:34 GMT 2025","skipped","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get a member's custom board backgrounds","1","testGetMemberCustomBackgrounds","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get a checklist on a card","0","testGetAChecklist","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Delete specific checkItem from checklist","0","testDeleteAChecklist","All test","Tue Apr 15 12:05:35 GMT 2025","skipped","Tue Apr 15 12:05:35 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get a 'pos' field on a checklist","0","testGetFieldOnAChecklist","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Unarchived a list on a board","0","testUnArchiveAList","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 12:05:34 GMT 2025","skipped","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a attachments on a card","0","testGetAttachmentsOnACard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Create new checkItem on a checklist","1","testCreateCheckitemOnChecklist","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"List a member's board stars","0","testGetMemberBoardStars","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get closed lists from a bord","216","testGetFilteredListsOnABoard","All test","Tue Apr 15 12:05:33 GMT 2025","failed","Tue Apr 15 12:05:33 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Create reaction for specific action ","1","testCreateReactionForAction","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get memberships of a Board","193","testGetMembershipsOfABoard","All test","Tue Apr 15 12:05:34 GMT 2025","failed","Tue Apr 15 12:05:34 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get reaction of specific action","0","testGetActionsReaction","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get actions from a board","248","testGetActionsOfABoard","All test","Tue Apr 15 12:05:32 GMT 2025","broken","Tue Apr 15 12:05:32 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 12:05:29 GMT 2025","skipped","Tue Apr 15 12:05:29 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Delete label","0","testDeleteLabel","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get the Members of a Card","0","testGetMembersCard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a board checklist is on","0","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Update member","1","testUpdateMember","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get the Board the Card is on","0","testGetBoardCard","All test","Tue Apr 15 12:05:31 GMT 2025","skipped","Tue Apr 15 12:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Create a new List on a Board","5","testCreateNewList","All test","Tue Apr 15 12:05:28 GMT 2025","skipped","Tue Apr 15 12:05:28 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get label","1","testGetLabel","All test","Tue Apr 15 12:05:30 GMT 2025","skipped","Tue Apr 15 12:05:30 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
