"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get board","173","testGetUiBoard","All test","Tue Apr 08 21:04:09 GMT 2025","broken","Tue Apr 08 21:04:09 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"","135","Get closed lists from a bord","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"","176","get actions from a board","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get board","163","testGetBoard","All test","Tue Apr 08 21:03:44 GMT 2025","passed","Tue Apr 08 21:03:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update a name of the list","250","tesUpdateANameForToDoList","All test","Tue Apr 08 21:03:41 GMT 2025","passed","Tue Apr 08 21:03:42 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create a new Label on a Board","249","testCreateLabel","All test","Tue Apr 08 21:03:39 GMT 2025","passed","Tue Apr 08 21:03:39 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Update label","279","testUpdateLabel","All test","Tue Apr 08 21:03:43 GMT 2025","passed","Tue Apr 08 21:03:43 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Archive a list on a board","226","testArchiveAList","All test","Tue Apr 08 21:03:49 GMT 2025","passed","Tue Apr 08 21:03:49 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update field label","216","testUpdateFieldLabel","All test","Tue Apr 08 21:03:42 GMT 2025","passed","Tue Apr 08 21:03:43 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get label","171","testGetLabel","All test","Tue Apr 08 21:03:42 GMT 2025","passed","Tue Apr 08 21:03:42 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Create a Label on a Board","264","testCreateLabelOnBoard","All test","Tue Apr 08 21:03:50 GMT 2025","passed","Tue Apr 08 21:03:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","135","Get all existed custom fields from a bord","All test","Tue Apr 08 21:03:52 GMT 2025","passed","Tue Apr 08 21:03:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Update a card","262","testUpdateCard","All test","Tue Apr 08 21:03:42 GMT 2025","passed","Tue Apr 08 21:03:42 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","166","testGetAList","All test","Tue Apr 08 21:03:45 GMT 2025","passed","Tue Apr 08 21:03:45 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a field on a card","148","testGetFieldCard","All test","Tue Apr 08 21:03:49 GMT 2025","passed","Tue Apr 08 21:03:50 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"","153","Get all existed lists from a bord","All test","Tue Apr 08 21:03:52 GMT 2025","passed","Tue Apr 08 21:03:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get the board to which an action refers to","167","testGetTheBoardForAnAction","All test","Tue Apr 08 21:03:48 GMT 2025","passed","Tue Apr 08 21:03:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Delete board","1862","testDeleteBoard","All test","Tue Apr 08 21:04:06 GMT 2025","passed","Tue Apr 08 21:04:07 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"","157","get specified field from a board","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get all cards available on a list","166","testGetCardsInAList","All test","Tue Apr 08 21:03:53 GMT 2025","passed","Tue Apr 08 21:03:53 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Create Board","1257","testCreateUiBoard","All test","Tue Apr 08 21:04:07 GMT 2025","broken","Tue Apr 08 21:04:09 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"","155","Get all existed filtered cards from a bord","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Delete a card","744","testDeleteCard","All test","Tue Apr 08 21:04:00 GMT 2025","passed","Tue Apr 08 21:04:00 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","657","testDeleteAnAction","All test","Tue Apr 08 21:04:02 GMT 2025","passed","Tue Apr 08 21:04:03 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"","855","Invite Member to Board via email","All test","Tue Apr 08 21:03:52 GMT 2025","passed","Tue Apr 08 21:03:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Update board","238","testUpdateBoard","All test","Tue Apr 08 21:03:57 GMT 2025","passed","Tue Apr 08 21:03:58 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get the reactions related to the specific action ","187","testGetActions_Reactions","All test","Tue Apr 08 21:03:48 GMT 2025","passed","Tue Apr 08 21:03:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"","153","Get all existed cards from a bord","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","154","Get members of a bord","All test","Tue Apr 08 21:03:52 GMT 2025","passed","Tue Apr 08 21:03:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Delete specific reaction of specific action","206","testDeleteActionsReaction","All test","Tue Apr 08 21:03:57 GMT 2025","passed","Tue Apr 08 21:03:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get the card the action belong to","200","testGetTheCardForAnAction","All test","Tue Apr 08 21:03:48 GMT 2025","passed","Tue Apr 08 21:03:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get a actions on a card","182","testGetActionsCard","All test","Tue Apr 08 21:03:57 GMT 2025","passed","Tue Apr 08 21:03:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Update subscribed field of a list","172","testUpdateASubscribedFieldOfAList","All test","Tue Apr 08 21:03:56 GMT 2025","passed","Tue Apr 08 21:03:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Create a new List on a Board","513","testCreateNewList","All test","Tue Apr 08 21:03:36 GMT 2025","passed","Tue Apr 08 21:03:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Remove member from board","843","testRemoveMemberFromBoard","All test","Tue Apr 08 21:04:05 GMT 2025","passed","Tue Apr 08 21:04:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get the organization that belong to action ","237","testGetTheOrganizationOfAnAction","All test","Tue Apr 08 21:03:49 GMT 2025","passed","Tue Apr 08 21:03:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get Labels on a Board","153","testGetLabelsOnBoard","All test","Tue Apr 08 21:03:51 GMT 2025","passed","Tue Apr 08 21:03:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Create a List on a Board","251","testCreateListOnBoard","All test","Tue Apr 08 21:03:49 GMT 2025","passed","Tue Apr 08 21:03:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new List on a Board","625","testArchiveAllCardsOnTheList","All test","Tue Apr 08 21:03:44 GMT 2025","passed","Tue Apr 08 21:03:45 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update subscribed field of a list","185","testGetActionsOfAList","All test","Tue Apr 08 21:03:58 GMT 2025","passed","Tue Apr 08 21:03:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Move all cards from one list to another","1006","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 08 21:03:45 GMT 2025","passed","Tue Apr 08 21:03:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Unarchived a list on a board","460","testUnArchiveAList","All test","Tue Apr 08 21:03:50 GMT 2025","passed","Tue Apr 08 21:03:50 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Delete label","339","testDeleteLabel","All test","Tue Apr 08 21:03:46 GMT 2025","passed","Tue Apr 08 21:03:46 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get memberships on a Board","135","testGetMembershipsOnBoard","All test","Tue Apr 08 21:03:57 GMT 2025","passed","Tue Apr 08 21:03:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Delete board","1621","testDeleteUiBoard","All test","Tue Apr 08 21:04:09 GMT 2025","passed","Tue Apr 08 21:04:11 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Update a comment of the action","958","testUpdateACommentOfTheAction","All test","Tue Apr 08 21:03:43 GMT 2025","passed","Tue Apr 08 21:03:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get list of user","660","Create Board Validation","All test","Tue Apr 08 21:03:41 GMT 2025","passed","Tue Apr 08 21:03:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Update field label","229","testUpdateFieldLabel","All test","Tue Apr 08 21:03:42 GMT 2025","passed","Tue Apr 08 21:03:42 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the list the action belong to","173","testGetTheListForAnAction","All test","Tue Apr 08 21:03:48 GMT 2025","passed","Tue Apr 08 21:03:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a new Card","425","testCreateNewCard","All test","Tue Apr 08 21:03:38 GMT 2025","passed","Tue Apr 08 21:03:38 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
