"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update field label","266","testUpdateFieldLabel","All test","Tue Apr 08 21:23:37 GMT 2025","passed","Tue Apr 08 21:23:37 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","226","Get members of a bord","All test","Tue Apr 08 21:23:49 GMT 2025","passed","Tue Apr 08 21:23:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"","235","get actions from a board","All test","Tue Apr 08 21:23:48 GMT 2025","passed","Tue Apr 08 21:23:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a field on a card","252","testGetFieldCard","All test","Tue Apr 08 21:23:46 GMT 2025","passed","Tue Apr 08 21:23:47 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get the Board a List is on","228","testGetABoardAListIsOn","All test","Tue Apr 08 21:23:56 GMT 2025","passed","Tue Apr 08 21:23:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Update a card","277","testUpdateCard","All test","Tue Apr 08 21:23:37 GMT 2025","passed","Tue Apr 08 21:23:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","207","testGetAList","All test","Tue Apr 08 21:23:40 GMT 2025","passed","Tue Apr 08 21:23:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get board","234","testGetBoard","All test","Tue Apr 08 21:23:39 GMT 2025","passed","Tue Apr 08 21:23:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get memberships on a Board","207","testGetMembershipsOnBoard","All test","Tue Apr 08 21:23:56 GMT 2025","passed","Tue Apr 08 21:23:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a actions on a card","223","testGetActionsCard","All test","Tue Apr 08 21:23:55 GMT 2025","passed","Tue Apr 08 21:23:55 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Delete specific reaction of specific action","322","testDeleteActionsReaction","All test","Tue Apr 08 21:23:55 GMT 2025","passed","Tue Apr 08 21:23:55 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Update a name of the list","266","tesUpdateANameForToDoList","All test","Tue Apr 08 21:23:36 GMT 2025","passed","Tue Apr 08 21:23:36 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Delete label","411","testDeleteLabel","All test","Tue Apr 08 21:23:42 GMT 2025","passed","Tue Apr 08 21:23:42 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"","858","Invite Member to Board via email","All test","Tue Apr 08 21:23:50 GMT 2025","passed","Tue Apr 08 21:23:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Create a new Label on a Board","302","testCreateLabel","All test","Tue Apr 08 21:23:34 GMT 2025","passed","Tue Apr 08 21:23:34 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the member creator the action belong to","250","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 08 21:23:45 GMT 2025","passed","Tue Apr 08 21:23:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Move list from one board to another","3478","testMoveListFromOneBoardToAnother","All test","Tue Apr 08 21:23:51 GMT 2025","passed","Tue Apr 08 21:23:54 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Delete a card","789","testDeleteCard","All test","Tue Apr 08 21:23:58 GMT 2025","passed","Tue Apr 08 21:23:59 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Archive a list on a board","271","testArchiveAList","All test","Tue Apr 08 21:23:46 GMT 2025","passed","Tue Apr 08 21:23:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the card the action belong to","242","testGetTheCardForAnAction","All test","Tue Apr 08 21:23:45 GMT 2025","passed","Tue Apr 08 21:23:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","203","Get all existed cards from a bord","All test","Tue Apr 08 21:23:48 GMT 2025","passed","Tue Apr 08 21:23:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update subscribed field of a list","217","testGetActionsOfAList","All test","Tue Apr 08 21:23:56 GMT 2025","passed","Tue Apr 08 21:23:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"","278","get actions from a board","All test","Tue Apr 08 21:23:49 GMT 2025","passed","Tue Apr 08 21:23:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get all cards available on a list","248","testGetCardsInAList","All test","Tue Apr 08 21:23:51 GMT 2025","passed","Tue Apr 08 21:23:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","211","get specified field from a board","All test","Tue Apr 08 21:23:48 GMT 2025","passed","Tue Apr 08 21:23:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"","215","Get all existed lists from a bord","All test","Tue Apr 08 21:23:49 GMT 2025","passed","Tue Apr 08 21:23:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get reaction of specific action","235","testGetActionsReaction","All test","Tue Apr 08 21:23:47 GMT 2025","passed","Tue Apr 08 21:23:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get the action from a board","241","getAnAction","All test","Tue Apr 08 21:23:35 GMT 2025","passed","Tue Apr 08 21:23:36 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Create a Label on a Board","262","testCreateLabelOnBoard","All test","Tue Apr 08 21:23:47 GMT 2025","passed","Tue Apr 08 21:23:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","197","Get all existed custom fields from a bord","All test","Tue Apr 08 21:23:50 GMT 2025","passed","Tue Apr 08 21:23:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Unarchived a list on a board","348","testUnArchiveAList","All test","Tue Apr 08 21:23:47 GMT 2025","passed","Tue Apr 08 21:23:47 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a new List on a Board","698","testArchiveAllCardsOnTheList","All test","Tue Apr 08 21:23:39 GMT 2025","passed","Tue Apr 08 21:23:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"","207","Get closed lists from a bord","All test","Tue Apr 08 21:23:48 GMT 2025","passed","Tue Apr 08 21:23:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get label","214","testGetLabel","All test","Tue Apr 08 21:23:37 GMT 2025","passed","Tue Apr 08 21:23:37 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Create a new List on a Board","594","testCreateNewList","All test","Tue Apr 08 21:23:31 GMT 2025","passed","Tue Apr 08 21:23:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get the reactions related to the specific action ","209","testGetActions_Reactions","All test","Tue Apr 08 21:23:44 GMT 2025","passed","Tue Apr 08 21:23:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get the board to which an action refers to","248","testGetTheBoardForAnAction","All test","Tue Apr 08 21:23:44 GMT 2025","passed","Tue Apr 08 21:23:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Update field label","271","testUpdateFieldLabel","All test","Tue Apr 08 21:23:37 GMT 2025","passed","Tue Apr 08 21:23:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a List on a Board","282","testCreateListOnBoard","All test","Tue Apr 08 21:23:46 GMT 2025","passed","Tue Apr 08 21:23:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
