"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update field label","286","testUpdateFieldLabel","All test","Tue Apr 22 18:05:38 GMT 2025","passed","Tue Apr 22 18:05:38 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create Board","4662","testCreateUiBoard","All test","Tue Apr 22 18:06:02 GMT 2025","passed","Tue Apr 22 18:06:06 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get the boards the member has been invited to","158","testGetBoardsMemberInvited","All test","Tue Apr 22 18:05:56 GMT 2025","passed","Tue Apr 22 18:05:57 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get board","529","testGetUiBoard","All test","Tue Apr 22 18:06:06 GMT 2025","passed","Tue Apr 22 18:06:07 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get the List of a Card","201","testGetTheListOfACard","All test","Tue Apr 22 18:05:34 GMT 2025","passed","Tue Apr 22 18:05:34 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheListOfACard"
"Delete board","6707","testDeleteUiBoard","All test","Tue Apr 22 18:06:07 GMT 2025","passed","Tue Apr 22 18:06:14 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Update subscribed field of a list","234","testUpdateASubscribedFieldOfAList","All test","Tue Apr 22 18:05:26 GMT 2025","passed","Tue Apr 22 18:05:27 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Archive a list on a board","229","testArchiveAList","All test","Tue Apr 22 18:05:22 GMT 2025","passed","Tue Apr 22 18:05:23 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get an attachment on a card","198","testGetAnAttachmentOnACard","All test","Tue Apr 22 18:05:32 GMT 2025","passed","Tue Apr 22 18:05:32 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Get specific checkItem on a checklist","231","testGetACheckitemOnAChecklist","All test","Tue Apr 22 18:05:50 GMT 2025","passed","Tue Apr 22 18:05:51 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Get members of a bord","223","testGetTheMembersOfABoard","All test","Tue Apr 22 18:05:14 GMT 2025","passed","Tue Apr 22 18:05:15 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get the Board a List is on","213","testGetABoardAListIsOn","All test","Tue Apr 22 18:05:27 GMT 2025","passed","Tue Apr 22 18:05:27 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get a board checklist is on","230","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 22 18:05:50 GMT 2025","passed","Tue Apr 22 18:05:50 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the stickers on a card","187","testGetStickersOnACard","All test","Tue Apr 22 18:05:31 GMT 2025","passed","Tue Apr 22 18:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersOnACard"
"Get closed lists from a bord","195","testGetFilteredListsOnABoard","All test","Tue Apr 22 18:05:14 GMT 2025","passed","Tue Apr 22 18:05:14 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Get the member creator the action belong to","254","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 22 18:05:44 GMT 2025","passed","Tue Apr 22 18:05:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Delete board","1482","testDeleteABoard","All test","Tue Apr 22 18:05:17 GMT 2025","passed","Tue Apr 22 18:05:19 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Create a checklist on a card","345","testCreateAChecklist","All test","Tue Apr 22 18:05:49 GMT 2025","passed","Tue Apr 22 18:05:49 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Update the position of a starred board","182","testUpdatePositionBoardStarMember","All test","Tue Apr 22 18:05:57 GMT 2025","passed","Tue Apr 22 18:05:58 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get a checklist on a card","162","testGetAChecklist","All test","Tue Apr 22 18:05:49 GMT 2025","failed","Tue Apr 22 18:05:49 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Move list from one board to another","3223","testMoveListFromOneBoardToAnother","All test","Tue Apr 22 18:05:23 GMT 2025","passed","Tue Apr 22 18:05:26 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Remove member from board","904","testRemoveMemberFromBoard","All test","Tue Apr 22 18:05:16 GMT 2025","passed","Tue Apr 22 18:05:17 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Invite Member to Board via email","865","testInviteMemberToBoardViaEmail","All test","Tue Apr 22 18:05:15 GMT 2025","passed","Tue Apr 22 18:05:16 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get a specific boardStar","164","testGetBoardStarMember","All test","Tue Apr 22 18:05:55 GMT 2025","passed","Tue Apr 22 18:05:56 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Move all cards from one list to another","1309","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 22 18:05:21 GMT 2025","passed","Tue Apr 22 18:05:22 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Update a name of the list","323","tesUpdateANameForToDoList","All test","Tue Apr 22 18:05:20 GMT 2025","passed","Tue Apr 22 18:05:20 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Unstar a board","209","testDeleteStarBoard","All test","Tue Apr 22 18:05:58 GMT 2025","passed","Tue Apr 22 18:05:58 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get the organization that belong to action ","266","testGetTheOrganizationOfAnAction","All test","Tue Apr 22 18:05:44 GMT 2025","passed","Tue Apr 22 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Create a new Label on a Board","298","testCreateLabel","All test","Tue Apr 22 18:05:37 GMT 2025","passed","Tue Apr 22 18:05:37 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get board","300","testGetBoard","All test","Tue Apr 22 18:05:11 GMT 2025","passed","Tue Apr 22 18:05:12 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get all existed cards from a bord","188","testGetCardsOnABoard","All test","Tue Apr 22 18:05:13 GMT 2025","passed","Tue Apr 22 18:05:13 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get the checkItems on a Card","209","testGetCheckItemsOnACard","All test","Tue Apr 22 18:05:33 GMT 2025","passed","Tue Apr 22 18:05:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsOnACard"
"Get a 'pos' field on a checklist","222","testGetFieldOnAChecklist","All test","Tue Apr 22 18:05:49 GMT 2025","passed","Tue Apr 22 18:05:50 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Unarchived a list on a board","366","testUnArchiveAList","All test","Tue Apr 22 18:05:23 GMT 2025","passed","Tue Apr 22 18:05:23 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get a attachments on a card","235","testGetAttachmentsOnACard","All test","Tue Apr 22 18:05:31 GMT 2025","passed","Tue Apr 22 18:05:31 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Update a name of a checklist","146","testUpdateAChecklist","All test","Tue Apr 22 18:05:49 GMT 2025","failed","Tue Apr 22 18:05:49 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get a card","209","testGetACard","All test","Tue Apr 22 18:05:30 GMT 2025","passed","Tue Apr 22 18:05:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Get all cards available on a list","224","testGetCardsInAList","All test","Tue Apr 22 18:05:23 GMT 2025","passed","Tue Apr 22 18:05:23 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Create new checkItem on a checklist","315","testCreateCheckitemOnChecklist","All test","Tue Apr 22 18:05:50 GMT 2025","passed","Tue Apr 22 18:05:50 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Update field label","236","testUpdateFieldLabel","All test","Tue Apr 22 18:05:37 GMT 2025","passed","Tue Apr 22 18:05:38 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Delete label","423","testDeleteLabel","All test","Tue Apr 22 18:05:38 GMT 2025","passed","Tue Apr 22 18:05:39 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Delete an Attachment on a Card","321","testDeleteAnAttachmentOnACard","All test","Tue Apr 22 18:05:32 GMT 2025","passed","Tue Apr 22 18:05:33 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteAnAttachmentOnACard"
"Get all checkItems presented on a checklist","128","testGetCheckitemsOnAChecklist","All test","Tue Apr 22 18:05:49 GMT 2025","failed","Tue Apr 22 18:05:49 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Update a card","324","testUpdateACard","All test","Tue Apr 22 18:05:30 GMT 2025","passed","Tue Apr 22 18:05:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Create a Label on a Board","331","testCreateALabelOnABoard","All test","Tue Apr 22 18:05:12 GMT 2025","passed","Tue Apr 22 18:05:12 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Get a member's custom board backgrounds","205","testGetMemberCustomBackgrounds","All test","Tue Apr 22 18:05:58 GMT 2025","passed","Tue Apr 22 18:05:58 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Update a comment of the action","989","testUpdateAnAction","All test","Tue Apr 22 18:05:42 GMT 2025","passed","Tue Apr 22 18:05:43 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Create reaction for specific action ","301","testCreateReactionForAction","All test","Tue Apr 22 18:05:45 GMT 2025","passed","Tue Apr 22 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
