"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete label","0","testDeleteLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Create a Label on a Board","237","testCreateALabelOnABoard","All test","Tue Apr 15 20:06:21 GMT 2025","broken","Tue Apr 15 20:06:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"List a member's board stars","0","testGetMemberBoardStars","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"get specific field from a board","215","testGetAFieldOnABord","All test","Tue Apr 15 20:06:21 GMT 2025","broken","Tue Apr 15 20:06:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create a List on a Board","235","testCreateAListOnABoard","All test","Tue Apr 15 20:06:21 GMT 2025","broken","Tue Apr 15 20:06:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get Labels on a Board","171","testGetLabelsOnABoard","All test","Tue Apr 15 20:06:23 GMT 2025","failed","Tue Apr 15 20:06:23 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Create new checkItem on a checklist","0","testCreateCheckitemOnChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Star a new board on behalf of a Member","0","testCreateStarBoard","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","0","testGetAList","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get board","275","testGetBoard","All test","Tue Apr 15 20:06:20 GMT 2025","failed","Tue Apr 15 20:06:21 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Delete a card","0","testDeleteACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteACard"
"Get boardStars on a Board","206","testGetBoardStarsOnABoard","All test","Tue Apr 15 20:06:23 GMT 2025","failed","Tue Apr 15 20:06:24 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Get label","0","testGetLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Delete board","169","testDeleteABoard","All test","Tue Apr 15 20:06:24 GMT 2025","failed","Tue Apr 15 20:06:24 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Delete specific checkItem from checklist","0","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get a attachments on a card","1","testGetAttachmentsOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"","175","Runs Cucumber Scenarios","All test","Tue Apr 15 20:06:28 GMT 2025","broken","Tue Apr 15 20:06:29 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Delete an Attachment on a Card","1","testDeleteAnAttachmentOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteAnAttachmentOnACard"
"Get an actions on a card","0","testGetActionsOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Create a new List on a Board","0","testArchiveAllCardsOnTheList","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update the position of a starred board","0","testUpdatePositionBoardStarMember","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the stickers on a card","0","testGetStickersOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersOnACard"
"","188","Runs Cucumber Scenarios","All test","Tue Apr 15 20:06:28 GMT 2025","broken","Tue Apr 15 20:06:28 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Delete specific checkItem from checklist","1","testDeleteAChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get all existed filtered cards from a bord","195","testGetFilteredCardsOnABoard","All test","Tue Apr 15 20:06:22 GMT 2025","failed","Tue Apr 15 20:06:23 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get memberships of a Board","195","testGetMembershipsOfABoard","All test","Tue Apr 15 20:06:24 GMT 2025","failed","Tue Apr 15 20:06:24 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get a member","0","testGetAMember","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Update a card","0","testUpdateACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get a 'pos' field on a checklist","0","testGetFieldOnAChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get a member's custom board backgrounds","0","testGetMemberCustomBackgrounds","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get all existed lists from a bord","187","testGetListsOnABoard","All test","Tue Apr 15 20:06:23 GMT 2025","broken","Tue Apr 15 20:06:23 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Get all checklists on a card","0","testGetChecklistsOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Get a card","0","testGetACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Get all existed cards from a bord","201","testGetCardsOnABoard","All test","Tue Apr 15 20:06:22 GMT 2025","failed","Tue Apr 15 20:06:22 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create reaction for specific action ","0","testCreateReactionForAction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get an attachment on a card","0","testGetAnAttachmentOnACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Create an attachment on a card","0","testCreateAttachmentOnCard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"Get a board checklist is on","1","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the List of a Card","0","testGetTheListOfACard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheListOfACard"
"Get all checkItems presented on a checklist","5","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Get a checklist on a card","1","testGetAChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Create a new Card","0","testCreateANewCard","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Unstar a board","1","testDeleteStarBoard","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get reaction of specific action","3","testGetActionsReaction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get members of a bord","186","testGetTheMembersOfABoard","All test","Tue Apr 15 20:06:23 GMT 2025","broken","Tue Apr 15 20:06:23 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update member","4","testUpdateMember","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Invite Member to Board via email","197","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 20:06:23 GMT 2025","broken","Tue Apr 15 20:06:23 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"","199","Runs Cucumber Scenarios","All test","Tue Apr 15 20:06:28 GMT 2025","broken","Tue Apr 15 20:06:28 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Get actions from a board","215","testGetActionsOfABoard","All test","Tue Apr 15 20:06:21 GMT 2025","broken","Tue Apr 15 20:06:22 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the card checklist is on","1","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get all cards available on a list","0","testGetCardsInAList","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Get all existed custom fields from a bord","191","testGetCustomFieldsForBoard","All test","Tue Apr 15 20:06:22 GMT 2025","failed","Tue Apr 15 20:06:22 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Remove member from board","180","testRemoveMemberFromBoard","All test","Tue Apr 15 20:06:24 GMT 2025","broken","Tue Apr 15 20:06:24 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a checklist on a card","0","testCreateAChecklist","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Gets the cards a member is on","1","testGetCardsMember","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Update a comment of the action","0","testUpdateAnAction","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Unarchived a list on a board","1","testUnArchiveAList","All test","Tue Apr 15 20:06:25 GMT 2025","skipped","Tue Apr 15 20:06:25 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 20:06:26 GMT 2025","skipped","Tue Apr 15 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
