"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a new Card","0","testCreateANewCard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"List a member's board stars","1","testGetMemberBoardStars","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Unstar a board","1","testDeleteStarBoard","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Delete label","0","testDeleteLabel","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get a member's custom board backgrounds","0","testGetMemberCustomBackgrounds","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Update a name of a checklist","1","testUpdateAChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get all existed lists from a bord","253","testGetListsOnABoard","All test","Tue Apr 15 20:05:04 GMT 2025","broken","Tue Apr 15 20:05:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"get specific field from a board","248","testGetAFieldOnABord","All test","Tue Apr 15 20:05:01 GMT 2025","broken","Tue Apr 15 20:05:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete an Attachment on a Card","2","testDeleteAnAttachmentOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteAnAttachmentOnACard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","0","testGetAList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get actions from a board","181","testGetActionsOfABoard","All test","Tue Apr 15 20:05:02 GMT 2025","broken","Tue Apr 15 20:05:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Get the action from a board","2","testGetAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"Get all existed filtered cards from a bord","237","testGetFilteredCardsOnABoard","All test","Tue Apr 15 20:05:03 GMT 2025","failed","Tue Apr 15 20:05:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get all checklists on a card","1","testGetChecklistsOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Get a card","0","testGetACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Delete a card","0","testDeleteACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteACard"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get the card checklist is on","3","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Update a card","1","testUpdateACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Star a new board on behalf of a Member","1","testCreateStarBoard","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Create checklist on a card","0","testCreateChecklistOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"","216","Runs Cucumber Scenarios","All test","Tue Apr 15 20:05:09 GMT 2025","broken","Tue Apr 15 20:05:09 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Get a specific boardStar","0","testGetBoardStarMember","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get the stickers on a card","0","testGetStickersOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersOnACard"
"Lists the boards that the user is a member of","0","testGetBoardsMemberBelongs","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Get boardStars on a Board","206","testGetBoardStarsOnABoard","All test","Tue Apr 15 20:05:04 GMT 2025","failed","Tue Apr 15 20:05:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Get a checklist on a card","0","testGetAChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the List of a Card","0","testGetTheListOfACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheListOfACard"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update member","0","testUpdateMember","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get list the actions for a member","1","testGetMemberActions","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get label","0","testGetLabel","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a field 'date' of an action","0","testGetASpecificFieldOnAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get all existed custom fields from a bord","245","testGetCustomFieldsForBoard","All test","Tue Apr 15 20:05:02 GMT 2025","failed","Tue Apr 15 20:05:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Unarchived a list on a board","1","testUnArchiveAList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get all existed cards from a bord","272","testGetCardsOnABoard","All test","Tue Apr 15 20:05:02 GMT 2025","failed","Tue Apr 15 20:05:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get reaction of specific action","2","testGetActionsReaction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get an attachment on a card","0","testGetAnAttachmentOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Move list from one board to another","3","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get a member","1","testGetAMember","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get the boards the member has been invited to","0","testGetBoardsMemberInvited","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get an actions on a card","1","testGetActionsOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"Delete board","292","testDeleteABoard","All test","Tue Apr 15 20:05:05 GMT 2025","failed","Tue Apr 15 20:05:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Get a board checklist is on","0","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get the checkItems on a Card","0","testGetCheckItemsOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsOnACard"
"Create new checkItem on a checklist","1","testCreateCheckitemOnChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Gets the cards a member is on","0","testGetCardsMember","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get the Members of a Card","0","testGetTheMembersOfACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheMembersOfACard"
"Create a Label on a Board","334","testCreateALabelOnABoard","All test","Tue Apr 15 20:05:01 GMT 2025","broken","Tue Apr 15 20:05:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Create a new List on a Board","1","testCreateNewList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get a 'pos' field on a checklist","0","testGetFieldOnAChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get all checkItems presented on a checklist","0","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Create reaction for specific action ","0","testCreateReactionForAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Create an attachment on a card","0","testCreateAttachmentOnCard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"Get checklists from a board","243","testGetChecklistsOnABoard","All test","Tue Apr 15 20:05:02 GMT 2025","failed","Tue Apr 15 20:05:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get a attachments on a card","1","testGetAttachmentsOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Get a field on a card","1","testGetAFieldOnACard","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Invite Member to Board via email","191","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 20:05:04 GMT 2025","broken","Tue Apr 15 20:05:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update a comment of the action","0","testUpdateAnAction","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"","247","Runs Cucumber Scenarios","All test","Tue Apr 15 20:05:09 GMT 2025","broken","Tue Apr 15 20:05:09 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Update subscribed field of a list","0","testGetActionsOfAList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"","23","Runs Cucumber Scenarios","All test","Tue Apr 15 20:05:09 GMT 2025","passed","Tue Apr 15 20:05:09 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Create a List on a Board","234","testCreateAListOnABoard","All test","Tue Apr 15 20:05:01 GMT 2025","broken","Tue Apr 15 20:05:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Get the Board the Card is on","3","testGetTheBoardTheCardIsOn","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheBoardTheCardIsOn"
"Update the position of a starred board","1","testUpdatePositionBoardStarMember","All test","Tue Apr 15 20:05:07 GMT 2025","skipped","Tue Apr 15 20:05:07 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Create a new List on a Board","2","testArchiveAllCardsOnTheList","All test","Tue Apr 15 20:05:06 GMT 2025","skipped","Tue Apr 15 20:05:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get list of user","2510","testCreateABoard","All test","Tue Apr 15 20:04:58 GMT 2025","broken","Tue Apr 15 20:05:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Get memberships of a Board","167","testGetMembershipsOfABoard","All test","Tue Apr 15 20:05:04 GMT 2025","failed","Tue Apr 15 20:05:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
