"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Move all cards from one list to another","918","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 14:58:16 GMT 2025","passed","Wed Apr 09 14:58:17 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get Labels on a Board","109","testGetLabelsOnBoard","All test","Wed Apr 09 14:58:25 GMT 2025","passed","Wed Apr 09 14:58:25 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Delete specific reaction of specific action","188","testDeleteActionsReaction","All test","Wed Apr 09 14:58:31 GMT 2025","passed","Wed Apr 09 14:58:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Update a card","289","testUpdateCard","All test","Wed Apr 09 14:58:13 GMT 2025","passed","Wed Apr 09 14:58:13 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Update subscribed field of a list","165","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 14:58:30 GMT 2025","passed","Wed Apr 09 14:58:30 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a 'pos' field on a checklist","465","testGetTheBoardTheChecklistIsOn","All test","Wed Apr 09 14:58:22 GMT 2025","passed","Wed Apr 09 14:58:22 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get a 'pos' field on a checklist","485","testGetFieldOnAChecklist","All test","Wed Apr 09 14:58:21 GMT 2025","passed","Wed Apr 09 14:58:22 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"","117","Get all existed custom fields from a bord","All test","Wed Apr 09 14:58:25 GMT 2025","passed","Wed Apr 09 14:58:25 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Delete board","2516","testDeleteBoard","All test","Wed Apr 09 14:58:40 GMT 2025","passed","Wed Apr 09 14:58:42 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get the list the action belong to","215","testGetTheListForAnAction","All test","Wed Apr 09 14:58:19 GMT 2025","passed","Wed Apr 09 14:58:20 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","131","testGetAList","All test","Wed Apr 09 14:58:16 GMT 2025","passed","Wed Apr 09 14:58:16 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get the board to which an action refers to","156","testGetTheBoardForAnAction","All test","Wed Apr 09 14:58:19 GMT 2025","passed","Wed Apr 09 14:58:19 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a attachments on a card","109","testGetAttachmentsCard","All test","Wed Apr 09 14:58:30 GMT 2025","passed","Wed Apr 09 14:58:31 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Unarchived a list on a board","285","testUnArchiveAList","All test","Wed Apr 09 14:58:24 GMT 2025","passed","Wed Apr 09 14:58:24 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get label","165","testGetLabel","All test","Wed Apr 09 14:58:13 GMT 2025","passed","Wed Apr 09 14:58:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a field on a card","130","testGetFieldCard","All test","Wed Apr 09 14:58:21 GMT 2025","passed","Wed Apr 09 14:58:21 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get reaction of specific action","139","testGetActionsReaction","All test","Wed Apr 09 14:58:24 GMT 2025","passed","Wed Apr 09 14:58:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Update label","250","testUpdateLabel","All test","Wed Apr 09 14:58:14 GMT 2025","passed","Wed Apr 09 14:58:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","742","testDeleteAnAction","All test","Wed Apr 09 14:58:37 GMT 2025","passed","Wed Apr 09 14:58:37 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Create a new List on a Board","529","testArchiveAllCardsOnTheList","All test","Wed Apr 09 14:58:15 GMT 2025","passed","Wed Apr 09 14:58:16 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a actions on a card","170","testGetActionsCard","All test","Wed Apr 09 14:58:30 GMT 2025","passed","Wed Apr 09 14:58:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","137","get actions from a board","All test","Wed Apr 09 14:58:24 GMT 2025","passed","Wed Apr 09 14:58:24 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update subscribed field of a list","144","testGetActionsOfAList","All test","Wed Apr 09 14:58:31 GMT 2025","passed","Wed Apr 09 14:58:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get a checklist on a card","161","testGetAChecklist","All test","Wed Apr 09 14:58:15 GMT 2025","passed","Wed Apr 09 14:58:15 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the organization that belong to action ","244","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 14:58:20 GMT 2025","passed","Wed Apr 09 14:58:20 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Update board","225","testUpdateBoard","All test","Wed Apr 09 14:58:31 GMT 2025","passed","Wed Apr 09 14:58:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get a card","124","testGetCard","All test","Wed Apr 09 14:58:13 GMT 2025","passed","Wed Apr 09 14:58:13 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update a name of the list","182","tesUpdateANameForToDoList","All test","Wed Apr 09 14:58:13 GMT 2025","passed","Wed Apr 09 14:58:13 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Remove member from board","672","testRemoveMemberFromBoard","All test","Wed Apr 09 14:58:39 GMT 2025","passed","Wed Apr 09 14:58:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a new Label on a Board","208","testCreateLabel","All test","Wed Apr 09 14:58:10 GMT 2025","passed","Wed Apr 09 14:58:10 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get board","229","testGetBoard","All test","Wed Apr 09 14:58:15 GMT 2025","passed","Wed Apr 09 14:58:15 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update a comment of the action","789","testUpdateACommentOfTheAction","All test","Wed Apr 09 14:58:14 GMT 2025","passed","Wed Apr 09 14:58:15 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Update field label","185","testUpdateFieldLabel","All test","Wed Apr 09 14:58:14 GMT 2025","passed","Wed Apr 09 14:58:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","109","get specified field from a board","All test","Wed Apr 09 14:58:24 GMT 2025","passed","Wed Apr 09 14:58:24 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get boardStars on a Board","109","testGetBoardStarsOnBoard","All test","Wed Apr 09 14:58:31 GMT 2025","passed","Wed Apr 09 14:58:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get the action from a board","187","getAnAction","All test","Wed Apr 09 14:58:11 GMT 2025","passed","Wed Apr 09 14:58:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get list of user","432","Create Board Validation","All test","Wed Apr 09 14:58:12 GMT 2025","passed","Wed Apr 09 14:58:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
