"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","get actions from a board","All test","Thu Apr 10 12:08:22 GMT 2025","passed","Thu Apr 10 12:08:22 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"","170","get actions from a board","All test","Thu Apr 10 12:08:21 GMT 2025","passed","Thu Apr 10 12:08:21 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get the organization that belong to action ","414","testGetTheOrganizationOfAnAction","All test","Thu Apr 10 12:08:47 GMT 2025","passed","Thu Apr 10 12:08:47 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Move all cards from one list to another","1192","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 12:08:28 GMT 2025","passed","Thu Apr 10 12:08:29 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a attachments on a card","115","testGetAttachmentsCard","All test","Thu Apr 10 12:08:38 GMT 2025","passed","Thu Apr 10 12:08:38 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Archive a list on a board","173","testArchiveAList","All test","Thu Apr 10 12:08:29 GMT 2025","passed","Thu Apr 10 12:08:30 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a card","115","testGetCard","All test","Thu Apr 10 12:08:37 GMT 2025","passed","Thu Apr 10 12:08:38 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a new Card","313","testCreateNewCard","All test","Thu Apr 10 12:08:37 GMT 2025","passed","Thu Apr 10 12:08:37 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Move list from one board to another","4732","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 12:08:30 GMT 2025","passed","Thu Apr 10 12:08:35 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get a field on a card","117","testGetFieldCard","All test","Thu Apr 10 12:08:38 GMT 2025","passed","Thu Apr 10 12:08:38 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get board","10233","testGetUiBoard","All test","Thu Apr 10 12:08:33 GMT 2025","broken","Thu Apr 10 12:08:44 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Unarchived a list on a board","253","testUnArchiveAList","All test","Thu Apr 10 12:08:30 GMT 2025","passed","Thu Apr 10 12:08:30 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Update a comment of the action","997","testUpdateACommentOfTheAction","All test","Thu Apr 10 12:08:45 GMT 2025","passed","Thu Apr 10 12:08:46 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Create a new Label on a Board","236","testCreateLabel","All test","Thu Apr 10 12:08:41 GMT 2025","passed","Thu Apr 10 12:08:41 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the list the action belong to","145","testGetTheListForAnAction","All test","Thu Apr 10 12:08:47 GMT 2025","passed","Thu Apr 10 12:08:47 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get the card the action belong to","143","testGetTheCardForAnAction","All test","Thu Apr 10 12:08:46 GMT 2025","passed","Thu Apr 10 12:08:47 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","139","get specified field from a board","All test","Thu Apr 10 12:08:21 GMT 2025","passed","Thu Apr 10 12:08:21 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get all cards available on a list","130","testGetCardsInAList","All test","Thu Apr 10 12:08:30 GMT 2025","passed","Thu Apr 10 12:08:30 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","134","Get closed lists from a bord","All test","Thu Apr 10 12:08:21 GMT 2025","passed","Thu Apr 10 12:08:21 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get the board to which an action refers to","157","testGetTheBoardForAnAction","All test","Thu Apr 10 12:08:46 GMT 2025","passed","Thu Apr 10 12:08:46 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get the action from a board","153","getAnAction","All test","Thu Apr 10 12:08:45 GMT 2025","passed","Thu Apr 10 12:08:45 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","116","testGetAList","All test","Thu Apr 10 12:08:28 GMT 2025","passed","Thu Apr 10 12:08:28 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get the member creator the action belong to","154","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 12:08:47 GMT 2025","passed","Thu Apr 10 12:08:47 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"","131","Get all existed lists from a bord","All test","Thu Apr 10 12:08:22 GMT 2025","passed","Thu Apr 10 12:08:22 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get boardStars on a Board","124","testGetBoardStarsOnBoard","All test","Thu Apr 10 12:08:23 GMT 2025","passed","Thu Apr 10 12:08:23 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Update field label","156","testUpdateFieldLabel","All test","Thu Apr 10 12:08:42 GMT 2025","passed","Thu Apr 10 12:08:42 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update board","207","testUpdateBoard","All test","Thu Apr 10 12:08:23 GMT 2025","passed","Thu Apr 10 12:08:23 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get Labels on a Board","149","testGetLabelsOnBoard","All test","Thu Apr 10 12:08:22 GMT 2025","passed","Thu Apr 10 12:08:22 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Delete label","372","testDeleteLabel","All test","Thu Apr 10 12:08:42 GMT 2025","passed","Thu Apr 10 12:08:43 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get list of user","4090","Create Board Validation","All test","Thu Apr 10 12:08:15 GMT 2025","passed","Thu Apr 10 12:08:20 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","161","Get all existed custom fields from a bord","All test","Thu Apr 10 12:08:21 GMT 2025","passed","Thu Apr 10 12:08:21 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Create a new List on a Board","511","testArchiveAllCardsOnTheList","All test","Thu Apr 10 12:08:28 GMT 2025","passed","Thu Apr 10 12:08:28 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete board","2201","testDeleteBoard","All test","Thu Apr 10 12:08:24 GMT 2025","passed","Thu Apr 10 12:08:26 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get board","366","testGetBoard","All test","Thu Apr 10 12:08:20 GMT 2025","passed","Thu Apr 10 12:08:20 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create Board","20662","testCreateUiBoard","All test","Thu Apr 10 12:08:13 GMT 2025","failed","Thu Apr 10 12:08:33 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Update label","239","testUpdateLabel","All test","Thu Apr 10 12:08:42 GMT 2025","passed","Thu Apr 10 12:08:42 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the reactions related to the specific action ","121","testGetActions_Reactions","All test","Thu Apr 10 12:08:46 GMT 2025","passed","Thu Apr 10 12:08:46 GMT 2025","api.tests.api.ActionsAPITest","Tests  API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"","171","Get all existed cards from a bord","All test","Thu Apr 10 12:08:21 GMT 2025","passed","Thu Apr 10 12:08:21 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new List on a Board","349","testCreateNewList","All test","Thu Apr 10 12:08:27 GMT 2025","passed","Thu Apr 10 12:08:27 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Update subscribed field of a list","114","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 12:08:35 GMT 2025","passed","Thu Apr 10 12:08:35 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Delete a card","785","testDeleteCard","All test","Thu Apr 10 12:08:38 GMT 2025","passed","Thu Apr 10 12:08:39 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a List on a Board","250","testCreateListOnBoard","All test","Thu Apr 10 12:08:20 GMT 2025","passed","Thu Apr 10 12:08:20 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update a name of the list","163","tesUpdateANameForToDoList","All test","Thu Apr 10 12:08:27 GMT 2025","passed","Thu Apr 10 12:08:28 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get a actions on a card","122","testGetActionsCard","All test","Thu Apr 10 12:08:38 GMT 2025","passed","Thu Apr 10 12:08:38 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Update subscribed field of a list","147","testGetActionsOfAList","All test","Thu Apr 10 12:08:35 GMT 2025","passed","Thu Apr 10 12:08:35 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Update a card","253","testUpdateCard","All test","Thu Apr 10 12:08:38 GMT 2025","passed","Thu Apr 10 12:08:38 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testUpdateCard"
