"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a new Card","366","testCreateNewCard","All test","Wed Apr 09 18:32:32 GMT 2025","passed","Wed Apr 09 18:32:32 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Archive a list on a board","237","testArchiveAList","All test","Wed Apr 09 18:32:46 GMT 2025","passed","Wed Apr 09 18:32:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Update board","250","testUpdateBoard","All test","Wed Apr 09 18:32:57 GMT 2025","passed","Wed Apr 09 18:32:58 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get list of user","501","Create Board Validation","All test","Wed Apr 09 18:32:36 GMT 2025","passed","Wed Apr 09 18:32:37 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Move all cards from one list to another","1224","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 18:32:41 GMT 2025","passed","Wed Apr 09 18:32:42 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get the list the action belong to","191","testGetTheListForAnAction","All test","Wed Apr 09 18:32:45 GMT 2025","passed","Wed Apr 09 18:32:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a Label on a Board","254","testCreateLabelOnBoard","All test","Wed Apr 09 18:32:47 GMT 2025","passed","Wed Apr 09 18:32:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","186","Get all existed lists from a bord","All test","Wed Apr 09 18:32:51 GMT 2025","passed","Wed Apr 09 18:32:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update a name of a checklist","263","testUpdateAChecklist","All test","Wed Apr 09 18:32:45 GMT 2025","passed","Wed Apr 09 18:32:45 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get Labels on a Board","183","testGetLabelsOnBoard","All test","Wed Apr 09 18:32:51 GMT 2025","passed","Wed Apr 09 18:32:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"","173","Get all existed cards from a bord","All test","Wed Apr 09 18:32:50 GMT 2025","passed","Wed Apr 09 18:32:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get all checkItems presented on a checklist","186","testGetCheckitemsOnAChecklist","All test","Wed Apr 09 18:32:46 GMT 2025","passed","Wed Apr 09 18:32:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"","586","get actions from a board","All test","Wed Apr 09 18:32:51 GMT 2025","passed","Wed Apr 09 18:32:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the Board a List is on","184","testGetABoardAListIsOn","All test","Wed Apr 09 18:32:58 GMT 2025","passed","Wed Apr 09 18:32:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Delete specific reaction of specific action","212","testDeleteActionsReaction","All test","Wed Apr 09 18:32:57 GMT 2025","passed","Wed Apr 09 18:32:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Move list from one board to another","3229","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 18:32:53 GMT 2025","passed","Wed Apr 09 18:32:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update field label","252","testUpdateFieldLabel","All test","Wed Apr 09 18:32:38 GMT 2025","passed","Wed Apr 09 18:32:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","184","testGetAList","All test","Wed Apr 09 18:32:40 GMT 2025","passed","Wed Apr 09 18:32:41 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get the reactions related to the specific action ","176","testGetActions_Reactions","All test","Wed Apr 09 18:32:44 GMT 2025","passed","Wed Apr 09 18:32:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Create new checkItem on a checklist","256","testCreateCheckitemOnChecklist","All test","Wed Apr 09 18:32:48 GMT 2025","passed","Wed Apr 09 18:32:48 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Remove member from board","792","testRemoveMemberFromBoard","All test","Wed Apr 09 18:33:05 GMT 2025","passed","Wed Apr 09 18:33:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get label","191","testGetLabel","All test","Wed Apr 09 18:32:37 GMT 2025","passed","Wed Apr 09 18:32:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a 'pos' field on a checklist","193","testGetFieldOnAChecklist","All test","Wed Apr 09 18:32:47 GMT 2025","passed","Wed Apr 09 18:32:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get boardStars on a Board","151","testGetBoardStarsOnBoard","All test","Wed Apr 09 18:32:57 GMT 2025","passed","Wed Apr 09 18:32:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get the card the action belong to","206","testGetTheCardForAnAction","All test","Wed Apr 09 18:32:44 GMT 2025","passed","Wed Apr 09 18:32:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Update label","282","testUpdateLabel","All test","Wed Apr 09 18:32:38 GMT 2025","passed","Wed Apr 09 18:32:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Delete a card","886","testDeleteCard","All test","Wed Apr 09 18:33:00 GMT 2025","passed","Wed Apr 09 18:33:01 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the member creator the action belong to","182","testGetTheMemberCreatorOfAnAction","All test","Wed Apr 09 18:32:45 GMT 2025","passed","Wed Apr 09 18:32:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get a field 'date' of an action","189","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 18:32:44 GMT 2025","passed","Wed Apr 09 18:32:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get a card","179","testGetCard","All test","Wed Apr 09 18:32:37 GMT 2025","passed","Wed Apr 09 18:32:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update subscribed field of a list","192","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 18:32:56 GMT 2025","passed","Wed Apr 09 18:32:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Create a new List on a Board","653","testArchiveAllCardsOnTheList","All test","Wed Apr 09 18:32:40 GMT 2025","passed","Wed Apr 09 18:32:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a field on a card","170","testGetFieldCard","All test","Wed Apr 09 18:32:46 GMT 2025","passed","Wed Apr 09 18:32:46 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get the card checklist is on","203","testGetTheCardAChecklistIsOn","All test","Wed Apr 09 18:32:47 GMT 2025","passed","Wed Apr 09 18:32:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create a new Label on a Board","301","testCreateLabel","All test","Wed Apr 09 18:32:33 GMT 2025","passed","Wed Apr 09 18:32:33 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the action from a board","219","getAnAction","All test","Wed Apr 09 18:32:35 GMT 2025","passed","Wed Apr 09 18:32:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
