"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Get members of a bord","All test","Thu Apr 10 10:03:02 GMT 2025","passed","Thu Apr 10 10:03:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Create a new List on a Board","549","testArchiveAllCardsOnTheList","All test","Thu Apr 10 10:02:54 GMT 2025","passed","Thu Apr 10 10:02:54 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get board","145","testGetBoard","All test","Thu Apr 10 10:02:54 GMT 2025","passed","Thu Apr 10 10:02:54 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get all cards available on a list","157","testGetCardsInAList","All test","Thu Apr 10 10:03:04 GMT 2025","passed","Thu Apr 10 10:03:04 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Create a new Card","312","testCreateNewCard","All test","Thu Apr 10 10:02:47 GMT 2025","passed","Thu Apr 10 10:02:48 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get memberships on a Board","148","testGetMembershipsOnBoard","All test","Thu Apr 10 10:03:08 GMT 2025","passed","Thu Apr 10 10:03:08 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"","120","get actions from a board","All test","Thu Apr 10 10:03:02 GMT 2025","passed","Thu Apr 10 10:03:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Update subscribed field of a list","156","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 10:03:07 GMT 2025","passed","Thu Apr 10 10:03:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get Labels on a Board","128","testGetLabelsOnBoard","All test","Thu Apr 10 10:03:02 GMT 2025","passed","Thu Apr 10 10:03:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"","103","Get closed lists from a bord","All test","Thu Apr 10 10:03:02 GMT 2025","passed","Thu Apr 10 10:03:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Create a List on a Board","207","testCreateListOnBoard","All test","Thu Apr 10 10:02:59 GMT 2025","passed","Thu Apr 10 10:02:59 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get a field on a card","139","testGetFieldCard","All test","Thu Apr 10 10:03:00 GMT 2025","passed","Thu Apr 10 10:03:00 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Delete board","1642","testDeleteBoard","All test","Thu Apr 10 10:03:18 GMT 2025","passed","Thu Apr 10 10:03:19 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get all checkItems presented on a checklist","130","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 10:03:00 GMT 2025","passed","Thu Apr 10 10:03:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Move list from one board to another","3029","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 10:03:04 GMT 2025","passed","Thu Apr 10 10:03:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","695","testDeleteAnAction","All test","Thu Apr 10 10:03:13 GMT 2025","passed","Thu Apr 10 10:03:13 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get label","153","testGetLabel","All test","Thu Apr 10 10:02:52 GMT 2025","passed","Thu Apr 10 10:02:52 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a attachments on a card","108","testGetAttachmentsCard","All test","Thu Apr 10 10:03:07 GMT 2025","passed","Thu Apr 10 10:03:07 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get list of user","462","Create Board Validation","All test","Thu Apr 10 10:02:51 GMT 2025","passed","Thu Apr 10 10:02:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get a checklist on a card","132","testGetAChecklist","All test","Thu Apr 10 10:02:54 GMT 2025","passed","Thu Apr 10 10:02:54 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Delete a card","748","testDeleteCard","All test","Thu Apr 10 10:03:10 GMT 2025","passed","Thu Apr 10 10:03:11 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a new Label on a Board","220","testCreateLabel","All test","Thu Apr 10 10:02:48 GMT 2025","passed","Thu Apr 10 10:02:48 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get specific checkItem on a checklist","142","testGetACheckitemOnAChecklist","All test","Thu Apr 10 10:03:08 GMT 2025","passed","Thu Apr 10 10:03:08 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Remove member from board","810","testRemoveMemberFromBoard","All test","Thu Apr 10 10:03:15 GMT 2025","passed","Thu Apr 10 10:03:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get a 'pos' field on a checklist","218","testGetFieldOnAChecklist","All test","Thu Apr 10 10:03:00 GMT 2025","passed","Thu Apr 10 10:03:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
