"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Board","7947","testCreateUiBoard","All test","Mon Apr 14 12:10:08 GMT 2025","passed","Mon Apr 14 12:10:16 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get board","842","testGetUiBoard","All test","Mon Apr 14 12:10:16 GMT 2025","passed","Mon Apr 14 12:10:17 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get the boards the member has been invited to","213","testGetBoardsMemberInvited","All test","Mon Apr 14 12:10:11 GMT 2025","passed","Mon Apr 14 12:10:12 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get a field 'date' of an action","209","testGetASpecificFieldOnAnAction","All test","Mon Apr 14 12:10:25 GMT 2025","passed","Mon Apr 14 12:10:25 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the list the action belong to","229","testGetTheListForAnAction","All test","Mon Apr 14 12:10:26 GMT 2025","passed","Mon Apr 14 12:10:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a new Label on a Board","385","testCreateLabel","All test","Mon Apr 14 12:10:05 GMT 2025","passed","Mon Apr 14 12:10:06 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get a member","193","testGetAMember","All test","Mon Apr 14 12:10:10 GMT 2025","passed","Mon Apr 14 12:10:11 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Lists the boards that the user is a member of","704","testGetBoardsMemberBelongs","All test","Mon Apr 14 12:10:11 GMT 2025","passed","Mon Apr 14 12:10:11 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Gets the cards a member is on","467","testGetCardsMember","All test","Mon Apr 14 12:10:12 GMT 2025","passed","Mon Apr 14 12:10:12 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get label","216","testGetLabel","All test","Mon Apr 14 12:10:14 GMT 2025","passed","Mon Apr 14 12:10:14 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get the reactions related to the specific action ","191","testGetActions_Reactions","All test","Mon Apr 14 12:10:25 GMT 2025","passed","Mon Apr 14 12:10:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"List a member's board stars","182","testGetMemberBoardStars","All test","Mon Apr 14 12:10:12 GMT 2025","passed","Mon Apr 14 12:10:12 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Delete board","6969","testDeleteUiBoard","All test","Mon Apr 14 12:10:17 GMT 2025","passed","Mon Apr 14 12:10:24 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Update a name of a checklist","326","testUpdateAChecklist","All test","Mon Apr 14 12:10:27 GMT 2025","passed","Mon Apr 14 12:10:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get the member creator the action belong to","250","testGetTheMemberCreatorOfAnAction","All test","Mon Apr 14 12:10:26 GMT 2025","passed","Mon Apr 14 12:10:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get a specific boardStar","193","testGetBoardStarMember","All test","Mon Apr 14 12:10:11 GMT 2025","passed","Mon Apr 14 12:10:11 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Update the position of a starred board","281","testUpdatePositionBoardStarMember","All test","Mon Apr 14 12:10:12 GMT 2025","passed","Mon Apr 14 12:10:13 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Update a comment of the action","1197","testUpdateACommentOfTheAction","All test","Mon Apr 14 12:10:15 GMT 2025","passed","Mon Apr 14 12:10:17 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get the board to which an action refers to","224","testGetTheBoardForAnAction","All test","Mon Apr 14 12:10:26 GMT 2025","passed","Mon Apr 14 12:10:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create a checklist on a card","362","testCreateAChecklist","All test","Mon Apr 14 12:10:09 GMT 2025","passed","Mon Apr 14 12:10:09 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get the organization that belong to action ","584","testGetTheOrganizationOfAnAction","All test","Mon Apr 14 12:10:26 GMT 2025","passed","Mon Apr 14 12:10:27 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a checklist on a card","234","testGetAChecklist","All test","Mon Apr 14 12:10:17 GMT 2025","passed","Mon Apr 14 12:10:17 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a card","182","testGetCard","All test","Mon Apr 14 12:10:14 GMT 2025","passed","Mon Apr 14 12:10:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCard"
"Star a new board on behalf of a Member","224","testCreateStarBoard","All test","Mon Apr 14 12:10:10 GMT 2025","passed","Mon Apr 14 12:10:10 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get board","200","testGetBoard","All test","Mon Apr 14 12:10:20 GMT 2025","passed","Mon Apr 14 12:10:20 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
