"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Get all existed custom fields from a bord","All test","Thu Apr 10 12:20:14 GMT 2025","passed","Thu Apr 10 12:20:14 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","160","testGetAList","All test","Thu Apr 10 12:20:20 GMT 2025","passed","Thu Apr 10 12:20:20 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetAList"
"","202","Get closed lists from a bord","All test","Thu Apr 10 12:20:13 GMT 2025","passed","Thu Apr 10 12:20:13 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Update subscribed field of a list","180","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 12:20:26 GMT 2025","passed","Thu Apr 10 12:20:26 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get board","444","testGetBoard","All test","Thu Apr 10 12:20:11 GMT 2025","passed","Thu Apr 10 12:20:11 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update a name of the list","221","tesUpdateANameForToDoList","All test","Thu Apr 10 12:20:19 GMT 2025","passed","Thu Apr 10 12:20:20 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create a new Label on a Board","261","testCreateLabel","All test","Thu Apr 10 12:20:33 GMT 2025","passed","Thu Apr 10 12:20:33 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Delete a card","1205","testDeleteCard","All test","Thu Apr 10 12:20:30 GMT 2025","passed","Thu Apr 10 12:20:31 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Remove member from board","858","testRemoveMemberFromBoard","All test","Thu Apr 10 12:20:15 GMT 2025","passed","Thu Apr 10 12:20:16 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create Board","17991","testCreateUiBoard","All test","Thu Apr 10 12:20:04 GMT 2025","passed","Thu Apr 10 12:20:22 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Create a List on a Board","329","testCreateListOnBoard","All test","Thu Apr 10 12:20:11 GMT 2025","passed","Thu Apr 10 12:20:11 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new Card","356","testCreateNewCard","All test","Thu Apr 10 12:20:28 GMT 2025","passed","Thu Apr 10 12:20:29 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Delete label","320","testDeleteLabel","All test","Thu Apr 10 12:20:34 GMT 2025","passed","Thu Apr 10 12:20:35 GMT 2025","api.tests.api.LabelsApiTest","Tests  API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update board","258","testUpdateBoard","All test","Thu Apr 10 12:20:15 GMT 2025","passed","Thu Apr 10 12:20:15 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"","210","get specified field from a board","All test","Thu Apr 10 12:20:12 GMT 2025","passed","Thu Apr 10 12:20:12 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Move all cards from one list to another","1288","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 12:20:20 GMT 2025","passed","Thu Apr 10 12:20:22 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Move list from one board to another","3204","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 12:20:22 GMT 2025","passed","Thu Apr 10 12:20:26 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"","234","Get all existed lists from a bord","All test","Thu Apr 10 12:20:13 GMT 2025","passed","Thu Apr 10 12:20:13 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get a field on a card","172","testGetFieldCard","All test","Thu Apr 10 12:20:29 GMT 2025","passed","Thu Apr 10 12:20:29 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Create a new List on a Board","468","testCreateNewList","All test","Thu Apr 10 12:20:19 GMT 2025","passed","Thu Apr 10 12:20:19 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get memberships on a Board","169","testGetMembershipsOnBoard","All test","Thu Apr 10 12:20:15 GMT 2025","passed","Thu Apr 10 12:20:15 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"","156","get actions from a board","All test","Thu Apr 10 12:20:14 GMT 2025","passed","Thu Apr 10 12:20:14 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get boardStars on a Board","171","testGetBoardStarsOnBoard","All test","Thu Apr 10 12:20:15 GMT 2025","passed","Thu Apr 10 12:20:15 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Create a new List on a Board","724","testArchiveAllCardsOnTheList","All test","Thu Apr 10 12:20:20 GMT 2025","passed","Thu Apr 10 12:20:20 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete board","1811","testDeleteBoard","All test","Thu Apr 10 12:20:16 GMT 2025","passed","Thu Apr 10 12:20:18 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Archive a list on a board","257","testArchiveAList","All test","Thu Apr 10 12:20:22 GMT 2025","passed","Thu Apr 10 12:20:22 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a attachments on a card","155","testGetAttachmentsCard","All test","Thu Apr 10 12:20:30 GMT 2025","passed","Thu Apr 10 12:20:30 GMT 2025","api.tests.api.CardsApiTest","Tests  API with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get board","10328","testGetUiBoard","All test","Thu Apr 10 12:20:22 GMT 2025","broken","Thu Apr 10 12:20:32 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get list of user","4150","Create Board Validation","All test","Thu Apr 10 12:20:06 GMT 2025","passed","Thu Apr 10 12:20:11 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get all cards available on a list","205","testGetCardsInAList","All test","Thu Apr 10 12:20:22 GMT 2025","passed","Thu Apr 10 12:20:22 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Unarchived a list on a board","305","testUnArchiveAList","All test","Thu Apr 10 12:20:22 GMT 2025","passed","Thu Apr 10 12:20:22 GMT 2025","api.tests.api.ListsApiTest","Tests  API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a Label on a Board","297","testCreateLabelOnBoard","All test","Thu Apr 10 12:20:11 GMT 2025","passed","Thu Apr 10 12:20:12 GMT 2025","api.tests.api.BoardApiTest","Tests  API with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
