"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a Label on a Board","273","testCreateLabelOnBoard","All test","Thu Apr 10 20:12:01 GMT 2025","passed","Thu Apr 10 20:12:01 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Move all cards from one list to another","1085","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 20:11:55 GMT 2025","passed","Thu Apr 10 20:11:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get label","187","testGetLabel","All test","Thu Apr 10 20:11:49 GMT 2025","passed","Thu Apr 10 20:11:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"","174","Get all existed filtered cards from a bord","All test","Thu Apr 10 20:12:03 GMT 2025","passed","Thu Apr 10 20:12:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get all checkItems presented on a checklist","185","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 20:12:00 GMT 2025","passed","Thu Apr 10 20:12:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Update a card","242","testUpdateCard","All test","Thu Apr 10 20:11:48 GMT 2025","passed","Thu Apr 10 20:11:49 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the member creator the action belong to","190","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 20:11:59 GMT 2025","passed","Thu Apr 10 20:11:59 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get board","209","testGetBoard","All test","Thu Apr 10 20:11:54 GMT 2025","passed","Thu Apr 10 20:11:54 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get the board to which an action refers to","214","testGetTheBoardForAnAction","All test","Thu Apr 10 20:11:58 GMT 2025","passed","Thu Apr 10 20:11:58 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get the card the action belong to","220","testGetTheCardForAnAction","All test","Thu Apr 10 20:11:58 GMT 2025","passed","Thu Apr 10 20:11:58 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Update a name of a checklist","235","testUpdateAChecklist","All test","Thu Apr 10 20:11:59 GMT 2025","passed","Thu Apr 10 20:11:59 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Update a name of the list","228","tesUpdateANameForToDoList","All test","Thu Apr 10 20:11:48 GMT 2025","passed","Thu Apr 10 20:11:48 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","161","Get closed lists from a bord","All test","Thu Apr 10 20:12:03 GMT 2025","passed","Thu Apr 10 20:12:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get the list the action belong to","200","testGetTheListForAnAction","All test","Thu Apr 10 20:11:58 GMT 2025","passed","Thu Apr 10 20:11:59 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a new Card","414","testCreateNewCard","All test","Thu Apr 10 20:11:42 GMT 2025","passed","Thu Apr 10 20:11:42 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the reactions related to the specific action ","183","testGetActions_Reactions","All test","Thu Apr 10 20:11:58 GMT 2025","passed","Thu Apr 10 20:11:58 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Create a checklist on a card","303","testCreateAChecklist","All test","Thu Apr 10 20:11:46 GMT 2025","passed","Thu Apr 10 20:11:46 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"","190","get actions from a board","All test","Thu Apr 10 20:12:03 GMT 2025","passed","Thu Apr 10 20:12:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update a comment of the action","994","testUpdateACommentOfTheAction","All test","Thu Apr 10 20:11:50 GMT 2025","passed","Thu Apr 10 20:11:51 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get Labels on a Board","169","testGetLabelsOnBoard","All test","Thu Apr 10 20:12:03 GMT 2025","passed","Thu Apr 10 20:12:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Create reaction for specific action ","264","testCreateReactionForAction","All test","Thu Apr 10 20:12:00 GMT 2025","passed","Thu Apr 10 20:12:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Create a List on a Board","250","testCreateListOnBoard","All test","Thu Apr 10 20:11:59 GMT 2025","passed","Thu Apr 10 20:12:00 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get a member's custom board backgrounds","227","testGetMemberCustomBackgrounds","All test","Thu Apr 10 20:11:52 GMT 2025","passed","Thu Apr 10 20:11:52 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get a field on a card","178","testGetFieldCard","All test","Thu Apr 10 20:12:00 GMT 2025","passed","Thu Apr 10 20:12:00 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Create a new Label on a Board","309","testCreateLabel","All test","Thu Apr 10 20:11:43 GMT 2025","passed","Thu Apr 10 20:11:43 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the organization that belong to action ","285","testGetTheOrganizationOfAnAction","All test","Thu Apr 10 20:11:59 GMT 2025","passed","Thu Apr 10 20:11:59 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a board checklist is on","201","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 20:12:01 GMT 2025","passed","Thu Apr 10 20:12:01 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Update member","164","testUpdateMember","All test","Thu Apr 10 20:11:52 GMT 2025","passed","Thu Apr 10 20:11:52 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Update field label","267","testUpdateFieldLabel","All test","Thu Apr 10 20:11:49 GMT 2025","passed","Thu Apr 10 20:11:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create new checkItem on a checklist","296","testCreateCheckitemOnChecklist","All test","Thu Apr 10 20:12:02 GMT 2025","passed","Thu Apr 10 20:12:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Update label","270","testUpdateLabel","All test","Thu Apr 10 20:11:49 GMT 2025","passed","Thu Apr 10 20:11:50 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"","173","get specified field from a board","All test","Thu Apr 10 20:12:02 GMT 2025","passed","Thu Apr 10 20:12:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get board","10381","testGetUiBoard","All test","Thu Apr 10 20:11:44 GMT 2025","broken","Thu Apr 10 20:11:54 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"","186","Get all existed lists from a bord","All test","Thu Apr 10 20:12:03 GMT 2025","passed","Thu Apr 10 20:12:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update the position of a starred board","177","testUpdatePositionBoardStarMember","All test","Thu Apr 10 20:11:47 GMT 2025","passed","Thu Apr 10 20:11:48 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"","182","get actions from a board","All test","Thu Apr 10 20:12:04 GMT 2025","passed","Thu Apr 10 20:12:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get a member","172","testGetAMember","All test","Thu Apr 10 20:11:47 GMT 2025","passed","Thu Apr 10 20:11:47 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get a card","190","testGetCard","All test","Thu Apr 10 20:11:48 GMT 2025","passed","Thu Apr 10 20:11:48 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a new List on a Board","647","testCreateNewList","All test","Thu Apr 10 20:11:40 GMT 2025","passed","Thu Apr 10 20:11:41 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get reaction of specific action","199","testGetActionsReaction","All test","Thu Apr 10 20:12:02 GMT 2025","passed","Thu Apr 10 20:12:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Create Board","6464","testCreateUiBoard","All test","Thu Apr 10 20:11:35 GMT 2025","broken","Thu Apr 10 20:11:42 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Archive a list on a board","256","testArchiveAList","All test","Thu Apr 10 20:12:00 GMT 2025","passed","Thu Apr 10 20:12:00 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"","170","Get all existed custom fields from a bord","All test","Thu Apr 10 20:12:04 GMT 2025","passed","Thu Apr 10 20:12:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Update field label","216","testUpdateFieldLabel","All test","Thu Apr 10 20:11:49 GMT 2025","passed","Thu Apr 10 20:11:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Unstar a board","187","testDeleteStarBoard","All test","Thu Apr 10 20:11:51 GMT 2025","passed","Thu Apr 10 20:11:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get a field 'date' of an action","186","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 20:11:58 GMT 2025","passed","Thu Apr 10 20:11:58 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
