"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board","6627","testDeleteUiBoard","All test","Mon Apr 14 12:13:58 GMT 2025","passed","Mon Apr 14 12:14:04 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Update a card","384","testUpdateCard","All test","Mon Apr 14 12:13:56 GMT 2025","passed","Mon Apr 14 12:13:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Create Board","9505","testCreateUiBoard","All test","Mon Apr 14 12:13:48 GMT 2025","passed","Mon Apr 14 12:13:57 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Get the list the action belong to","248","testGetTheListForAnAction","All test","Mon Apr 14 12:14:08 GMT 2025","passed","Mon Apr 14 12:14:08 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get board","783","testGetUiBoard","All test","Mon Apr 14 12:13:57 GMT 2025","passed","Mon Apr 14 12:13:58 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Create a new Card","530","testCreateNewCard","All test","Mon Apr 14 12:13:46 GMT 2025","passed","Mon Apr 14 12:13:47 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the action from a board","262","getAnAction","All test","Mon Apr 14 12:13:50 GMT 2025","passed","Mon Apr 14 12:13:50 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","getAnAction"
"Lists the boards that the user is a member of","601","testGetBoardsMemberBelongs","All test","Mon Apr 14 12:13:53 GMT 2025","passed","Mon Apr 14 12:13:54 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Get board","232","testGetBoard","All test","Mon Apr 14 12:14:02 GMT 2025","passed","Mon Apr 14 12:14:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a new List on a Board","752","testCreateNewList","All test","Mon Apr 14 12:13:44 GMT 2025","passed","Mon Apr 14 12:13:45 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get the board to which an action refers to","247","testGetTheBoardForAnAction","All test","Mon Apr 14 12:14:07 GMT 2025","passed","Mon Apr 14 12:14:07 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Create a new List on a Board","868","testArchiveAllCardsOnTheList","All test","Mon Apr 14 12:14:02 GMT 2025","passed","Mon Apr 14 12:14:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update member","180","testUpdateMember","All test","Mon Apr 14 12:14:00 GMT 2025","passed","Mon Apr 14 12:14:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Update field label","268","testUpdateFieldLabel","All test","Mon Apr 14 12:13:57 GMT 2025","passed","Mon Apr 14 12:13:57 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update the position of a starred board","205","testUpdatePositionBoardStarMember","All test","Mon Apr 14 12:13:55 GMT 2025","passed","Mon Apr 14 12:13:55 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Gets the cards a member is on","448","testGetCardsMember","All test","Mon Apr 14 12:13:54 GMT 2025","passed","Mon Apr 14 12:13:55 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get a specific boardStar","188","testGetBoardStarMember","All test","Mon Apr 14 12:13:53 GMT 2025","passed","Mon Apr 14 12:13:53 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Update a comment of the action","1082","testUpdateACommentOfTheAction","All test","Mon Apr 14 12:13:58 GMT 2025","passed","Mon Apr 14 12:13:59 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Unstar a board","215","testDeleteStarBoard","All test","Mon Apr 14 12:13:59 GMT 2025","passed","Mon Apr 14 12:13:59 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Delete label","431","testDeleteLabel","All test","Mon Apr 14 12:14:05 GMT 2025","passed","Mon Apr 14 12:14:05 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Move all cards from one list to another","1338","testMoveAllCardsFromOneListToAnother","All test","Mon Apr 14 12:14:04 GMT 2025","passed","Mon Apr 14 12:14:05 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a card","233","testGetCard","All test","Mon Apr 14 12:13:56 GMT 2025","passed","Mon Apr 14 12:13:56 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCard"
"Get the member creator the action belong to","233","testGetTheMemberCreatorOfAnAction","All test","Mon Apr 14 12:14:08 GMT 2025","passed","Mon Apr 14 12:14:08 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
