"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete label","0","testDeleteLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get a member's custom board backgrounds","5","testGetMemberCustomBackgrounds","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get boardStars on a Board","156","testGetBoardStarsOnABoard","All test","Tue Apr 15 17:16:42 GMT 2025","failed","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get label","0","testGetLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update subscribed field of a list","0","testGetActionsOfAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get members of a bord","145","testGetTheMembersOfABoard","All test","Tue Apr 15 17:16:42 GMT 2025","broken","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get all existed cards from a bord","154","testGetCardsOnABoard","All test","Tue Apr 15 17:16:41 GMT 2025","failed","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new Label on a Board","1","testCreateLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create a new Card","0","testCreateANewCard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Get a attachments on a card","4","testGetAttachmentsOnACard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Unarchived a list on a board","11","testUnArchiveAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get reaction of specific action","0","testGetActionsReaction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Update member","0","testUpdateMember","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get the action from a board","0","testGetAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"List a member's board stars","0","testGetMemberBoardStars","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get an actions on a card","0","testGetActionsOnACard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a specific Attachment on a Card","0","testGetSpecificAttachmentsCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetSpecificAttachmentsCard"
"Create a new List on a Board","0","testCreateNewList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a List on a Board","193","testCreateAListOnABoard","All test","Tue Apr 15 17:16:40 GMT 2025","broken","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Get a field on a card","0","testGetAFieldOnACard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","0","testGetAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Gets the cards a member is on","0","testGetCardsMember","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Delete board","102","testDeleteABoard","All test","Tue Apr 15 17:16:43 GMT 2025","failed","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Get a card","0","testGetACard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Create a Label on a Board","136","testCreateALabelOnABoard","All test","Tue Apr 15 17:16:41 GMT 2025","broken","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get checklists from a board","142","testGetChecklistsOnABoard","All test","Tue Apr 15 17:16:41 GMT 2025","failed","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Unstar a board","0","testDeleteStarBoard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get a specific boardStar","0","testGetBoardStarMember","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Delete specific checkItem from checklist","0","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Update a card","0","testUpdateACard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get the Members of a Card","0","testGetMembersCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Get all existed filtered cards from a bord","127","testGetFilteredCardsOnABoard","All test","Tue Apr 15 17:16:42 GMT 2025","failed","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get all cards available on a list","2","testGetCardsInAList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Star a new board on behalf of a Member","1","testCreateStarBoard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get the Board the Card is on","0","testGetBoardCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Create a checklist on a card","2","testCreateAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get a board checklist is on","1","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get board","241","testGetBoard","All test","Tue Apr 15 17:16:40 GMT 2025","failed","Tue Apr 15 17:16:40 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get memberships of a Board","103","testGetMembershipsOfABoard","All test","Tue Apr 15 17:16:43 GMT 2025","failed","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Update field label","1","testUpdateFieldLabel","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the checkItems on a Card","1","testGetCheckItemsCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Create a new List on a Board","0","testArchiveAllCardsOnTheList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get actions from a board","126","testGetActionsOfABoard","All test","Tue Apr 15 17:16:41 GMT 2025","broken","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Invite Member to Board via email","142","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 17:16:42 GMT 2025","broken","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Delete an Attachment on a Card","1","testAttachmentDeleteCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
"Update a comment of the action","1","testUpdateAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Update a name of the list","0","tesUpdateANameForToDoList","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get a checklist on a card","0","testGetAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a field 'date' of an action","1","testGetASpecificFieldOnAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Move list from one board to another","1","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"get specific field from a board","113","testGetAFieldOnABord","All test","Tue Apr 15 17:16:41 GMT 2025","broken","Tue Apr 15 17:16:41 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get all available checkItems on a card","0","testCreateChecklistOnACard","All test","Tue Apr 15 17:16:43 GMT 2025","skipped","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Create reaction for specific action ","0","testCreateReactionForAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Remove member from board","125","testRemoveMemberFromBoard","All test","Tue Apr 15 17:16:43 GMT 2025","broken","Tue Apr 15 17:16:43 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get all existed custom fields from a bord","141","testGetCustomFieldsForBoard","All test","Tue Apr 15 17:16:41 GMT 2025","failed","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Delete a card","0","testDeleteCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get closed lists from a bord","148","testGetFilteredListsOnABoard","All test","Tue Apr 15 17:16:42 GMT 2025","failed","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Get a 'pos' field on a checklist","0","testGetFieldOnAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Update the position of a starred board","0","testUpdatePositionBoardStarMember","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Create new checkItem on a checklist","0","testCreateCheckitemOnChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get Labels on a Board","122","testGetLabelsOnABoard","All test","Tue Apr 15 17:16:42 GMT 2025","failed","Tue Apr 15 17:16:42 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Get the List of a Card","0","testGetListCard","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Update a name of a checklist","0","testUpdateAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get a member","0","testGetAMember","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get all checkItems presented on a checklist","0","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 17:16:44 GMT 2025","skipped","Tue Apr 15 17:16:44 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
