"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get memberships on a Board","167","testGetMembershipsOnBoard","All test","Wed Apr 09 10:30:10 GMT 2025","passed","Wed Apr 09 10:30:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","386","testGetAList","All test","Wed Apr 09 10:29:55 GMT 2025","passed","Wed Apr 09 10:29:55 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Update subscribed field of a list","200","testGetActionsOfAList","All test","Wed Apr 09 10:30:11 GMT 2025","passed","Wed Apr 09 10:30:11 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get label","181","testGetLabel","All test","Wed Apr 09 10:29:51 GMT 2025","passed","Wed Apr 09 10:29:51 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"","201","get actions from a board","All test","Wed Apr 09 10:30:03 GMT 2025","passed","Wed Apr 09 10:30:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update field label","238","testUpdateFieldLabel","All test","Wed Apr 09 10:29:51 GMT 2025","passed","Wed Apr 09 10:29:52 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a field on a card","203","testGetFieldCard","All test","Wed Apr 09 10:30:02 GMT 2025","passed","Wed Apr 09 10:30:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Create a new List on a Board","494","testCreateNewList","All test","Wed Apr 09 10:29:46 GMT 2025","passed","Wed Apr 09 10:29:47 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a new List on a Board","613","testArchiveAllCardsOnTheList","All test","Wed Apr 09 10:29:54 GMT 2025","passed","Wed Apr 09 10:29:55 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Remove member from board","822","testRemoveMemberFromBoard","All test","Wed Apr 09 10:30:18 GMT 2025","passed","Wed Apr 09 10:30:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get Labels on a Board","163","testGetLabelsOnBoard","All test","Wed Apr 09 10:30:04 GMT 2025","passed","Wed Apr 09 10:30:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get the member creator the action belong to","196","testGetTheMemberCreatorOfAnAction","All test","Wed Apr 09 10:30:01 GMT 2025","passed","Wed Apr 09 10:30:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Delete label","382","testDeleteLabel","All test","Wed Apr 09 10:29:57 GMT 2025","passed","Wed Apr 09 10:29:57 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Move list from one board to another","3534","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 10:30:06 GMT 2025","passed","Wed Apr 09 10:30:09 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create a new Card","348","testCreateNewCard","All test","Wed Apr 09 10:29:47 GMT 2025","passed","Wed Apr 09 10:29:48 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","680","testDeleteAnAction","All test","Wed Apr 09 10:30:15 GMT 2025","passed","Wed Apr 09 10:30:16 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update a name of the list","235","tesUpdateANameForToDoList","All test","Wed Apr 09 10:29:50 GMT 2025","passed","Wed Apr 09 10:29:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create a Label on a Board","285","testCreateLabelOnBoard","All test","Wed Apr 09 10:30:02 GMT 2025","passed","Wed Apr 09 10:30:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Archive a list on a board","246","testArchiveAList","All test","Wed Apr 09 10:30:02 GMT 2025","passed","Wed Apr 09 10:30:02 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get reaction of specific action","200","testGetActionsReaction","All test","Wed Apr 09 10:30:03 GMT 2025","passed","Wed Apr 09 10:30:03 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Update subscribed field of a list","188","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 10:30:09 GMT 2025","passed","Wed Apr 09 10:30:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"","185","get specified field from a board","All test","Wed Apr 09 10:30:03 GMT 2025","passed","Wed Apr 09 10:30:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete board","1740","testDeleteBoard","All test","Wed Apr 09 10:30:18 GMT 2025","passed","Wed Apr 09 10:30:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get the board to which an action refers to","207","testGetTheBoardForAnAction","All test","Wed Apr 09 10:30:00 GMT 2025","passed","Wed Apr 09 10:30:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Move all cards from one list to another","1813","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 10:29:55 GMT 2025","passed","Wed Apr 09 10:29:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get boardStars on a Board","167","testGetBoardStarsOnBoard","All test","Wed Apr 09 10:30:10 GMT 2025","passed","Wed Apr 09 10:30:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Delete specific reaction of specific action","250","testDeleteActionsReaction","All test","Wed Apr 09 10:30:10 GMT 2025","passed","Wed Apr 09 10:30:10 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Create reaction for specific action ","244","testCreateReactionForAction","All test","Wed Apr 09 10:30:02 GMT 2025","passed","Wed Apr 09 10:30:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"","189","Get all existed lists from a bord","All test","Wed Apr 09 10:30:04 GMT 2025","passed","Wed Apr 09 10:30:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Create a List on a Board","262","testCreateListOnBoard","All test","Wed Apr 09 10:30:01 GMT 2025","passed","Wed Apr 09 10:30:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"","178","Get all existed custom fields from a bord","All test","Wed Apr 09 10:30:05 GMT 2025","passed","Wed Apr 09 10:30:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"","183","Get members of a bord","All test","Wed Apr 09 10:30:04 GMT 2025","passed","Wed Apr 09 10:30:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"","170","Get all existed filtered cards from a bord","All test","Wed Apr 09 10:30:04 GMT 2025","passed","Wed Apr 09 10:30:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","161","Get all existed cards from a bord","All test","Wed Apr 09 10:30:03 GMT 2025","passed","Wed Apr 09 10:30:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get the reactions related to the specific action ","178","testGetActions_Reactions","All test","Wed Apr 09 10:30:00 GMT 2025","passed","Wed Apr 09 10:30:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Update a card","300","testUpdateCard","All test","Wed Apr 09 10:29:51 GMT 2025","passed","Wed Apr 09 10:29:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the action from a board","206","getAnAction","All test","Wed Apr 09 10:29:50 GMT 2025","passed","Wed Apr 09 10:29:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Create a new Label on a Board","264","testCreateLabel","All test","Wed Apr 09 10:29:48 GMT 2025","passed","Wed Apr 09 10:29:49 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get a card","199","testGetCard","All test","Wed Apr 09 10:29:51 GMT 2025","passed","Wed Apr 09 10:29:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get the list the action belong to","198","testGetTheListForAnAction","All test","Wed Apr 09 10:30:01 GMT 2025","passed","Wed Apr 09 10:30:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update board","229","testUpdateBoard","All test","Wed Apr 09 10:30:11 GMT 2025","passed","Wed Apr 09 10:30:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get a attachments on a card","176","testGetAttachmentsCard","All test","Wed Apr 09 10:30:10 GMT 2025","passed","Wed Apr 09 10:30:10 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get the card the action belong to","210","testGetTheCardForAnAction","All test","Wed Apr 09 10:30:00 GMT 2025","passed","Wed Apr 09 10:30:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get a field 'date' of an action","201","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 10:30:00 GMT 2025","passed","Wed Apr 09 10:30:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
