"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get all existed filtered cards from a bord","150","testGetFilteredCardsOnABoard","All test","Tue Apr 15 10:53:37 GMT 2025","failed","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Update a card","1","testUpdateCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Delete specific checkItem from checklist","1","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 10:53:39 GMT 2025","skipped","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get a board checklist is on","0","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get list of user","162","testCreateABoard","All test","Tue Apr 15 10:53:36 GMT 2025","broken","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Get a checklist on a card","9","testGetAChecklist","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the boards the member has been invited to","0","testGetBoardsMemberInvited","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Delete specific checkItem from checklist","0","testDeleteAChecklist","All test","Tue Apr 15 10:53:39 GMT 2025","skipped","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get label","0","testGetLabel","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a field 'date' of an action","0","testGetASpecificFieldOnAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Delete a card","0","testDeleteCard","All test","Tue Apr 15 10:53:39 GMT 2025","skipped","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a Label on a Board","133","testCreateALabelOnABoard","All test","Tue Apr 15 10:53:36 GMT 2025","broken","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Create reaction for specific action ","1","testCreateReactionForAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get closed lists from a bord","120","testGetFilteredListsOnABoard","All test","Tue Apr 15 10:53:38 GMT 2025","failed","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Get a field on a card","3","testGetFieldCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get the checkItems on a Card","1","testGetCheckItemsCard","All test","Tue Apr 15 10:53:37 GMT 2025","skipped","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Update field label","1","testUpdateFieldLabel","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the list the action belong to","2","testGetTheListForAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create a new Card","0","testCreateNewCard","All test","Tue Apr 15 10:53:35 GMT 2025","skipped","Tue Apr 15 10:53:35 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Delete board","127","testDeleteABoard","All test","Tue Apr 15 10:53:39 GMT 2025","failed","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Get memberships of a Board","129","testGetMembershipsOfABoard","All test","Tue Apr 15 10:53:38 GMT 2025","failed","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get a specific Attachment on a Card","0","testGetSpecificAttachmentsCard","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetSpecificAttachmentsCard"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Star a new board on behalf of a Member","0","testCreateStarBoard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Unstar a board","0","testDeleteStarBoard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Update a name of the list","0","tesUpdateANameForToDoList","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Get all cards available on a list","0","testGetCardsInAList","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Get all available checkItems on a card","0","testCreateChecklistOnACard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get a member's custom board backgrounds","3","testGetMemberCustomBackgrounds","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get the List of a Card","0","testGetListCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Gets the cards a member is on","0","testGetCardsMember","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get the Members of a Card","0","testGetMembersCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 10:53:35 GMT 2025","skipped","Tue Apr 15 10:53:35 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a attachments on a card","0","testGetAttachmentsCard","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Update the position of a starred board","1","testUpdatePositionBoardStarMember","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get the action from a board","0","testGetAnAction","All test","Tue Apr 15 10:53:35 GMT 2025","skipped","Tue Apr 15 10:53:35 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"get specific field from a board","174","testGetAFieldOnABord","All test","Tue Apr 15 10:53:37 GMT 2025","broken","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Update a name of a checklist","0","testUpdateAChecklist","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Lists the boards that the user is a member of","1","testGetBoardsMemberBelongs","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Get checklists from a board","146","testGetChecklistsOnABoard","All test","Tue Apr 15 10:53:37 GMT 2025","failed","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get board","193","testGetBoard","All test","Tue Apr 15 10:53:36 GMT 2025","failed","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 10:53:38 GMT 2025","skipped","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 10:53:39 GMT 2025","skipped","Tue Apr 15 10:53:39 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get all existed custom fields from a bord","142","testGetCustomFieldsForBoard","All test","Tue Apr 15 10:53:37 GMT 2025","failed","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Get the stickers on a card","1","testGetStickersCard","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"Update a comment of the action","2","testUpdateAnAction","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Update member","0","testUpdateMember","All test","Tue Apr 15 10:53:36 GMT 2025","skipped","Tue Apr 15 10:53:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get all existed cards from a bord","151","testGetCardsOnABoard","All test","Tue Apr 15 10:53:37 GMT 2025","failed","Tue Apr 15 10:53:37 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Invite Member to Board via email","126","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 10:53:38 GMT 2025","broken","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get members of a bord","138","testGetTheMembersOfABoard","All test","Tue Apr 15 10:53:38 GMT 2025","broken","Tue Apr 15 10:53:38 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
