"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2113","Create a Label with valid values","","Tue Apr 22 20:07:22 GMT 2025","passed","Tue Apr 22 20:07:24 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Delete an action via id, and make sure it is deleted by trying to get the same action back","713","testDeleteAnAction","All test","Tue Apr 22 20:06:25 GMT 2025","passed","Tue Apr 22 20:06:26 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the Board a List is on","175","testGetABoardAListIsOn","All test","Tue Apr 22 20:06:10 GMT 2025","passed","Tue Apr 22 20:06:10 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"","2194","Create a Label with valid values","","Tue Apr 22 20:07:29 GMT 2025","passed","Tue Apr 22 20:07:31 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"  As a Trello API user
  I want to verify basic API functionality
  So that I can ensure the core features are working","1984","Create a list on a board","","Tue Apr 22 20:07:41 GMT 2025","passed","Tue Apr 22 20:07:43 GMT 2025","","Smoke Tests [Trello API]","Create a list on a board",""
"","2261","Create a Label with valid values","","Tue Apr 22 20:07:09 GMT 2025","passed","Tue Apr 22 20:07:11 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Create reaction for specific action ","242","testCreateReactionForAction","All test","Tue Apr 22 20:06:24 GMT 2025","passed","Tue Apr 22 20:06:24 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Update subscribed field of a list","193","testUpdateASubscribedFieldOfAList","All test","Tue Apr 22 20:06:10 GMT 2025","passed","Tue Apr 22 20:06:10 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a board checklist is on","127","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 22 20:06:29 GMT 2025","failed","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get memberships of a Board","183","testGetMembershipsOfABoard","All test","Tue Apr 22 20:06:00 GMT 2025","passed","Tue Apr 22 20:06:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Archive a list on a board","204","testArchiveAList","All test","Tue Apr 22 20:06:06 GMT 2025","passed","Tue Apr 22 20:06:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a attachments on a card","173","testGetAttachmentsOnACard","All test","Tue Apr 22 20:06:14 GMT 2025","passed","Tue Apr 22 20:06:15 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Get the reactions related to the specific action ","190","testGetActions_Reactions","All test","Tue Apr 22 20:06:23 GMT 2025","passed","Tue Apr 22 20:06:23 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get all existed cards from a bord","183","testGetCardsOnABoard","All test","Tue Apr 22 20:05:58 GMT 2025","passed","Tue Apr 22 20:05:58 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","7","Delete test board via API","","Tue Apr 22 20:07:05 GMT 2025","passed","Tue Apr 22 20:07:05 GMT 2025","","Trello UI and API Integration Test","Delete test board via API",""
"Delete a card","685","testDeleteACard","All test","Tue Apr 22 20:06:17 GMT 2025","passed","Tue Apr 22 20:06:18 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteACard"
"Get all existed filtered cards from a bord","182","testGetFilteredCardsOnABoard","All test","Tue Apr 22 20:05:58 GMT 2025","passed","Tue Apr 22 20:05:58 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get all checklists on a card","170","testGetChecklistsOnACard","All test","Tue Apr 22 20:06:16 GMT 2025","passed","Tue Apr 22 20:06:16 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Lists the boards that the user is a member of","1009","testGetBoardsMemberBelongs","All test","Tue Apr 22 20:06:33 GMT 2025","passed","Tue Apr 22 20:06:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Update field label","152","testUpdateFieldLabel","All test","Tue Apr 22 20:06:20 GMT 2025","failed","Tue Apr 22 20:06:20 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","2420","Create a Label with valid values","","Tue Apr 22 20:07:26 GMT 2025","passed","Tue Apr 22 20:07:29 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Get a member","203","testGetAMember","All test","Tue Apr 22 20:06:33 GMT 2025","passed","Tue Apr 22 20:06:33 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get the board to which an action refers to","236","testGetTheBoardForAnAction","All test","Tue Apr 22 20:06:23 GMT 2025","passed","Tue Apr 22 20:06:23 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"","2033","Create a Label with valid values","","Tue Apr 22 20:07:17 GMT 2025","passed","Tue Apr 22 20:07:19 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Create a checklist on a card","251","testCreateAChecklist","All test","Tue Apr 22 20:06:28 GMT 2025","passed","Tue Apr 22 20:06:28 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Update field label","159","testUpdateFieldLabel","All test","Tue Apr 22 20:06:20 GMT 2025","failed","Tue Apr 22 20:06:20 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Unarchived a list on a board","261","testUnArchiveAList","All test","Tue Apr 22 20:06:06 GMT 2025","passed","Tue Apr 22 20:06:07 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Delete specific checkItem from checklist","294","testDeleteAChecklist","All test","Tue Apr 22 20:06:30 GMT 2025","passed","Tue Apr 22 20:06:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get a specific boardStar","156","testGetBoardStarMember","All test","Tue Apr 22 20:06:33 GMT 2025","passed","Tue Apr 22 20:06:33 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"","2379","Create a Label with valid values","","Tue Apr 22 20:07:19 GMT 2025","passed","Tue Apr 22 20:07:22 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"","5058","End-to-end test with Boards","","Tue Apr 22 20:07:00 GMT 2025","passed","Tue Apr 22 20:07:05 GMT 2025","","Cucumber test Boards","End-to-end test with Boards",""
"Get the member creator the action belong to","181","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 22 20:06:24 GMT 2025","passed","Tue Apr 22 20:06:24 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"  As a Trello API user
  I want to verify basic API functionality
  So that I can ensure the core features are working","2190","Create a card on a list","","Tue Apr 22 20:07:43 GMT 2025","passed","Tue Apr 22 20:07:45 GMT 2025","","Smoke Tests [Trello API]","Create a card on a list",""
"Get all existed lists from a bord","184","testGetListsOnABoard","All test","Tue Apr 22 20:05:59 GMT 2025","passed","Tue Apr 22 20:05:59 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Update a name of a checklist","252","testUpdateAChecklist","All test","Tue Apr 22 20:06:29 GMT 2025","passed","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get boardStars on a Board","187","testGetBoardStarsOnABoard","All test","Tue Apr 22 20:06:00 GMT 2025","passed","Tue Apr 22 20:06:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Get the Members of a Card","183","testGetTheMembersOfACard","All test","Tue Apr 22 20:06:17 GMT 2025","passed","Tue Apr 22 20:06:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheMembersOfACard"
"Create checklist on a card","250","testCreateChecklistOnACard","All test","Tue Apr 22 20:06:16 GMT 2025","passed","Tue Apr 22 20:06:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Invite Member to Board via email","793","testInviteMemberToBoardViaEmail","All test","Tue Apr 22 20:05:59 GMT 2025","passed","Tue Apr 22 20:06:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get an actions on a card","164","testGetActionsOnACard","All test","Tue Apr 22 20:06:14 GMT 2025","passed","Tue Apr 22 20:06:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"List a member's board stars","149","testGetMemberBoardStars","All test","Tue Apr 22 20:06:36 GMT 2025","passed","Tue Apr 22 20:06:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get the card the action belong to","210","testGetTheCardForAnAction","All test","Tue Apr 22 20:06:23 GMT 2025","passed","Tue Apr 22 20:06:24 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Delete an Attachment on a Card","271","testDeleteAnAttachmentOnACard","All test","Tue Apr 22 20:06:16 GMT 2025","passed","Tue Apr 22 20:06:16 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteAnAttachmentOnACard"
"Get a card","183","testGetACard","All test","Tue Apr 22 20:06:14 GMT 2025","passed","Tue Apr 22 20:06:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Get all cards available on a list","202","testGetCardsInAList","All test","Tue Apr 22 20:06:07 GMT 2025","passed","Tue Apr 22 20:06:07 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","2121","Create a Label with valid values","","Tue Apr 22 20:07:07 GMT 2025","passed","Tue Apr 22 20:07:09 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Get specific checkItem on a checklist","191","testGetACheckitemOnAChecklist","All test","Tue Apr 22 20:06:30 GMT 2025","passed","Tue Apr 22 20:06:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Get a field 'date' of an action","204","testGetASpecificFieldOnAnAction","All test","Tue Apr 22 20:06:23 GMT 2025","passed","Tue Apr 22 20:06:23 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get actions from a board","232","testGetActionsOfABoard","All test","Tue Apr 22 20:05:57 GMT 2025","passed","Tue Apr 22 20:05:58 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Create a new List on a Board","585","testArchiveAllCardsOnTheList","All test","Tue Apr 22 20:06:04 GMT 2025","passed","Tue Apr 22 20:06:05 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"","1912","Тест на русском","","Tue Apr 22 20:07:05 GMT 2025","passed","Tue Apr 22 20:07:07 GMT 2025","","Cucumber test Labels","Тест на русском",""
"Update a card","292","testUpdateACard","All test","Tue Apr 22 20:06:14 GMT 2025","passed","Tue Apr 22 20:06:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Delete specific reaction of specific action","219","testDeleteActionsReaction","All test","Tue Apr 22 20:06:25 GMT 2025","passed","Tue Apr 22 20:06:25 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Update subscribed field of a list","195","testGetActionsOfAList","All test","Tue Apr 22 20:06:10 GMT 2025","passed","Tue Apr 22 20:06:11 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get closed lists from a bord","165","testGetFilteredListsOnABoard","All test","Tue Apr 22 20:05:58 GMT 2025","passed","Tue Apr 22 20:05:59 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Get an attachment on a card","169","testGetAnAttachmentOnACard","All test","Tue Apr 22 20:06:15 GMT 2025","passed","Tue Apr 22 20:06:16 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Create a new Card","429","testCreateANewCard","All test","Tue Apr 22 20:06:13 GMT 2025","passed","Tue Apr 22 20:06:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Get the list the action belong to","201","testGetTheListForAnAction","All test","Tue Apr 22 20:06:24 GMT 2025","passed","Tue Apr 22 20:06:24 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get the card checklist is on","134","testGetTheCardAChecklistIsOn","All test","Tue Apr 22 20:06:29 GMT 2025","broken","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Remove member from board","889","testRemoveMemberFromBoard","All test","Tue Apr 22 20:06:01 GMT 2025","passed","Tue Apr 22 20:06:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Star a new board on behalf of a Member","187","testCreateStarBoard","All test","Tue Apr 22 20:06:33 GMT 2025","passed","Tue Apr 22 20:06:33 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Update a comment of the action","785","testUpdateAnAction","All test","Tue Apr 22 20:06:22 GMT 2025","passed","Tue Apr 22 20:06:23 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"","2037","Create a Label with valid values","","Tue Apr 22 20:07:13 GMT 2025","passed","Tue Apr 22 20:07:15 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Get the action from a board","187","testGetAnAction","All test","Tue Apr 22 20:06:22 GMT 2025","passed","Tue Apr 22 20:06:22 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"get specific field from a board","203","testGetAFieldOnABord","All test","Tue Apr 22 20:05:57 GMT 2025","passed","Tue Apr 22 20:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get the boards the member has been invited to","151","testGetBoardsMemberInvited","All test","Tue Apr 22 20:06:34 GMT 2025","passed","Tue Apr 22 20:06:34 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get a checklist on a card","192","testGetAChecklist","All test","Tue Apr 22 20:06:28 GMT 2025","passed","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a 'pos' field on a checklist","155","testGetFieldOnAChecklist","All test","Tue Apr 22 20:06:29 GMT 2025","failed","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"","2138","Create a Label with valid values","","Tue Apr 22 20:07:31 GMT 2025","passed","Tue Apr 22 20:07:33 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Get all checkItems presented on a checklist","181","testGetCheckitemsOnAChecklist","All test","Tue Apr 22 20:06:29 GMT 2025","passed","Tue Apr 22 20:06:29 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Move list from one board to another","3066","testMoveListFromOneBoardToAnother","All test","Tue Apr 22 20:06:07 GMT 2025","passed","Tue Apr 22 20:06:10 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"  As a Trello API user
  I want to verify basic API functionality
  So that I can ensure the core features are working","1995","Create and delete a board","","Tue Apr 22 20:07:39 GMT 2025","passed","Tue Apr 22 20:07:41 GMT 2025","","Smoke Tests [Trello API]","Create and delete a board",""
"Get the List of a Card","185","testGetTheListOfACard","All test","Tue Apr 22 20:06:17 GMT 2025","passed","Tue Apr 22 20:06:17 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetTheListOfACard"
"Create a List on a Board","281","testCreateAListOnABoard","All test","Tue Apr 22 20:05:57 GMT 2025","passed","Tue Apr 22 20:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Create new checkItem on a checklist","290","testCreateCheckitemOnChecklist","All test","Tue Apr 22 20:06:29 GMT 2025","passed","Tue Apr 22 20:06:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Gets the cards a member is on","1836","testGetCardsMember","All test","Tue Apr 22 20:06:34 GMT 2025","passed","Tue Apr 22 20:06:36 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Get board","612","testGetUiBoard","All test","Tue Apr 22 20:06:52 GMT 2025","passed","Tue Apr 22 20:06:52 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Delete label","155","testDeleteLabel","All test","Tue Apr 22 20:06:20 GMT 2025","failed","Tue Apr 22 20:06:20 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get checklists from a board","204","testGetChecklistsOnABoard","All test","Tue Apr 22 20:05:58 GMT 2025","passed","Tue Apr 22 20:05:58 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the checkItems on a Card","180","testGetCheckItemsOnACard","All test","Tue Apr 22 20:06:16 GMT 2025","passed","Tue Apr 22 20:06:16 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsOnACard"
"Create an attachment on a card","656","testCreateAttachmentOnCard","All test","Tue Apr 22 20:06:15 GMT 2025","passed","Tue Apr 22 20:06:15 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"","2324","Update Label","","Tue Apr 22 20:07:37 GMT 2025","passed","Tue Apr 22 20:07:39 GMT 2025","","Cucumber test Labels","Update Label",""
"Update member","175","testUpdateMember","All test","Tue Apr 22 20:06:40 GMT 2025","passed","Tue Apr 22 20:06:40 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get members of a bord","184","testGetTheMembersOfABoard","All test","Tue Apr 22 20:05:59 GMT 2025","passed","Tue Apr 22 20:05:59 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get list the actions for a member","2659","testGetMemberActions","All test","Tue Apr 22 20:06:37 GMT 2025","passed","Tue Apr 22 20:06:40 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get a member's custom board backgrounds","206","testGetMemberCustomBackgrounds","All test","Tue Apr 22 20:06:37 GMT 2025","passed","Tue Apr 22 20:06:37 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Update a board by giving a new name","242","testUpdateABoard","All test","Tue Apr 22 20:06:00 GMT 2025","passed","Tue Apr 22 20:06:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Get list of user","2919","testCreateABoard","All test","Tue Apr 22 20:05:53 GMT 2025","passed","Tue Apr 22 20:05:56 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Get board","290","testGetBoard","All test","Tue Apr 22 20:05:56 GMT 2025","passed","Tue Apr 22 20:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a Label on a Board","279","testCreateALabelOnABoard","All test","Tue Apr 22 20:05:57 GMT 2025","passed","Tue Apr 22 20:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Get the stickers on a card","155","testGetStickersOnACard","All test","Tue Apr 22 20:06:15 GMT 2025","passed","Tue Apr 22 20:06:15 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersOnACard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","170","testGetAList","All test","Tue Apr 22 20:06:05 GMT 2025","passed","Tue Apr 22 20:06:05 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Update the position of a starred board","165","testUpdatePositionBoardStarMember","All test","Tue Apr 22 20:06:36 GMT 2025","passed","Tue Apr 22 20:06:37 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"","1905","Create a Label with valid values","","Tue Apr 22 20:07:15 GMT 2025","passed","Tue Apr 22 20:07:17 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Create a new Label on a Board","152","testCreateLabel","All test","Tue Apr 22 20:06:19 GMT 2025","failed","Tue Apr 22 20:06:19 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create Board","10286","testCreateUiBoard","All test","Tue Apr 22 20:06:42 GMT 2025","passed","Tue Apr 22 20:06:52 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"","1942","Create a Label with valid values","","Tue Apr 22 20:07:33 GMT 2025","passed","Tue Apr 22 20:07:35 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Get a field on a card","202","testGetAFieldOnACard","All test","Tue Apr 22 20:06:14 GMT 2025","passed","Tue Apr 22 20:06:14 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Move all cards from one list to another","1098","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 22 20:06:05 GMT 2025","passed","Tue Apr 22 20:06:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create a new List on a Board","446","testCreateNewList","All test","Tue Apr 22 20:06:04 GMT 2025","passed","Tue Apr 22 20:06:04 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","2466","Create a Label with valid values","","Tue Apr 22 20:07:24 GMT 2025","passed","Tue Apr 22 20:07:26 GMT 2025","","Cucumber test Labels","Create a Label with valid values",""
"Update a name of the list","238","tesUpdateANameForToDoList","All test","Tue Apr 22 20:06:04 GMT 2025","passed","Tue Apr 22 20:06:04 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Unstar a board","176","testDeleteStarBoard","All test","Tue Apr 22 20:06:37 GMT 2025","passed","Tue Apr 22 20:06:37 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get Labels on a Board","171","testGetLabelsOnABoard","All test","Tue Apr 22 20:05:59 GMT 2025","passed","Tue Apr 22 20:05:59 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
