"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Unarchived a list on a board","0","testUnArchiveAList","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 17:10:01 GMT 2025","skipped","Tue Apr 15 17:10:01 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get a field 'date' of an action","0","testGetASpecificFieldOnAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get all available checkItems on a card","0","testCreateChecklistOnACard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get a 'pos' field on a checklist","1","testGetFieldOnAChecklist","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Star a new board on behalf of a Member","0","testCreateStarBoard","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Invite Member to Board via email","256","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 17:10:06 GMT 2025","broken","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get the List of a Card","0","testGetListCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Get a member","1","testGetAMember","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get an actions on a card","0","testGetActionsOnACard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetActionsOnACard"
"List a member's board stars","1","testGetMemberBoardStars","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 17:10:06 GMT 2025","skipped","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get list of user","307","testCreateABoard","All test","Tue Apr 15 17:10:02 GMT 2025","broken","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Get all existed filtered cards from a bord","260","testGetFilteredCardsOnABoard","All test","Tue Apr 15 17:10:05 GMT 2025","failed","Tue Apr 15 17:10:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get memberships of a Board","179","testGetMembershipsOfABoard","All test","Tue Apr 15 17:10:06 GMT 2025","failed","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Delete specific checkItem from checklist","1","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Update a name of the list","1","tesUpdateANameForToDoList","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create a new Card","0","testCreateANewCard","All test","Tue Apr 15 17:10:01 GMT 2025","skipped","Tue Apr 15 17:10:01 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateANewCard"
"Delete board","169","testDeleteABoard","All test","Tue Apr 15 17:10:07 GMT 2025","failed","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Create a checklist on a card","0","testCreateAChecklist","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get Labels on a Board","182","testGetLabelsOnABoard","All test","Tue Apr 15 17:10:05 GMT 2025","failed","Tue Apr 15 17:10:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Get the Board the Card is on","5","testGetBoardCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Get label","0","testGetLabel","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a specific Attachment on a Card","0","testGetSpecificAttachmentsCard","All test","Tue Apr 15 17:10:06 GMT 2025","skipped","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetSpecificAttachmentsCard"
"Get all existed custom fields from a bord","240","testGetCustomFieldsForBoard","All test","Tue Apr 15 17:10:04 GMT 2025","failed","Tue Apr 15 17:10:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Update a card","1","testUpdateACard","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get all cards available on a list","0","testGetCardsInAList","All test","Tue Apr 15 17:10:06 GMT 2025","skipped","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update subscribed field of a list","1","testGetActionsOfAList","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get specific checkItem on a checklist","1","testGetACheckitemOnAChecklist","All test","Tue Apr 15 17:10:06 GMT 2025","skipped","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update label","0","testUpdateLabel","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get checklists from a board","224","testGetChecklistsOnABoard","All test","Tue Apr 15 17:10:04 GMT 2025","failed","Tue Apr 15 17:10:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get list the actions for a member","1","testGetMemberActions","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Delete specific checkItem from checklist","1","testDeleteAChecklist","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get all existed lists from a bord","186","testGetListsOnABoard","All test","Tue Apr 15 17:10:05 GMT 2025","broken","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Update field label","1","testUpdateFieldLabel","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get closed lists from a bord","200","testGetFilteredListsOnABoard","All test","Tue Apr 15 17:10:05 GMT 2025","failed","Tue Apr 15 17:10:05 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Create a Label on a Board","229","testCreateALabelOnABoard","All test","Tue Apr 15 17:10:03 GMT 2025","broken","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"get specific field from a board","231","testGetAFieldOnABord","All test","Tue Apr 15 17:10:03 GMT 2025","broken","Tue Apr 15 17:10:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Remove member from board","274","testRemoveMemberFromBoard","All test","Tue Apr 15 17:10:07 GMT 2025","broken","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Lists the boards that the user is a member of","1","testGetBoardsMemberBelongs","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Get board","321","testGetBoard","All test","Tue Apr 15 17:10:02 GMT 2025","failed","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update a board by giving a new name","175","testUpdateABoard","All test","Tue Apr 15 17:10:06 GMT 2025","broken","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testUpdateABoard"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a card","0","testGetACard","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetACard"
"Create new checkItem on a checklist","0","testCreateCheckitemOnChecklist","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Create a List on a Board","237","testCreateAListOnABoard","All test","Tue Apr 15 17:10:03 GMT 2025","broken","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Gets the cards a member is on","1","testGetCardsMember","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Delete an Attachment on a Card","0","testAttachmentDeleteCard","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the action from a board","1","testGetAnAction","All test","Tue Apr 15 17:10:01 GMT 2025","skipped","Tue Apr 15 17:10:01 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"Get the organization that belong to action ","0","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get all existed cards from a bord","225","testGetCardsOnABoard","All test","Tue Apr 15 17:10:04 GMT 2025","failed","Tue Apr 15 17:10:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create reaction for specific action ","2","testCreateReactionForAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get actions from a board","214","testGetActionsOfABoard","All test","Tue Apr 15 17:10:04 GMT 2025","broken","Tue Apr 15 17:10:04 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"Get the boards the member has been invited to","0","testGetBoardsMemberInvited","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get a attachments on a card","1","testGetAttachmentsOnACard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAttachmentsOnACard"
"Get a board checklist is on","1","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get a checklist on a card","4","testGetAChecklist","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the checkItems on a Card","4","testGetCheckItemsCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Update the position of a starred board","0","testUpdatePositionBoardStarMember","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 17:10:07 GMT 2025","skipped","Tue Apr 15 17:10:07 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the Members of a Card","1","testGetMembersCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Create a new List on a Board","1","testArchiveAllCardsOnTheList","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get boardStars on a Board","187","testGetBoardStarsOnABoard","All test","Tue Apr 15 17:10:06 GMT 2025","failed","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Get a member's custom board backgrounds","0","testGetMemberCustomBackgrounds","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get a specific boardStar","1","testGetBoardStarMember","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","0","testGetAList","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get members of a bord","174","testGetTheMembersOfABoard","All test","Tue Apr 15 17:10:06 GMT 2025","broken","Tue Apr 15 17:10:06 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get the stickers on a card","0","testGetStickersCard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"Get the member creator the action belong to","1","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update member","0","testUpdateMember","All test","Tue Apr 15 17:10:02 GMT 2025","skipped","Tue Apr 15 17:10:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get a field on a card","1","testGetAFieldOnACard","All test","Tue Apr 15 17:10:03 GMT 2025","skipped","Tue Apr 15 17:10:03 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
