"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get the organization that belong to action ","284","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 19:41:19 GMT 2025","passed","Wed Apr 09 19:41:19 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","121","testGetAList","All test","Wed Apr 09 19:41:15 GMT 2025","passed","Wed Apr 09 19:41:15 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a attachments on a card","125","testGetAttachmentsCard","All test","Wed Apr 09 19:41:28 GMT 2025","passed","Wed Apr 09 19:41:28 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Create a List on a Board","202","testCreateListOnBoard","All test","Wed Apr 09 19:41:20 GMT 2025","passed","Wed Apr 09 19:41:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get the card the action belong to","148","testGetTheCardForAnAction","All test","Wed Apr 09 19:41:19 GMT 2025","passed","Wed Apr 09 19:41:19 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get memberships on a Board","116","testGetMembershipsOnBoard","All test","Wed Apr 09 19:41:28 GMT 2025","passed","Wed Apr 09 19:41:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a field on a card","124","testGetFieldCard","All test","Wed Apr 09 19:41:20 GMT 2025","passed","Wed Apr 09 19:41:20 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Update label","223","testUpdateLabel","All test","Wed Apr 09 19:41:13 GMT 2025","passed","Wed Apr 09 19:41:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Update field label","188","testUpdateFieldLabel","All test","Wed Apr 09 19:41:13 GMT 2025","passed","Wed Apr 09 19:41:13 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Delete specific checkItem from checklist","260","testDeleteAChecklist","All test","Wed Apr 09 19:41:36 GMT 2025","passed","Wed Apr 09 19:41:37 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"","127","Get members of a bord","All test","Wed Apr 09 19:41:23 GMT 2025","passed","Wed Apr 09 19:41:23 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update subscribed field of a list","155","testGetActionsOfAList","All test","Wed Apr 09 19:41:29 GMT 2025","passed","Wed Apr 09 19:41:29 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get a actions on a card","118","testGetActionsCard","All test","Wed Apr 09 19:41:28 GMT 2025","passed","Wed Apr 09 19:41:28 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","127","get specified field from a board","All test","Wed Apr 09 19:41:22 GMT 2025","passed","Wed Apr 09 19:41:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Update field label","248","testUpdateFieldLabel","All test","Wed Apr 09 19:41:13 GMT 2025","passed","Wed Apr 09 19:41:13 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update subscribed field of a list","152","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 19:41:27 GMT 2025","passed","Wed Apr 09 19:41:28 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Create a Label on a Board","202","testCreateLabelOnBoard","All test","Wed Apr 09 19:41:21 GMT 2025","passed","Wed Apr 09 19:41:21 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Create a checklist on a card","403","testCreateAChecklist","All test","Wed Apr 09 19:41:11 GMT 2025","passed","Wed Apr 09 19:41:12 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"","182","Get all existed cards from a bord","All test","Wed Apr 09 19:41:22 GMT 2025","passed","Wed Apr 09 19:41:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","147","get actions from a board","All test","Wed Apr 09 19:41:22 GMT 2025","passed","Wed Apr 09 19:41:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update a name of the list","318","tesUpdateANameForToDoList","All test","Wed Apr 09 19:41:12 GMT 2025","passed","Wed Apr 09 19:41:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","116","get actions from a board","All test","Wed Apr 09 19:41:23 GMT 2025","passed","Wed Apr 09 19:41:23 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Update a name of a checklist","234","testUpdateAChecklist","All test","Wed Apr 09 19:41:19 GMT 2025","passed","Wed Apr 09 19:41:20 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Create new checkItem on a checklist","280","testCreateCheckitemOnChecklist","All test","Wed Apr 09 19:41:22 GMT 2025","passed","Wed Apr 09 19:41:22 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get the action from a board","175","getAnAction","All test","Wed Apr 09 19:41:10 GMT 2025","passed","Wed Apr 09 19:41:10 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Move list from one board to another","3098","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 19:41:24 GMT 2025","passed","Wed Apr 09 19:41:27 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create reaction for specific action ","182","testCreateReactionForAction","All test","Wed Apr 09 19:41:20 GMT 2025","passed","Wed Apr 09 19:41:20 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Create a new Card","360","testCreateNewCard","All test","Wed Apr 09 19:41:08 GMT 2025","passed","Wed Apr 09 19:41:08 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get the list the action belong to","141","testGetTheListForAnAction","All test","Wed Apr 09 19:41:19 GMT 2025","passed","Wed Apr 09 19:41:19 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get Labels on a Board","111","testGetLabelsOnBoard","All test","Wed Apr 09 19:41:23 GMT 2025","passed","Wed Apr 09 19:41:23 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get reaction of specific action","139","testGetActionsReaction","All test","Wed Apr 09 19:41:22 GMT 2025","passed","Wed Apr 09 19:41:22 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Archive a list on a board","180","testArchiveAList","All test","Wed Apr 09 19:41:20 GMT 2025","passed","Wed Apr 09 19:41:20 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Move all cards from one list to another","1018","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 19:41:15 GMT 2025","passed","Wed Apr 09 19:41:16 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a board checklist is on","214","testGetTheBoardTheChecklistIsOn","All test","Wed Apr 09 19:41:21 GMT 2025","passed","Wed Apr 09 19:41:21 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Delete a card","946","testDeleteCard","All test","Wed Apr 09 19:41:31 GMT 2025","passed","Wed Apr 09 19:41:31 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get specific checkItem on a checklist","140","testGetACheckitemOnAChecklist","All test","Wed Apr 09 19:41:28 GMT 2025","passed","Wed Apr 09 19:41:28 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update board","214","testUpdateBoard","All test","Wed Apr 09 19:41:28 GMT 2025","passed","Wed Apr 09 19:41:29 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get a field 'date' of an action","132","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 19:41:18 GMT 2025","passed","Wed Apr 09 19:41:18 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the card checklist is on","200","testGetTheCardAChecklistIsOn","All test","Wed Apr 09 19:41:21 GMT 2025","passed","Wed Apr 09 19:41:21 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create a new List on a Board","530","testArchiveAllCardsOnTheList","All test","Wed Apr 09 19:41:15 GMT 2025","passed","Wed Apr 09 19:41:15 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
