"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get all existed filtered cards from a bord","144","testGetFilteredCardsOnABoard","All test","Tue Apr 15 18:09:27 GMT 2025","failed","Tue Apr 15 18:09:28 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get a checklist on a card","0","testGetAChecklist","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the checkItems on a Card","0","testGetCheckItemsCard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Get reaction of specific action","0","testGetActionsReaction","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Get actions from a board","181","testGetActionsOfABoard","All test","Tue Apr 15 18:09:27 GMT 2025","broken","Tue Apr 15 18:09:27 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsOfABoard"
"","182","Runs Cucumber Scenarios","All test","Tue Apr 15 18:09:33 GMT 2025","broken","Tue Apr 15 18:09:33 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Get a field on a card","0","testGetAFieldOnACard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetAFieldOnACard"
"Get list of user","3344","testCreateABoard","All test","Tue Apr 15 18:09:22 GMT 2025","broken","Tue Apr 15 18:09:26 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateABoard"
"Unstar a board","1","testDeleteStarBoard","All test","Tue Apr 15 18:09:31 GMT 2025","skipped","Tue Apr 15 18:09:31 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Delete specific checkItem from checklist","1","testDeleteCheckitemFromChecklist","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get the stickers on a card","1","testGetStickersCard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Create a new List on a Board","1","testArchiveAllCardsOnTheList","All test","Tue Apr 15 18:09:29 GMT 2025","skipped","Tue Apr 15 18:09:29 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Update a name of a checklist","0","testUpdateAChecklist","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get the Board the Card is on","1","testGetBoardCard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"","151","Runs Cucumber Scenarios","All test","Tue Apr 15 18:09:33 GMT 2025","broken","Tue Apr 15 18:09:33 GMT 2025","api.cucumber.runners.CucumberRunnerTest","Test Cucumber with xml","api.cucumber.runners.CucumberRunnerTest","runScenario"
"Update a card","0","testUpdateACard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testUpdateACard"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Delete an Attachment on a Card","0","testAttachmentDeleteCard","All test","Tue Apr 15 18:09:30 GMT 2025","skipped","Tue Apr 15 18:09:30 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
