"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update field label","191","testUpdateFieldLabel","All test","Mon Apr 07 10:10:02 GMT 2025","passed","Mon Apr 07 10:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get board","127","testGetBoard","All test","Mon Apr 07 10:10:03 GMT 2025","passed","Mon Apr 07 10:10:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update subscribed field of a list","142","testUpdateASubscribedFieldOfAList","All test","Mon Apr 07 10:10:15 GMT 2025","passed","Mon Apr 07 10:10:15 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Unarchived a list on a board","239","testUnArchiveAList","All test","Mon Apr 07 10:10:10 GMT 2025","passed","Mon Apr 07 10:10:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get a card","117","testGetCard","All test","Mon Apr 07 10:10:01 GMT 2025","passed","Mon Apr 07 10:10:01 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update a comment of the action","784","testUpdateACommentOfTheAction","All test","Mon Apr 07 10:10:02 GMT 2025","passed","Mon Apr 07 10:10:03 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get label","119","testGetLabel","All test","Mon Apr 07 10:10:01 GMT 2025","passed","Mon Apr 07 10:10:02 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Delete label","475","testDeleteLabel","All test","Mon Apr 07 10:10:05 GMT 2025","passed","Mon Apr 07 10:10:05 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get a attachments on a card","108","testGetAttachmentsCard","All test","Mon Apr 07 10:10:15 GMT 2025","passed","Mon Apr 07 10:10:15 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"","132","get actions from a board","All test","Mon Apr 07 10:10:10 GMT 2025","passed","Mon Apr 07 10:10:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"","747","Invite Member to Board via email","All test","Mon Apr 07 10:10:11 GMT 2025","passed","Mon Apr 07 10:10:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get list of user","354","Create Board Validation","All test","Mon Apr 07 10:10:01 GMT 2025","passed","Mon Apr 07 10:10:01 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
