"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update a name of a checklist","201","testUpdateAChecklist","All test","Fri Apr 11 15:41:12 GMT 2025","passed","Fri Apr 11 15:41:12 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Create Board","8552","testCreateUiBoard","All test","Fri Apr 11 15:40:58 GMT 2025","passed","Fri Apr 11 15:41:07 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"Create a new List on a Board","537","testCreateNewList","All test","Fri Apr 11 15:40:54 GMT 2025","passed","Fri Apr 11 15:40:54 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a Label on a Board","196","testCreateLabelOnBoard","All test","Fri Apr 11 15:41:14 GMT 2025","passed","Fri Apr 11 15:41:14 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get a member","150","testGetAMember","All test","Fri Apr 11 15:41:00 GMT 2025","passed","Fri Apr 11 15:41:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Update label","285","testUpdateLabel","All test","Fri Apr 11 15:41:03 GMT 2025","passed","Fri Apr 11 15:41:04 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get a board checklist is on","150","testGetTheBoardTheChecklistIsOn","All test","Fri Apr 11 15:41:14 GMT 2025","passed","Fri Apr 11 15:41:14 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the checkItems on a Card","112","testGetCheckItemsCard","All test","Fri Apr 11 15:41:14 GMT 2025","passed","Fri Apr 11 15:41:15 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Get a checklist on a card","153","testGetAChecklist","All test","Fri Apr 11 15:41:04 GMT 2025","passed","Fri Apr 11 15:41:05 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update the position of a starred board","170","testUpdatePositionBoardStarMember","All test","Fri Apr 11 15:41:01 GMT 2025","passed","Fri Apr 11 15:41:02 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get the board to which an action refers to","167","testGetTheBoardForAnAction","All test","Fri Apr 11 15:41:11 GMT 2025","passed","Fri Apr 11 15:41:11 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Archive a list on a board","152","testArchiveAList","All test","Fri Apr 11 15:41:12 GMT 2025","passed","Fri Apr 11 15:41:12 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get board","680","testGetUiBoard","All test","Fri Apr 11 15:41:07 GMT 2025","passed","Fri Apr 11 15:41:08 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get a specific boardStar","94","testGetBoardStarMember","All test","Fri Apr 11 15:41:00 GMT 2025","passed","Fri Apr 11 15:41:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Create a new Label on a Board","363","testCreateLabel","All test","Fri Apr 11 15:40:56 GMT 2025","passed","Fri Apr 11 15:40:56 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"","112","Get all existed lists from a bord","All test","Fri Apr 11 15:41:16 GMT 2025","passed","Fri Apr 11 15:41:16 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get the stickers on a card","113","testGetStickersCard","All test","Fri Apr 11 15:41:13 GMT 2025","passed","Fri Apr 11 15:41:13 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetStickersCard"
"Get the boards the member has been invited to","122","testGetBoardsMemberInvited","All test","Fri Apr 11 15:41:01 GMT 2025","passed","Fri Apr 11 15:41:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Move all cards from one list to another","906","testMoveAllCardsFromOneListToAnother","All test","Fri Apr 11 15:41:08 GMT 2025","passed","Fri Apr 11 15:41:08 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"","145","get actions from a board","All test","Fri Apr 11 15:41:15 GMT 2025","passed","Fri Apr 11 15:41:15 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Create a List on a Board","185","testCreateListOnBoard","All test","Fri Apr 11 15:41:12 GMT 2025","passed","Fri Apr 11 15:41:12 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"","129","get specified field from a board","All test","Fri Apr 11 15:41:15 GMT 2025","passed","Fri Apr 11 15:41:15 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get a field 'date' of an action","123","testGetASpecificFieldOnAnAction","All test","Fri Apr 11 15:41:10 GMT 2025","passed","Fri Apr 11 15:41:10 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"","110","get actions from a board","All test","Fri Apr 11 15:41:16 GMT 2025","passed","Fri Apr 11 15:41:16 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the Members of a Card","119","testGetMembersCard","All test","Fri Apr 11 15:41:13 GMT 2025","broken","Fri Apr 11 15:41:13 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"","113","Get members of a bord","All test","Fri Apr 11 15:41:16 GMT 2025","passed","Fri Apr 11 15:41:16 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Unstar a board","157","testDeleteStarBoard","All test","Fri Apr 11 15:41:05 GMT 2025","passed","Fri Apr 11 15:41:05 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get all cards available on a list","152","testGetCardsInAList","All test","Fri Apr 11 15:41:16 GMT 2025","passed","Fri Apr 11 15:41:16 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update a comment of the action","790","testUpdateACommentOfTheAction","All test","Fri Apr 11 15:41:04 GMT 2025","passed","Fri Apr 11 15:41:04 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Update field label","218","testUpdateFieldLabel","All test","Fri Apr 11 15:41:03 GMT 2025","passed","Fri Apr 11 15:41:03 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a new List on a Board","506","testArchiveAllCardsOnTheList","All test","Fri Apr 11 15:41:07 GMT 2025","passed","Fri Apr 11 15:41:07 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete board","6494","testDeleteUiBoard","All test","Fri Apr 11 15:41:08 GMT 2025","passed","Fri Apr 11 15:41:14 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Get the card checklist is on","148","testGetTheCardAChecklistIsOn","All test","Fri Apr 11 15:41:14 GMT 2025","passed","Fri Apr 11 15:41:14 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Gets the cards a member is on","384","testGetCardsMember","All test","Fri Apr 11 15:41:01 GMT 2025","passed","Fri Apr 11 15:41:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetCardsMember"
"Star a new board on behalf of a Member","208","testCreateStarBoard","All test","Fri Apr 11 15:41:00 GMT 2025","passed","Fri Apr 11 15:41:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get the reactions related to the specific action ","126","testGetActions_Reactions","All test","Fri Apr 11 15:41:10 GMT 2025","passed","Fri Apr 11 15:41:11 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Delete label","302","testDeleteLabel","All test","Fri Apr 11 15:41:08 GMT 2025","passed","Fri Apr 11 15:41:09 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get list the actions for a member","338","testGetMemberActions","All test","Fri Apr 11 15:41:05 GMT 2025","passed","Fri Apr 11 15:41:05 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Create new checkItem on a checklist","226","testCreateCheckitemOnChecklist","All test","Fri Apr 11 15:41:15 GMT 2025","passed","Fri Apr 11 15:41:15 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Update a name of the list","170","tesUpdateANameForToDoList","All test","Fri Apr 11 15:41:02 GMT 2025","passed","Fri Apr 11 15:41:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Create a checklist on a card","342","testCreateAChecklist","All test","Fri Apr 11 15:40:59 GMT 2025","passed","Fri Apr 11 15:40:59 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Lists the boards that the user is a member of","449","testGetBoardsMemberBelongs","All test","Fri Apr 11 15:41:00 GMT 2025","passed","Fri Apr 11 15:41:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Get all available checkItems on a card","332","testCreateChecklistOnACard","All test","Fri Apr 11 15:41:12 GMT 2025","passed","Fri Apr 11 15:41:12 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get the list the action belong to","135","testGetTheListForAnAction","All test","Fri Apr 11 15:41:11 GMT 2025","passed","Fri Apr 11 15:41:11 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get list of user","436","Create Board Validation","All test","Fri Apr 11 15:41:02 GMT 2025","passed","Fri Apr 11 15:41:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get a field on a card","116","testGetFieldCard","All test","Fri Apr 11 15:41:13 GMT 2025","passed","Fri Apr 11 15:41:13 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"List a member's board stars","119","testGetMemberBoardStars","All test","Fri Apr 11 15:41:01 GMT 2025","passed","Fri Apr 11 15:41:01 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Unarchived a list on a board","231","testUnArchiveAList","All test","Fri Apr 11 15:41:14 GMT 2025","passed","Fri Apr 11 15:41:14 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
