"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","Get all existed lists from a bord","All test","Wed Apr 09 10:24:32 GMT 2025","passed","Wed Apr 09 10:24:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Create a new Card","402","testCreateNewCard","All test","Wed Apr 09 10:24:18 GMT 2025","passed","Wed Apr 09 10:24:18 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Update board","260","testUpdateBoard","All test","Wed Apr 09 10:24:38 GMT 2025","passed","Wed Apr 09 10:24:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Update subscribed field of a list","232","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 10:24:37 GMT 2025","passed","Wed Apr 09 10:24:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"","177","get specified field from a board","All test","Wed Apr 09 10:24:31 GMT 2025","passed","Wed Apr 09 10:24:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get the action from a board","217","getAnAction","All test","Wed Apr 09 10:24:20 GMT 2025","passed","Wed Apr 09 10:24:21 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Update a card","273","testUpdateCard","All test","Wed Apr 09 10:24:22 GMT 2025","passed","Wed Apr 09 10:24:22 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Delete label","347","testDeleteLabel","All test","Wed Apr 09 10:24:26 GMT 2025","passed","Wed Apr 09 10:24:26 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get the member creator the action belong to","188","testGetTheMemberCreatorOfAnAction","All test","Wed Apr 09 10:24:29 GMT 2025","passed","Wed Apr 09 10:24:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update a comment of the action","946","testUpdateACommentOfTheAction","All test","Wed Apr 09 10:24:23 GMT 2025","passed","Wed Apr 09 10:24:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get the list the action belong to","204","testGetTheListForAnAction","All test","Wed Apr 09 10:24:29 GMT 2025","passed","Wed Apr 09 10:24:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"","157","get actions from a board","All test","Wed Apr 09 10:24:32 GMT 2025","passed","Wed Apr 09 10:24:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Update label","294","testUpdateLabel","All test","Wed Apr 09 10:24:23 GMT 2025","passed","Wed Apr 09 10:24:23 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Create a new List on a Board","628","testArchiveAllCardsOnTheList","All test","Wed Apr 09 10:24:24 GMT 2025","passed","Wed Apr 09 10:24:25 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete specific reaction of specific action","229","testDeleteActionsReaction","All test","Wed Apr 09 10:24:37 GMT 2025","passed","Wed Apr 09 10:24:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get Labels on a Board","190","testGetLabelsOnBoard","All test","Wed Apr 09 10:24:32 GMT 2025","passed","Wed Apr 09 10:24:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get boardStars on a Board","166","testGetBoardStarsOnBoard","All test","Wed Apr 09 10:24:38 GMT 2025","passed","Wed Apr 09 10:24:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get a field on a card","175","testGetFieldCard","All test","Wed Apr 09 10:24:30 GMT 2025","passed","Wed Apr 09 10:24:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Update subscribed field of a list","215","testGetActionsOfAList","All test","Wed Apr 09 10:24:38 GMT 2025","passed","Wed Apr 09 10:24:39 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the organization that belong to action ","265","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 10:24:29 GMT 2025","passed","Wed Apr 09 10:24:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a attachments on a card","164","testGetAttachmentsCard","All test","Wed Apr 09 10:24:37 GMT 2025","passed","Wed Apr 09 10:24:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Create a List on a Board","261","testCreateListOnBoard","All test","Wed Apr 09 10:24:29 GMT 2025","passed","Wed Apr 09 10:24:29 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get a card","177","testGetCard","All test","Wed Apr 09 10:24:21 GMT 2025","passed","Wed Apr 09 10:24:22 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get a actions on a card","199","testGetActionsCard","All test","Wed Apr 09 10:24:37 GMT 2025","passed","Wed Apr 09 10:24:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Remove member from board","966","testRemoveMemberFromBoard","All test","Wed Apr 09 10:24:45 GMT 2025","passed","Wed Apr 09 10:24:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Move list from one board to another","3112","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 10:24:34 GMT 2025","passed","Wed Apr 09 10:24:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Delete board","1808","testDeleteBoard","All test","Wed Apr 09 10:24:46 GMT 2025","passed","Wed Apr 09 10:24:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Create a new Label on a Board","281","testCreateLabel","All test","Wed Apr 09 10:24:19 GMT 2025","passed","Wed Apr 09 10:24:19 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Create a Label on a Board","245","testCreateLabelOnBoard","All test","Wed Apr 09 10:24:30 GMT 2025","passed","Wed Apr 09 10:24:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get label","181","testGetLabel","All test","Wed Apr 09 10:24:22 GMT 2025","passed","Wed Apr 09 10:24:22 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Move all cards from one list to another","1206","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 10:24:25 GMT 2025","passed","Wed Apr 09 10:24:26 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"","161","Get all existed filtered cards from a bord","All test","Wed Apr 09 10:24:32 GMT 2025","passed","Wed Apr 09 10:24:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Unarchived a list on a board","302","testUnArchiveAList","All test","Wed Apr 09 10:24:30 GMT 2025","passed","Wed Apr 09 10:24:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"","174","Get members of a bord","All test","Wed Apr 09 10:24:32 GMT 2025","passed","Wed Apr 09 10:24:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get the board to which an action refers to","203","testGetTheBoardForAnAction","All test","Wed Apr 09 10:24:28 GMT 2025","passed","Wed Apr 09 10:24:28 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","185","testGetAList","All test","Wed Apr 09 10:24:25 GMT 2025","passed","Wed Apr 09 10:24:25 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a new List on a Board","761","testCreateNewList","All test","Wed Apr 09 10:24:17 GMT 2025","passed","Wed Apr 09 10:24:17 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","196","get actions from a board","All test","Wed Apr 09 10:24:31 GMT 2025","passed","Wed Apr 09 10:24:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","647","testDeleteAnAction","All test","Wed Apr 09 10:24:43 GMT 2025","passed","Wed Apr 09 10:24:43 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"","171","Get all existed cards from a bord","All test","Wed Apr 09 10:24:31 GMT 2025","passed","Wed Apr 09 10:24:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","768","Invite Member to Board via email","All test","Wed Apr 09 10:24:33 GMT 2025","passed","Wed Apr 09 10:24:33 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
