"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update subscribed field of a list","134","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 10:56:02 GMT 2025","passed","Wed Apr 09 10:56:02 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get memberships on a Board","94","testGetMembershipsOnBoard","All test","Wed Apr 09 10:56:02 GMT 2025","passed","Wed Apr 09 10:56:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get the Board a List is on","126","testGetABoardAListIsOn","All test","Wed Apr 09 10:56:03 GMT 2025","passed","Wed Apr 09 10:56:03 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get board","135","testGetBoard","All test","Wed Apr 09 10:55:51 GMT 2025","passed","Wed Apr 09 10:55:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get the reactions related to the specific action ","106","testGetActions_Reactions","All test","Wed Apr 09 10:55:55 GMT 2025","passed","Wed Apr 09 10:55:55 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get the organization that belong to action ","197","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 10:55:55 GMT 2025","passed","Wed Apr 09 10:55:56 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get the card the action belong to","149","testGetTheCardForAnAction","All test","Wed Apr 09 10:55:55 GMT 2025","passed","Wed Apr 09 10:55:55 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get boardStars on a Board","95","testGetBoardStarsOnBoard","All test","Wed Apr 09 10:56:02 GMT 2025","passed","Wed Apr 09 10:56:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Create a new List on a Board","346","testCreateNewList","All test","Wed Apr 09 10:55:46 GMT 2025","passed","Wed Apr 09 10:55:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Remove member from board","722","testRemoveMemberFromBoard","All test","Wed Apr 09 10:56:09 GMT 2025","passed","Wed Apr 09 10:56:09 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get a attachments on a card","104","testGetAttachmentsCard","All test","Wed Apr 09 10:56:02 GMT 2025","passed","Wed Apr 09 10:56:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Create a new Label on a Board","216","testCreateLabel","All test","Wed Apr 09 10:55:47 GMT 2025","passed","Wed Apr 09 10:55:48 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get list of user","359","Create Board Validation","All test","Wed Apr 09 10:55:49 GMT 2025","passed","Wed Apr 09 10:55:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Archive a list on a board","176","testArchiveAList","All test","Wed Apr 09 10:55:56 GMT 2025","passed","Wed Apr 09 10:55:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get all cards available on a list","137","testGetCardsInAList","All test","Wed Apr 09 10:55:59 GMT 2025","passed","Wed Apr 09 10:55:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
