"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a actions on a card","184","testGetActionsCard","All test","Wed Apr 09 18:29:35 GMT 2025","passed","Wed Apr 09 18:29:36 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","165","Get all existed cards from a bord","All test","Wed Apr 09 18:29:30 GMT 2025","passed","Wed Apr 09 18:29:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update a card","295","testUpdateCard","All test","Wed Apr 09 18:29:17 GMT 2025","passed","Wed Apr 09 18:29:17 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get all cards available on a list","175","testGetCardsInAList","All test","Wed Apr 09 18:29:32 GMT 2025","passed","Wed Apr 09 18:29:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update board","252","testUpdateBoard","All test","Wed Apr 09 18:29:36 GMT 2025","passed","Wed Apr 09 18:29:37 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get a field 'date' of an action","177","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 18:29:24 GMT 2025","passed","Wed Apr 09 18:29:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Create a new List on a Board","502","testCreateNewList","All test","Wed Apr 09 18:29:12 GMT 2025","passed","Wed Apr 09 18:29:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a Label on a Board","239","testCreateLabelOnBoard","All test","Wed Apr 09 18:29:27 GMT 2025","passed","Wed Apr 09 18:29:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Create a new Label on a Board","264","testCreateLabel","All test","Wed Apr 09 18:29:14 GMT 2025","passed","Wed Apr 09 18:29:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get list of user","440","Create Board Validation","All test","Wed Apr 09 18:29:16 GMT 2025","passed","Wed Apr 09 18:29:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get the board to which an action refers to","189","testGetTheBoardForAnAction","All test","Wed Apr 09 18:29:24 GMT 2025","passed","Wed Apr 09 18:29:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"","140","get specified field from a board","All test","Wed Apr 09 18:29:30 GMT 2025","passed","Wed Apr 09 18:29:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Update subscribed field of a list","178","testGetActionsOfAList","All test","Wed Apr 09 18:29:37 GMT 2025","passed","Wed Apr 09 18:29:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Create new checkItem on a checklist","270","testCreateCheckitemOnChecklist","All test","Wed Apr 09 18:29:28 GMT 2025","passed","Wed Apr 09 18:29:28 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"","768","Invite Member to Board via email","All test","Wed Apr 09 18:29:31 GMT 2025","passed","Wed Apr 09 18:29:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get boardStars on a Board","155","testGetBoardStarsOnBoard","All test","Wed Apr 09 18:29:36 GMT 2025","passed","Wed Apr 09 18:29:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get Labels on a Board","149","testGetLabelsOnBoard","All test","Wed Apr 09 18:29:30 GMT 2025","passed","Wed Apr 09 18:29:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Update field label","234","testUpdateFieldLabel","All test","Wed Apr 09 18:29:18 GMT 2025","passed","Wed Apr 09 18:29:18 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get board","186","testGetBoard","All test","Wed Apr 09 18:29:20 GMT 2025","passed","Wed Apr 09 18:29:20 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Move list from one board to another","3149","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 18:29:32 GMT 2025","passed","Wed Apr 09 18:29:35 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update subscribed field of a list","157","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 18:29:35 GMT 2025","passed","Wed Apr 09 18:29:35 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"","167","get actions from a board","All test","Wed Apr 09 18:29:31 GMT 2025","passed","Wed Apr 09 18:29:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get memberships on a Board","245","testGetMembershipsOnBoard","All test","Wed Apr 09 18:29:36 GMT 2025","passed","Wed Apr 09 18:29:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Update a comment of the action","956","testUpdateACommentOfTheAction","All test","Wed Apr 09 18:29:18 GMT 2025","passed","Wed Apr 09 18:29:19 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Unarchived a list on a board","278","testUnArchiveAList","All test","Wed Apr 09 18:29:27 GMT 2025","passed","Wed Apr 09 18:29:28 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get a field on a card","171","testGetFieldCard","All test","Wed Apr 09 18:29:26 GMT 2025","passed","Wed Apr 09 18:29:26 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get the card the action belong to","195","testGetTheCardForAnAction","All test","Wed Apr 09 18:29:24 GMT 2025","passed","Wed Apr 09 18:29:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Create a List on a Board","251","testCreateListOnBoard","All test","Wed Apr 09 18:29:25 GMT 2025","passed","Wed Apr 09 18:29:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update label","270","testUpdateLabel","All test","Wed Apr 09 18:29:18 GMT 2025","passed","Wed Apr 09 18:29:18 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get a checklist on a card","174","testGetAChecklist","All test","Wed Apr 09 18:29:19 GMT 2025","passed","Wed Apr 09 18:29:20 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","920","testDeleteAnAction","All test","Wed Apr 09 18:29:41 GMT 2025","passed","Wed Apr 09 18:29:42 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the reactions related to the specific action ","155","testGetActions_Reactions","All test","Wed Apr 09 18:29:24 GMT 2025","passed","Wed Apr 09 18:29:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get the organization that belong to action ","266","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 18:29:25 GMT 2025","passed","Wed Apr 09 18:29:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Create a new List on a Board","682","testArchiveAllCardsOnTheList","All test","Wed Apr 09 18:29:20 GMT 2025","passed","Wed Apr 09 18:29:20 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete label","361","testDeleteLabel","All test","Wed Apr 09 18:29:22 GMT 2025","passed","Wed Apr 09 18:29:22 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Remove member from board","849","testRemoveMemberFromBoard","All test","Wed Apr 09 18:29:44 GMT 2025","passed","Wed Apr 09 18:29:45 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get all checkItems presented on a checklist","173","testGetCheckitemsOnAChecklist","All test","Wed Apr 09 18:29:26 GMT 2025","passed","Wed Apr 09 18:29:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Get label","176","testGetLabel","All test","Wed Apr 09 18:29:17 GMT 2025","passed","Wed Apr 09 18:29:18 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a 'pos' field on a checklist","166","testGetFieldOnAChecklist","All test","Wed Apr 09 18:29:27 GMT 2025","passed","Wed Apr 09 18:29:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get a board checklist is on","198","testGetTheBoardTheChecklistIsOn","All test","Wed Apr 09 18:29:27 GMT 2025","passed","Wed Apr 09 18:29:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get reaction of specific action","164","testGetActionsReaction","All test","Wed Apr 09 18:29:28 GMT 2025","passed","Wed Apr 09 18:29:28 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Update a name of the list","225","tesUpdateANameForToDoList","All test","Wed Apr 09 18:29:17 GMT 2025","passed","Wed Apr 09 18:29:17 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get a card","156","testGetCard","All test","Wed Apr 09 18:29:17 GMT 2025","passed","Wed Apr 09 18:29:17 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"","149","Get closed lists from a bord","All test","Wed Apr 09 18:29:30 GMT 2025","passed","Wed Apr 09 18:29:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get the list the action belong to","174","testGetTheListForAnAction","All test","Wed Apr 09 18:29:25 GMT 2025","passed","Wed Apr 09 18:29:25 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"","146","Get all existed custom fields from a bord","All test","Wed Apr 09 18:29:31 GMT 2025","passed","Wed Apr 09 18:29:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get the action from a board","189","getAnAction","All test","Wed Apr 09 18:29:15 GMT 2025","passed","Wed Apr 09 18:29:15 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Update field label","207","testUpdateFieldLabel","All test","Wed Apr 09 18:29:18 GMT 2025","passed","Wed Apr 09 18:29:18 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","191","Get all existed lists from a bord","All test","Wed Apr 09 18:29:31 GMT 2025","passed","Wed Apr 09 18:29:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get the Board a List is on","158","testGetABoardAListIsOn","All test","Wed Apr 09 18:29:37 GMT 2025","passed","Wed Apr 09 18:29:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the card checklist is on","191","testGetTheCardAChecklistIsOn","All test","Wed Apr 09 18:29:27 GMT 2025","passed","Wed Apr 09 18:29:27 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Create reaction for specific action ","232","testCreateReactionForAction","All test","Wed Apr 09 18:29:26 GMT 2025","passed","Wed Apr 09 18:29:26 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","164","testGetAList","All test","Wed Apr 09 18:29:20 GMT 2025","passed","Wed Apr 09 18:29:21 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a checklist on a card","276","testCreateAChecklist","All test","Wed Apr 09 18:29:16 GMT 2025","passed","Wed Apr 09 18:29:16 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"","173","get actions from a board","All test","Wed Apr 09 18:29:30 GMT 2025","passed","Wed Apr 09 18:29:30 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Delete a card","838","testDeleteCard","All test","Wed Apr 09 18:29:39 GMT 2025","passed","Wed Apr 09 18:29:40 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
