"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Get closed lists from a bord","All test","Sun Apr 06 15:47:05 GMT 2025","passed","Sun Apr 06 15:47:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Create a new List on a Board","355","testCreateNewList","All test","Sun Apr 06 15:46:54 GMT 2025","passed","Sun Apr 06 15:46:54 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","522","testDeleteAnAction","All test","Sun Apr 06 15:47:03 GMT 2025","passed","Sun Apr 06 15:47:03 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","115","testGetAList","All test","Sun Apr 06 15:46:59 GMT 2025","passed","Sun Apr 06 15:46:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a card","124","testGetCard","All test","Sun Apr 06 15:46:57 GMT 2025","passed","Sun Apr 06 15:46:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a new Label on a Board","192","testCreateLabel","All test","Sun Apr 06 15:46:55 GMT 2025","passed","Sun Apr 06 15:46:55 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"","154","Get all existed custom fields from a bord","All test","Sun Apr 06 15:47:06 GMT 2025","passed","Sun Apr 06 15:47:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"","110","get specified field from a board","All test","Sun Apr 06 15:47:05 GMT 2025","passed","Sun Apr 06 15:47:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Move list from one board to another","2456","testMoveListFromOneBoardToAnother","All test","Sun Apr 06 15:47:07 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get the Board a List is on","135","testGetABoardAListIsOn","All test","Sun Apr 06 15:47:10 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"","108","Get all existed filtered cards from a bord","All test","Sun Apr 06 15:47:05 GMT 2025","passed","Sun Apr 06 15:47:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get the list the action belong to","142","testGetTheListForAnAction","All test","Sun Apr 06 15:47:02 GMT 2025","passed","Sun Apr 06 15:47:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update field label","158","testUpdateFieldLabel","All test","Sun Apr 06 15:46:58 GMT 2025","passed","Sun Apr 06 15:46:58 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"","153","Get all existed lists from a bord","All test","Sun Apr 06 15:47:06 GMT 2025","passed","Sun Apr 06 15:47:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update field label","163","testUpdateFieldLabel","All test","Sun Apr 06 15:46:57 GMT 2025","passed","Sun Apr 06 15:46:58 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get memberships on a Board","109","testGetMembershipsOnBoard","All test","Sun Apr 06 15:47:10 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Update subscribed field of a list","133","testGetActionsOfAList","All test","Sun Apr 06 15:47:10 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the card the action belong to","152","testGetTheCardForAnAction","All test","Sun Apr 06 15:47:02 GMT 2025","passed","Sun Apr 06 15:47:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Create a List on a Board","161","testCreateListOnBoard","All test","Sun Apr 06 15:47:02 GMT 2025","passed","Sun Apr 06 15:47:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"","110","Get all existed cards from a bord","All test","Sun Apr 06 15:47:05 GMT 2025","passed","Sun Apr 06 15:47:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Update board","172","testUpdateBoard","All test","Sun Apr 06 15:47:10 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Update a card","229","testUpdateCard","All test","Sun Apr 06 15:46:57 GMT 2025","passed","Sun Apr 06 15:46:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Delete a card","656","testDeleteCard","All test","Sun Apr 06 15:47:12 GMT 2025","passed","Sun Apr 06 15:47:12 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get list of user","383","Create Board Validation","All test","Sun Apr 06 15:46:56 GMT 2025","passed","Sun Apr 06 15:46:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Unarchived a list on a board","219","testUnArchiveAList","All test","Sun Apr 06 15:47:05 GMT 2025","passed","Sun Apr 06 15:47:05 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"","118","Get members of a bord","All test","Sun Apr 06 15:47:06 GMT 2025","passed","Sun Apr 06 15:47:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Get label","131","testGetLabel","All test","Sun Apr 06 15:46:57 GMT 2025","passed","Sun Apr 06 15:46:57 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get boardStars on a Board","97","testGetBoardStarsOnBoard","All test","Sun Apr 06 15:47:10 GMT 2025","passed","Sun Apr 06 15:47:10 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Remove member from board","552","testRemoveMemberFromBoard","All test","Sun Apr 06 15:47:14 GMT 2025","passed","Sun Apr 06 15:47:14 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
