"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get the reactions related to the specific action ","124","testGetActions_Reactions","All test","Wed Apr 09 10:54:34 GMT 2025","passed","Wed Apr 09 10:54:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","582","testDeleteAnAction","All test","Wed Apr 09 10:54:47 GMT 2025","passed","Wed Apr 09 10:54:47 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update subscribed field of a list","131","testGetActionsOfAList","All test","Wed Apr 09 10:54:43 GMT 2025","passed","Wed Apr 09 10:54:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Update board","189","testUpdateBoard","All test","Wed Apr 09 10:54:42 GMT 2025","passed","Wed Apr 09 10:54:43 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Unarchived a list on a board","261","testUnArchiveAList","All test","Wed Apr 09 10:54:36 GMT 2025","passed","Wed Apr 09 10:54:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get board","126","testGetBoard","All test","Wed Apr 09 10:54:31 GMT 2025","passed","Wed Apr 09 10:54:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a new List on a Board","375","testCreateNewList","All test","Wed Apr 09 10:54:25 GMT 2025","passed","Wed Apr 09 10:54:25 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get memberships on a Board","103","testGetMembershipsOnBoard","All test","Wed Apr 09 10:54:42 GMT 2025","passed","Wed Apr 09 10:54:42 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Create a Label on a Board","215","testCreateLabelOnBoard","All test","Wed Apr 09 10:54:36 GMT 2025","passed","Wed Apr 09 10:54:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Move all cards from one list to another","971","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 10:54:31 GMT 2025","passed","Wed Apr 09 10:54:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create a new Label on a Board","204","testCreateLabel","All test","Wed Apr 09 10:54:27 GMT 2025","passed","Wed Apr 09 10:54:27 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get reaction of specific action","124","testGetActionsReaction","All test","Wed Apr 09 10:54:37 GMT 2025","passed","Wed Apr 09 10:54:37 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Create a new List on a Board","549","testArchiveAllCardsOnTheList","All test","Wed Apr 09 10:54:31 GMT 2025","passed","Wed Apr 09 10:54:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get the board to which an action refers to","141","testGetTheBoardForAnAction","All test","Wed Apr 09 10:54:35 GMT 2025","passed","Wed Apr 09 10:54:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a field 'date' of an action","125","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 10:54:34 GMT 2025","passed","Wed Apr 09 10:54:34 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get a actions on a card","136","testGetActionsCard","All test","Wed Apr 09 10:54:42 GMT 2025","passed","Wed Apr 09 10:54:42 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Delete specific reaction of specific action","153","testDeleteActionsReaction","All test","Wed Apr 09 10:54:42 GMT 2025","passed","Wed Apr 09 10:54:42 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get the card the action belong to","155","testGetTheCardForAnAction","All test","Wed Apr 09 10:54:35 GMT 2025","passed","Wed Apr 09 10:54:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Update field label","186","testUpdateFieldLabel","All test","Wed Apr 09 10:54:29 GMT 2025","passed","Wed Apr 09 10:54:30 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create reaction for specific action ","215","testCreateReactionForAction","All test","Wed Apr 09 10:54:36 GMT 2025","passed","Wed Apr 09 10:54:36 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"","129","get actions from a board","All test","Wed Apr 09 10:54:37 GMT 2025","passed","Wed Apr 09 10:54:37 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a card","121","testGetCard","All test","Wed Apr 09 10:54:29 GMT 2025","passed","Wed Apr 09 10:54:29 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get the member creator the action belong to","166","testGetTheMemberCreatorOfAnAction","All test","Wed Apr 09 10:54:35 GMT 2025","passed","Wed Apr 09 10:54:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Delete board","1630","testDeleteBoard","All test","Wed Apr 09 10:54:49 GMT 2025","passed","Wed Apr 09 10:54:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get a field on a card","120","testGetFieldCard","All test","Wed Apr 09 10:54:36 GMT 2025","passed","Wed Apr 09 10:54:36 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Delete label","318","testDeleteLabel","All test","Wed Apr 09 10:54:32 GMT 2025","passed","Wed Apr 09 10:54:33 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update a card","204","testUpdateCard","All test","Wed Apr 09 10:54:29 GMT 2025","passed","Wed Apr 09 10:54:29 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"","99","Get all existed cards from a bord","All test","Wed Apr 09 10:54:37 GMT 2025","passed","Wed Apr 09 10:54:37 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Remove member from board","639","testRemoveMemberFromBoard","All test","Wed Apr 09 10:54:49 GMT 2025","passed","Wed Apr 09 10:54:49 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
