"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete specific checkItem from checklist","227","testDeleteAChecklist","All test","Thu Apr 10 19:42:38 GMT 2025","passed","Thu Apr 10 19:42:38 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get memberships on a Board","107","testGetMembershipsOnBoard","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a attachments on a card","125","testGetAttachmentsCard","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Update a name of a checklist","193","testUpdateAChecklist","All test","Thu Apr 10 19:42:23 GMT 2025","passed","Thu Apr 10 19:42:23 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"","141","Get all existed filtered cards from a bord","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get all available checkItems on a card","100","testGetCheckItemsOnACard","All test","Thu Apr 10 19:42:37 GMT 2025","passed","Thu Apr 10 19:42:38 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCheckItemsOnACard"
"Get the list the action belong to","148","testGetTheListForAnAction","All test","Thu Apr 10 19:42:23 GMT 2025","passed","Thu Apr 10 19:42:23 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","120","testGetAList","All test","Thu Apr 10 19:42:18 GMT 2025","passed","Thu Apr 10 19:42:19 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Remove member from board","783","testRemoveMemberFromBoard","All test","Thu Apr 10 19:42:37 GMT 2025","passed","Thu Apr 10 19:42:37 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a new List on a Board","397","testCreateNewList","All test","Thu Apr 10 19:42:07 GMT 2025","passed","Thu Apr 10 19:42:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","137","get actions from a board","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a member","127","testGetAMember","All test","Thu Apr 10 19:42:12 GMT 2025","passed","Thu Apr 10 19:42:12 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get all cards available on a list","132","testGetCardsInAList","All test","Thu Apr 10 19:42:28 GMT 2025","passed","Thu Apr 10 19:42:28 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Delete specific reaction of specific action","215","testDeleteActionsReaction","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Create reaction for specific action ","313","testCreateReactionForAction","All test","Thu Apr 10 19:42:24 GMT 2025","passed","Thu Apr 10 19:42:24 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Delete board","6621","testDeleteUiBoard","All test","Thu Apr 10 19:42:35 GMT 2025","passed","Thu Apr 10 19:42:42 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"","119","get specified field from a board","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Create a new Card","353","testCreateNewCard","All test","Thu Apr 10 19:42:08 GMT 2025","passed","Thu Apr 10 19:42:08 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get a board checklist is on","143","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 19:42:24 GMT 2025","passed","Thu Apr 10 19:42:25 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"","112","Get all existed lists from a bord","All test","Thu Apr 10 19:42:27 GMT 2025","passed","Thu Apr 10 19:42:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"","793","Invite Member to Board via email","All test","Thu Apr 10 19:42:27 GMT 2025","passed","Thu Apr 10 19:42:28 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get list of user","402","Create Board Validation","All test","Thu Apr 10 19:42:13 GMT 2025","passed","Thu Apr 10 19:42:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get the Board a List is on","125","testGetABoardAListIsOn","All test","Thu Apr 10 19:42:32 GMT 2025","passed","Thu Apr 10 19:42:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get list the actions for a member","384","testGetMemberActions","All test","Thu Apr 10 19:42:16 GMT 2025","passed","Thu Apr 10 19:42:16 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Get Labels on a Board","121","testGetLabelsOnBoard","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Create Board","4958","testCreateUiBoard","All test","Thu Apr 10 19:42:03 GMT 2025","broken","Thu Apr 10 19:42:08 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"","111","Get members of a bord","All test","Thu Apr 10 19:42:27 GMT 2025","passed","Thu Apr 10 19:42:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update subscribed field of a list","134","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Delete board","1583","testDeleteBoard","All test","Thu Apr 10 19:42:42 GMT 2025","passed","Thu Apr 10 19:42:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get a checklist on a card","141","testGetAChecklist","All test","Thu Apr 10 19:42:15 GMT 2025","passed","Thu Apr 10 19:42:15 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"","108","get actions from a board","All test","Thu Apr 10 19:42:27 GMT 2025","passed","Thu Apr 10 19:42:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the reactions related to the specific action ","104","testGetActions_Reactions","All test","Thu Apr 10 19:42:22 GMT 2025","passed","Thu Apr 10 19:42:22 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get a member's custom board backgrounds","172","testGetMemberCustomBackgrounds","All test","Thu Apr 10 19:42:16 GMT 2025","passed","Thu Apr 10 19:42:16 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"","118","Get all existed cards from a bord","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get the board to which an action refers to","136","testGetTheBoardForAnAction","All test","Thu Apr 10 19:42:22 GMT 2025","passed","Thu Apr 10 19:42:22 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get label","151","testGetLabel","All test","Thu Apr 10 19:42:14 GMT 2025","passed","Thu Apr 10 19:42:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Create a new Label on a Board","216","testCreateLabel","All test","Thu Apr 10 19:42:09 GMT 2025","passed","Thu Apr 10 19:42:09 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"","110","Get all existed custom fields from a bord","All test","Thu Apr 10 19:42:27 GMT 2025","passed","Thu Apr 10 19:42:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Create an attachment on a card","723","testCreateAttachmentOnCard","All test","Thu Apr 10 19:42:34 GMT 2025","passed","Thu Apr 10 19:42:34 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"Create a new List on a Board","502","testArchiveAllCardsOnTheList","All test","Thu Apr 10 19:42:18 GMT 2025","passed","Thu Apr 10 19:42:18 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete specific checkItem from checklist","227","testDeleteCheckitemFromChecklist","All test","Thu Apr 10 19:42:36 GMT 2025","passed","Thu Apr 10 19:42:37 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Get a field 'date' of an action","142","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 19:42:22 GMT 2025","passed","Thu Apr 10 19:42:22 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"","106","Get closed lists from a bord","All test","Thu Apr 10 19:42:26 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Update a comment of the action","844","testUpdateACommentOfTheAction","All test","Thu Apr 10 19:42:14 GMT 2025","passed","Thu Apr 10 19:42:15 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Update member","97","testUpdateMember","All test","Thu Apr 10 19:42:16 GMT 2025","passed","Thu Apr 10 19:42:16 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get board","10289","testGetUiBoard","All test","Thu Apr 10 19:42:25 GMT 2025","broken","Thu Apr 10 19:42:35 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Get boardStars on a Board","103","testGetBoardStarsOnBoard","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Archive a list on a board","169","testArchiveAList","All test","Thu Apr 10 19:42:24 GMT 2025","passed","Thu Apr 10 19:42:24 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get reaction of specific action","363","testGetActionsReaction","All test","Thu Apr 10 19:42:25 GMT 2025","passed","Thu Apr 10 19:42:26 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Move all cards from one list to another","970","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 19:42:19 GMT 2025","passed","Thu Apr 10 19:42:20 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Update a card","222","testUpdateCard","All test","Thu Apr 10 19:42:13 GMT 2025","passed","Thu Apr 10 19:42:14 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Update board","205","testUpdateBoard","All test","Thu Apr 10 19:42:32 GMT 2025","passed","Thu Apr 10 19:42:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","591","testDeleteAnAction","All test","Thu Apr 10 19:42:34 GMT 2025","passed","Thu Apr 10 19:42:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get all checkItems presented on a checklist","127","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 19:42:24 GMT 2025","passed","Thu Apr 10 19:42:24 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Get the card the action belong to","146","testGetTheCardForAnAction","All test","Thu Apr 10 19:42:22 GMT 2025","passed","Thu Apr 10 19:42:23 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get the action from a board","172","getAnAction","All test","Thu Apr 10 19:42:10 GMT 2025","passed","Thu Apr 10 19:42:10 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get specific checkItem on a checklist","140","testGetACheckitemOnAChecklist","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Delete label","277","testDeleteLabel","All test","Thu Apr 10 19:42:20 GMT 2025","passed","Thu Apr 10 19:42:20 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update subscribed field of a list","128","testGetActionsOfAList","All test","Thu Apr 10 19:42:32 GMT 2025","passed","Thu Apr 10 19:42:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Update a name of the list","186","tesUpdateANameForToDoList","All test","Thu Apr 10 19:42:13 GMT 2025","passed","Thu Apr 10 19:42:13 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get a card","148","testGetCard","All test","Thu Apr 10 19:42:13 GMT 2025","passed","Thu Apr 10 19:42:13 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get all available checkItems on a card","126","testGetChecklistsOnACard","All test","Thu Apr 10 19:42:38 GMT 2025","passed","Thu Apr 10 19:42:38 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Move list from one board to another","2636","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 19:42:28 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Unstar a board","114","testDeleteStarBoard","All test","Thu Apr 10 19:42:15 GMT 2025","passed","Thu Apr 10 19:42:16 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Star a new board on behalf of a Member","155","testCreateStarBoard","All test","Thu Apr 10 19:42:12 GMT 2025","passed","Thu Apr 10 19:42:12 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Create a Label on a Board","266","testCreateLabelOnBoard","All test","Thu Apr 10 19:42:25 GMT 2025","passed","Thu Apr 10 19:42:25 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Delete a card","693","testDeleteCard","All test","Thu Apr 10 19:42:40 GMT 2025","passed","Thu Apr 10 19:42:40 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the card checklist is on","143","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 19:42:25 GMT 2025","passed","Thu Apr 10 19:42:25 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get a 'pos' field on a checklist","120","testGetFieldOnAChecklist","All test","Thu Apr 10 19:42:24 GMT 2025","passed","Thu Apr 10 19:42:24 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get a actions on a card","114","testGetActionsCard","All test","Thu Apr 10 19:42:31 GMT 2025","passed","Thu Apr 10 19:42:31 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get a specific boardStar","99","testGetBoardStarMember","All test","Thu Apr 10 19:42:12 GMT 2025","passed","Thu Apr 10 19:42:13 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Update field label","200","testUpdateFieldLabel","All test","Thu Apr 10 19:42:14 GMT 2025","passed","Thu Apr 10 19:42:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update field label","188","testUpdateFieldLabel","All test","Thu Apr 10 19:42:14 GMT 2025","passed","Thu Apr 10 19:42:14 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the member creator the action belong to","140","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 19:42:23 GMT 2025","passed","Thu Apr 10 19:42:23 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
