"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a checklist on a card","0","testGetAChecklist","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get the card checklist is on","0","testGetTheCardAChecklistIsOn","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Get all cards available on a list","3","testGetCardsInAList","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update field label","0","testUpdateFieldLabel","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a specific Attachment on a Card","0","testGetSpecificAttachmentsCard","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetSpecificAttachmentsCard"
"Get all available checkItems on a card","1","testCreateChecklistOnACard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateChecklistOnACard"
"Get the Board the Card is on","0","testGetBoardCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetBoardCard"
"Get memberships of a Board","126","testGetMembershipsOfABoard","All test","Tue Apr 15 10:44:02 GMT 2025","failed","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetMembershipsOfABoard"
"Get reaction of specific action","1","testGetActionsReaction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Move list from one board to another","0","testMoveListFromOneBoardToAnother","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update a name of the list","0","tesUpdateANameForToDoList","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Update a name of a checklist","0","testUpdateAChecklist","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get closed lists from a bord","114","testGetFilteredListsOnABoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredListsOnABoard"
"Create a new List on a Board","0","testArchiveAllCardsOnTheList","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Delete a card","0","testDeleteCard","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get all existed custom fields from a bord","122","testGetCustomFieldsForBoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForBoard"
"Get label","1","testGetLabel","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Delete specific reaction of specific action","0","testDeleteActionsReaction","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get the Members of a Card","1","testGetMembersCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetMembersCard"
"Create new checkItem on a checklist","0","testCreateCheckitemOnChecklist","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get all existed filtered cards from a bord","123","testGetFilteredCardsOnABoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","0","testDeleteAnAction","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get board","150","testGetUiBoard","All test","Tue Apr 15 10:44:06 GMT 2025","failed","Tue Apr 15 10:44:06 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testGetUiBoard"
"Invite Member to Board via email","131","testInviteMemberToBoardViaEmail","All test","Tue Apr 15 10:44:02 GMT 2025","broken","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testInviteMemberToBoardViaEmail"
"Get all checkItems presented on a checklist","1","testGetCheckitemsOnAChecklist","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Update subscribed field of a list","0","testUpdateASubscribedFieldOfAList","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a specific boardStar","1","testGetBoardStarMember","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get a field on a card","0","testGetFieldCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","0","testGetAList","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetAList"
"Get the action from a board","0","testGetAnAction","All test","Tue Apr 15 10:43:59 GMT 2025","skipped","Tue Apr 15 10:43:59 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetAnAction"
"Get a member's custom board backgrounds","0","testGetMemberCustomBackgrounds","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Get the organization that belong to action ","8","testGetTheOrganizationOfAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get the board to which an action refers to","0","testGetTheBoardForAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get checklists from a board","139","testGetChecklistsOnABoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create Board","1464","testCreateUiBoard","All test","Tue Apr 15 10:44:05 GMT 2025","broken","Tue Apr 15 10:44:06 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testCreateUiBoard"
"get specific field from a board","125","testGetAFieldOnABord","All test","Tue Apr 15 10:44:00 GMT 2025","broken","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Create a new Label on a Board","0","testCreateLabel","All test","Tue Apr 15 10:43:59 GMT 2025","skipped","Tue Apr 15 10:43:59 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get boardStars on a Board","127","testGetBoardStarsOnABoard","All test","Tue Apr 15 10:44:02 GMT 2025","failed","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnABoard"
"Get the checkItems on a Card","0","testGetCheckItemsCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetCheckItemsCard"
"Get the reactions related to the specific action ","0","testGetActions_Reactions","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Delete board","112","testDeleteABoard","All test","Tue Apr 15 10:44:03 GMT 2025","failed","Tue Apr 15 10:44:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testDeleteABoard"
"Create a Label on a Board","166","testCreateALabelOnABoard","All test","Tue Apr 15 10:44:00 GMT 2025","broken","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateALabelOnABoard"
"Lists the boards that the user is a member of","0","testGetBoardsMemberBelongs","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberBelongs"
"Move all cards from one list to another","0","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get the boards the member has been invited to","1","testGetBoardsMemberInvited","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetBoardsMemberInvited"
"Get a board checklist is on","0","testGetTheBoardTheChecklistIsOn","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the Checklists on a Card","0","testGetChecklistsCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetChecklistsCard"
"Get the card the action belong to","0","testGetTheCardForAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get a member","0","testGetAMember","All test","Tue Apr 15 10:43:59 GMT 2025","skipped","Tue Apr 15 10:43:59 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetAMember"
"Update field label","1","testUpdateFieldLabel","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get board","147","testGetBoard","All test","Tue Apr 15 10:44:00 GMT 2025","failed","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetBoard"
"Remove member from board","159","testRemoveMemberFromBoard","All test","Tue Apr 15 10:44:02 GMT 2025","broken","Tue Apr 15 10:44:03 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get the Board a List is on","0","testGetABoardAListIsOn","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Delete board","135","testDeleteUiBoard","All test","Tue Apr 15 10:44:06 GMT 2025","failed","Tue Apr 15 10:44:06 GMT 2025","api.tests.ui.BoardsUiTest","Test UI with xml","api.tests.ui.BoardsUiTest","testDeleteUiBoard"
"Get the list the action belong to","0","testGetTheListForAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get a 'pos' field on a checklist","1","testGetFieldOnAChecklist","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Archive a list on a board","0","testArchiveAList","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get the List of a Card","0","testGetListCard","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testGetListCard"
"Get all existed cards from a bord","144","testGetCardsOnABoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:01 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new List on a Board","1","testCreateNewList","All test","Tue Apr 15 10:43:58 GMT 2025","skipped","Tue Apr 15 10:43:58 GMT 2025","api.tests.api.ListsApiTest","Tests API with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get list the actions for a member","0","testGetMemberActions","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Create a List on a Board","138","testCreateAListOnABoard","All test","Tue Apr 15 10:44:00 GMT 2025","broken","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testCreateAListOnABoard"
"Delete an Attachment on a Card","0","testAttachmentDeleteCard","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testAttachmentDeleteCard"
"Star a new board on behalf of a Member","1","testCreateStarBoard","All test","Tue Apr 15 10:43:59 GMT 2025","skipped","Tue Apr 15 10:43:59 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get all existed lists from a bord","139","testGetListsOnABoard","All test","Tue Apr 15 10:44:02 GMT 2025","broken","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetListsOnABoard"
"Get the member creator the action belong to","0","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update the position of a starred board","1","testUpdatePositionBoardStarMember","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Delete label","1","testDeleteLabel","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.LabelsApiTest","Tests API with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update a comment of the action","0","testUpdateAnAction","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.ActionsAPITest","Tests API with xml","api.tests.api.ActionsAPITest","testUpdateAnAction"
"Get Labels on a Board","108","testGetLabelsOnABoard","All test","Tue Apr 15 10:44:01 GMT 2025","failed","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.BoardApiTest","Tests API with xml","api.tests.api.BoardApiTest","testGetLabelsOnABoard"
"Create a new Card","0","testCreateNewCard","All test","Tue Apr 15 10:43:59 GMT 2025","skipped","Tue Apr 15 10:43:59 GMT 2025","api.tests.api.CardsApiTest","Tests API with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get specific checkItem on a checklist","0","testGetACheckitemOnAChecklist","All test","Tue Apr 15 10:44:02 GMT 2025","skipped","Tue Apr 15 10:44:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests API with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Update member","0","testUpdateMember","All test","Tue Apr 15 10:44:00 GMT 2025","skipped","Tue Apr 15 10:44:00 GMT 2025","api.tests.api.MembersAPITest","Tests API with xml","api.tests.api.MembersAPITest","testUpdateMember"
