"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a actions on a card","195","testGetActionsCard","All test","Tue Apr 08 16:00:49 GMT 2025","passed","Tue Apr 08 16:00:50 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Update board","276","testUpdateBoard","All test","Tue Apr 08 16:00:50 GMT 2025","passed","Tue Apr 08 16:00:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Delete board","2508","testDeleteBoard","All test","Tue Apr 08 16:00:59 GMT 2025","passed","Tue Apr 08 16:01:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get the Board a List is on","224","testGetABoardAListIsOn","All test","Tue Apr 08 16:00:51 GMT 2025","passed","Tue Apr 08 16:00:51 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"","171","get actions from a board","All test","Tue Apr 08 16:00:45 GMT 2025","passed","Tue Apr 08 16:00:45 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get list of user","505","Create Board Validation","All test","Tue Apr 08 16:00:31 GMT 2025","passed","Tue Apr 08 16:00:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","181","Get all existed filtered cards from a bord","All test","Tue Apr 08 16:00:44 GMT 2025","passed","Tue Apr 08 16:00:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get the reactions related to the specific action ","199","testGetActions_Reactions","All test","Tue Apr 08 16:00:39 GMT 2025","passed","Tue Apr 08 16:00:39 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get all cards available on a list","194","testGetCardsInAList","All test","Tue Apr 08 16:00:46 GMT 2025","passed","Tue Apr 08 16:00:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Unarchived a list on a board","806","testUnArchiveAList","All test","Tue Apr 08 16:00:42 GMT 2025","passed","Tue Apr 08 16:00:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Delete specific reaction of specific action","249","testDeleteActionsReaction","All test","Tue Apr 08 16:00:50 GMT 2025","passed","Tue Apr 08 16:00:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Create a new Label on a Board","287","testCreateLabel","All test","Tue Apr 08 16:00:29 GMT 2025","passed","Tue Apr 08 16:00:30 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
