"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete specific checkItem from checklist","207","testDeleteAChecklist","All test","Thu Apr 10 18:19:46 GMT 2025","passed","Thu Apr 10 18:19:46 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Update label","220","testUpdateLabel","All test","Thu Apr 10 18:19:24 GMT 2025","passed","Thu Apr 10 18:19:24 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get list of user","409","Create Board Validation","All test","Thu Apr 10 18:19:22 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get a attachments on a card","119","testGetAttachmentsCard","All test","Thu Apr 10 18:19:40 GMT 2025","passed","Thu Apr 10 18:19:40 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get a checklist on a card","139","testGetAChecklist","All test","Thu Apr 10 18:19:25 GMT 2025","passed","Thu Apr 10 18:19:25 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update subscribed field of a list","143","testGetActionsOfAList","All test","Thu Apr 10 18:19:41 GMT 2025","passed","Thu Apr 10 18:19:41 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the card checklist is on","162","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 18:19:33 GMT 2025","passed","Thu Apr 10 18:19:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Update a card","216","testUpdateCard","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","123","testGetAList","All test","Thu Apr 10 18:19:28 GMT 2025","passed","Thu Apr 10 18:19:28 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a field 'date' of an action","146","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 18:19:31 GMT 2025","passed","Thu Apr 10 18:19:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Update subscribed field of a list","147","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 18:19:39 GMT 2025","passed","Thu Apr 10 18:19:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Update field label","160","testUpdateFieldLabel","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Unstar a board","138","testDeleteStarBoard","All test","Thu Apr 10 18:19:25 GMT 2025","passed","Thu Apr 10 18:19:25 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get label","131","testGetLabel","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"","120","Get all existed custom fields from a bord","All test","Thu Apr 10 18:19:35 GMT 2025","passed","Thu Apr 10 18:19:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get a specific boardStar","95","testGetBoardStarMember","All test","Thu Apr 10 18:19:22 GMT 2025","passed","Thu Apr 10 18:19:22 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Create a List on a Board","216","testCreateListOnBoard","All test","Thu Apr 10 18:19:32 GMT 2025","passed","Thu Apr 10 18:19:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create new checkItem on a checklist","312","testCreateCheckitemOnChecklist","All test","Thu Apr 10 18:19:34 GMT 2025","passed","Thu Apr 10 18:19:34 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Update a name of a checklist","187","testUpdateAChecklist","All test","Thu Apr 10 18:19:32 GMT 2025","passed","Thu Apr 10 18:19:32 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get a card","121","testGetCard","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update the position of a starred board","119","testUpdatePositionBoardStarMember","All test","Thu Apr 10 18:19:22 GMT 2025","passed","Thu Apr 10 18:19:22 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Create a new List on a Board","380","testCreateNewList","All test","Thu Apr 10 18:19:17 GMT 2025","passed","Thu Apr 10 18:19:17 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get boardStars on a Board","119","testGetBoardStarsOnBoard","All test","Thu Apr 10 18:19:40 GMT 2025","passed","Thu Apr 10 18:19:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get an attachment on a card","135","testGetAnAttachmentOnACard","All test","Thu Apr 10 18:19:46 GMT 2025","passed","Thu Apr 10 18:19:46 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Get reaction of specific action","136","testGetActionsReaction","All test","Thu Apr 10 18:19:34 GMT 2025","passed","Thu Apr 10 18:19:34 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Update field label","170","testUpdateFieldLabel","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:24 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a Label on a Board","185","testCreateLabelOnBoard","All test","Thu Apr 10 18:19:33 GMT 2025","passed","Thu Apr 10 18:19:34 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","120","Get all existed cards from a bord","All test","Thu Apr 10 18:19:35 GMT 2025","passed","Thu Apr 10 18:19:35 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get a board checklist is on","138","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 18:19:33 GMT 2025","passed","Thu Apr 10 18:19:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get the action from a board","144","getAnAction","All test","Thu Apr 10 18:19:20 GMT 2025","passed","Thu Apr 10 18:19:20 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Create a new List on a Board","521","testArchiveAllCardsOnTheList","All test","Thu Apr 10 18:19:27 GMT 2025","passed","Thu Apr 10 18:19:28 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get all available checkItems on a card","110","testGetChecklistsOnACard","All test","Thu Apr 10 18:19:46 GMT 2025","passed","Thu Apr 10 18:19:46 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Update a name of the list","178","tesUpdateANameForToDoList","All test","Thu Apr 10 18:19:23 GMT 2025","passed","Thu Apr 10 18:19:23 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get the member creator the action belong to","155","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 18:19:31 GMT 2025","passed","Thu Apr 10 18:19:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get the board to which an action refers to","154","testGetTheBoardForAnAction","All test","Thu Apr 10 18:19:31 GMT 2025","passed","Thu Apr 10 18:19:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get a member","122","testGetAMember","All test","Thu Apr 10 18:19:22 GMT 2025","passed","Thu Apr 10 18:19:22 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"List a member's board stars","124","testGetMemberBoardStars","All test","Thu Apr 10 18:19:22 GMT 2025","passed","Thu Apr 10 18:19:22 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Update member","104","testUpdateMember","All test","Thu Apr 10 18:19:25 GMT 2025","passed","Thu Apr 10 18:19:26 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"Get a 'pos' field on a checklist","184","testGetFieldOnAChecklist","All test","Thu Apr 10 18:19:33 GMT 2025","passed","Thu Apr 10 18:19:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Create a new Label on a Board","222","testCreateLabel","All test","Thu Apr 10 18:19:18 GMT 2025","passed","Thu Apr 10 18:19:18 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get the card the action belong to","150","testGetTheCardForAnAction","All test","Thu Apr 10 18:19:31 GMT 2025","passed","Thu Apr 10 18:19:31 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get a actions on a card","129","testGetActionsCard","All test","Thu Apr 10 18:19:40 GMT 2025","passed","Thu Apr 10 18:19:40 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","114","get specified field from a board","All test","Thu Apr 10 18:19:34 GMT 2025","passed","Thu Apr 10 18:19:34 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get specific checkItem on a checklist","179","testGetACheckitemOnAChecklist","All test","Thu Apr 10 18:19:40 GMT 2025","passed","Thu Apr 10 18:19:40 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Move list from one board to another","2885","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 18:19:37 GMT 2025","passed","Thu Apr 10 18:19:39 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get all checkItems presented on a checklist","118","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 18:19:33 GMT 2025","passed","Thu Apr 10 18:19:33 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
