"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get label","127","testGetLabel","All test","Mon Apr 07 10:52:02 GMT 2025","passed","Mon Apr 07 10:52:02 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get memberships on a Board","113","testGetMembershipsOnBoard","All test","Mon Apr 07 10:52:17 GMT 2025","passed","Mon Apr 07 10:52:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Update field label","164","testUpdateFieldLabel","All test","Mon Apr 07 10:52:02 GMT 2025","passed","Mon Apr 07 10:52:03 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","128","testGetAList","All test","Mon Apr 07 10:52:04 GMT 2025","passed","Mon Apr 07 10:52:05 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"","313","Get all existed custom fields from a bord","All test","Mon Apr 07 10:52:12 GMT 2025","passed","Mon Apr 07 10:52:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Update board","196","testUpdateBoard","All test","Mon Apr 07 10:52:17 GMT 2025","passed","Mon Apr 07 10:52:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get the member creator the action belong to","168","testGetTheMemberCreatorOfAnAction","All test","Mon Apr 07 10:52:08 GMT 2025","passed","Mon Apr 07 10:52:08 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get a card","138","testGetCard","All test","Mon Apr 07 10:52:02 GMT 2025","passed","Mon Apr 07 10:52:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Update a name of the list","167","tesUpdateANameForToDoList","All test","Mon Apr 07 10:52:02 GMT 2025","passed","Mon Apr 07 10:52:02 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Update subscribed field of a list","1121","testGetActionsOfAList","All test","Mon Apr 07 10:52:18 GMT 2025","passed","Mon Apr 07 10:52:19 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the list the action belong to","140","testGetTheListForAnAction","All test","Mon Apr 07 10:52:08 GMT 2025","passed","Mon Apr 07 10:52:08 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Create Board","1317","testCreateBoard","All test","Mon Apr 07 10:52:25 GMT 2025","broken","Mon Apr 07 10:52:26 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testCreateBoard"
"Update a card","192","testUpdateCard","All test","Mon Apr 07 10:52:02 GMT 2025","passed","Mon Apr 07 10:52:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Move list from one board to another","3094","testMoveListFromOneBoardToAnother","All test","Mon Apr 07 10:52:13 GMT 2025","passed","Mon Apr 07 10:52:16 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Get the Board a List is on","119","testGetABoardAListIsOn","All test","Mon Apr 07 10:52:18 GMT 2025","passed","Mon Apr 07 10:52:18 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the action from a board","163","getAnAction","All test","Mon Apr 07 10:52:01 GMT 2025","passed","Mon Apr 07 10:52:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get list of user","379","Create Board Validation","All test","Mon Apr 07 10:52:01 GMT 2025","passed","Mon Apr 07 10:52:02 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"","135","get actions from a board","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"","104","Get closed lists from a bord","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"","112","get actions from a board","All test","Mon Apr 07 10:52:12 GMT 2025","passed","Mon Apr 07 10:52:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get boardStars on a Board","118","testGetBoardStarsOnBoard","All test","Mon Apr 07 10:52:17 GMT 2025","passed","Mon Apr 07 10:52:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"","133","Get all existed lists from a bord","All test","Mon Apr 07 10:52:12 GMT 2025","passed","Mon Apr 07 10:52:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"","102","Get all existed cards from a bord","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Delete label","361","testDeleteLabel","All test","Mon Apr 07 10:52:06 GMT 2025","passed","Mon Apr 07 10:52:06 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Unarchived a list on a board","257","testUnArchiveAList","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:11 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Create a Label on a Board","188","testCreateLabelOnBoard","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Create a List on a Board","412","testCreateListOnBoard","All test","Mon Apr 07 10:52:08 GMT 2025","passed","Mon Apr 07 10:52:09 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Create a new List on a Board","441","testArchiveAllCardsOnTheList","All test","Mon Apr 07 10:52:04 GMT 2025","passed","Mon Apr 07 10:52:04 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a attachments on a card","161","testGetAttachmentsCard","All test","Mon Apr 07 10:52:17 GMT 2025","passed","Mon Apr 07 10:52:17 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get a actions on a card","365","testGetActionsCard","All test","Mon Apr 07 10:52:17 GMT 2025","passed","Mon Apr 07 10:52:17 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"","125","get specified field from a board","All test","Mon Apr 07 10:52:11 GMT 2025","passed","Mon Apr 07 10:52:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"","711","Invite Member to Board via email","All test","Mon Apr 07 10:52:13 GMT 2025","passed","Mon Apr 07 10:52:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get a field 'date' of an action","124","testGetASpecificFieldOnAnAction","All test","Mon Apr 07 10:52:07 GMT 2025","passed","Mon Apr 07 10:52:07 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","525","testDeleteAnAction","All test","Mon Apr 07 10:52:09 GMT 2025","passed","Mon Apr 07 10:52:09 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get all cards available on a list","141","testGetCardsInAList","All test","Mon Apr 07 10:52:13 GMT 2025","passed","Mon Apr 07 10:52:13 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Get the card the action belong to","172","testGetTheCardForAnAction","All test","Mon Apr 07 10:52:08 GMT 2025","passed","Mon Apr 07 10:52:08 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","125","Get members of a bord","All test","Mon Apr 07 10:52:12 GMT 2025","passed","Mon Apr 07 10:52:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Move all cards from one list to another","950","testMoveAllCardsFromOneListToAnother","All test","Mon Apr 07 10:52:05 GMT 2025","passed","Mon Apr 07 10:52:06 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a field on a card","109","testGetFieldCard","All test","Mon Apr 07 10:52:09 GMT 2025","passed","Mon Apr 07 10:52:09 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get the board to which an action refers to","147","testGetTheBoardForAnAction","All test","Mon Apr 07 10:52:07 GMT 2025","passed","Mon Apr 07 10:52:08 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Update label","257","testUpdateLabel","All test","Mon Apr 07 10:52:03 GMT 2025","passed","Mon Apr 07 10:52:03 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Delete board","1358","testDeleteBoard","All test","Mon Apr 07 10:52:26 GMT 2025","passed","Mon Apr 07 10:52:27 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testDeleteBoard"
"Delete board","1514","testDeleteBoard","All test","Mon Apr 07 10:52:23 GMT 2025","passed","Mon Apr 07 10:52:25 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Update a comment of the action","850","testUpdateACommentOfTheAction","All test","Mon Apr 07 10:52:03 GMT 2025","passed","Mon Apr 07 10:52:04 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Delete a card","709","testDeleteCard","All test","Mon Apr 07 10:52:20 GMT 2025","passed","Mon Apr 07 10:52:21 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
