"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update a name of the list","157","tesUpdateANameForToDoList","All test","Thu Apr 10 18:15:52 GMT 2025","passed","Thu Apr 10 18:15:52 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"","147","Get closed lists from a bord","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Create an attachment on a card","616","testCreateAttachmentOnCard","All test","Thu Apr 10 18:16:13 GMT 2025","passed","Thu Apr 10 18:16:14 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateAttachmentOnCard"
"Update member","113","testUpdateMember","All test","Thu Apr 10 18:15:55 GMT 2025","passed","Thu Apr 10 18:15:55 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"","118","Get all existed filtered cards from a bord","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","135","Get members of a bord","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Star a new board on behalf of a Member","156","testCreateStarBoard","All test","Thu Apr 10 18:15:50 GMT 2025","passed","Thu Apr 10 18:15:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"","124","Get all existed cards from a bord","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get a board checklist is on","156","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get a member's custom board backgrounds","174","testGetMemberCustomBackgrounds","All test","Thu Apr 10 18:15:54 GMT 2025","passed","Thu Apr 10 18:15:55 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberCustomBackgrounds"
"Update field label","182","testUpdateFieldLabel","All test","Thu Apr 10 18:15:52 GMT 2025","passed","Thu Apr 10 18:15:53 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create a new Label on a Board","255","testCreateLabel","All test","Thu Apr 10 18:15:47 GMT 2025","passed","Thu Apr 10 18:15:47 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Move all cards from one list to another","952","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 18:15:57 GMT 2025","passed","Thu Apr 10 18:15:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get an attachment on a card","120","testGetAnAttachmentOnACard","All test","Thu Apr 10 18:16:18 GMT 2025","passed","Thu Apr 10 18:16:18 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAnAttachmentOnACard"
"Delete specific checkItem from checklist","213","testDeleteAChecklist","All test","Thu Apr 10 18:16:18 GMT 2025","passed","Thu Apr 10 18:16:18 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Get the card the action belong to","150","testGetTheCardForAnAction","All test","Thu Apr 10 18:16:00 GMT 2025","passed","Thu Apr 10 18:16:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Get a card","130","testGetCard","All test","Thu Apr 10 18:15:52 GMT 2025","passed","Thu Apr 10 18:15:52 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Create a List on a Board","223","testCreateListOnBoard","All test","Thu Apr 10 18:16:01 GMT 2025","passed","Thu Apr 10 18:16:01 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"","1465","Invite Member to Board via email","All test","Thu Apr 10 18:16:05 GMT 2025","passed","Thu Apr 10 18:16:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Create a Label on a Board","204","testCreateLabelOnBoard","All test","Thu Apr 10 18:16:03 GMT 2025","passed","Thu Apr 10 18:16:03 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","108","get actions from a board","All test","Thu Apr 10 18:16:05 GMT 2025","passed","Thu Apr 10 18:16:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create reaction for specific action ","303","testCreateReactionForAction","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Create a checklist on a card","250","testCreateAChecklist","All test","Thu Apr 10 18:15:50 GMT 2025","passed","Thu Apr 10 18:15:50 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Get Labels on a Board","125","testGetLabelsOnBoard","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Remove member from board","971","testRemoveMemberFromBoard","All test","Thu Apr 10 18:16:17 GMT 2025","passed","Thu Apr 10 18:16:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create new checkItem on a checklist","242","testCreateCheckitemOnChecklist","All test","Thu Apr 10 18:16:03 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get all cards available on a list","136","testGetCardsInAList","All test","Thu Apr 10 18:16:06 GMT 2025","passed","Thu Apr 10 18:16:06 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Unarchived a list on a board","286","testUnArchiveAList","All test","Thu Apr 10 18:16:03 GMT 2025","passed","Thu Apr 10 18:16:03 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Delete specific reaction of specific action","175","testDeleteActionsReaction","All test","Thu Apr 10 18:16:10 GMT 2025","passed","Thu Apr 10 18:16:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Create a new List on a Board","411","testCreateNewList","All test","Thu Apr 10 18:15:45 GMT 2025","passed","Thu Apr 10 18:15:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get list of user","471","Create Board Validation","All test","Thu Apr 10 18:15:51 GMT 2025","passed","Thu Apr 10 18:15:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get boardStars on a Board","130","testGetBoardStarsOnBoard","All test","Thu Apr 10 18:16:11 GMT 2025","passed","Thu Apr 10 18:16:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Get board","148","testGetBoard","All test","Thu Apr 10 18:15:56 GMT 2025","passed","Thu Apr 10 18:15:56 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get the action from a board","155","getAnAction","All test","Thu Apr 10 18:15:49 GMT 2025","passed","Thu Apr 10 18:15:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"","174","get actions from a board","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update subscribed field of a list","144","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 18:16:10 GMT 2025","passed","Thu Apr 10 18:16:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Update subscribed field of a list","148","testGetActionsOfAList","All test","Thu Apr 10 18:16:11 GMT 2025","passed","Thu Apr 10 18:16:12 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Create a new List on a Board","539","testArchiveAllCardsOnTheList","All test","Thu Apr 10 18:15:56 GMT 2025","passed","Thu Apr 10 18:15:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get a field 'date' of an action","137","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 18:16:00 GMT 2025","passed","Thu Apr 10 18:16:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Move list from one board to another","3479","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 18:16:06 GMT 2025","passed","Thu Apr 10 18:16:10 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Update a name of a checklist","197","testUpdateAChecklist","All test","Thu Apr 10 18:16:01 GMT 2025","passed","Thu Apr 10 18:16:01 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Get all available checkItems on a card","157","testGetChecklistsOnACard","All test","Thu Apr 10 18:16:18 GMT 2025","passed","Thu Apr 10 18:16:18 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetChecklistsOnACard"
"Get the card checklist is on","166","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:03 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Update the position of a starred board","143","testUpdatePositionBoardStarMember","All test","Thu Apr 10 18:15:51 GMT 2025","passed","Thu Apr 10 18:15:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Get the board to which an action refers to","158","testGetTheBoardForAnAction","All test","Thu Apr 10 18:16:00 GMT 2025","passed","Thu Apr 10 18:16:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Update label","231","testUpdateLabel","All test","Thu Apr 10 18:15:53 GMT 2025","passed","Thu Apr 10 18:15:53 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get the Board a List is on","142","testGetABoardAListIsOn","All test","Thu Apr 10 18:16:11 GMT 2025","passed","Thu Apr 10 18:16:11 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the reactions related to the specific action ","130","testGetActions_Reactions","All test","Thu Apr 10 18:16:00 GMT 2025","passed","Thu Apr 10 18:16:00 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Get list the actions for a member","444","testGetMemberActions","All test","Thu Apr 10 18:15:54 GMT 2025","passed","Thu Apr 10 18:15:54 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","675","testDeleteAnAction","All test","Thu Apr 10 18:16:14 GMT 2025","passed","Thu Apr 10 18:16:14 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update a comment of the action","791","testUpdateACommentOfTheAction","All test","Thu Apr 10 18:15:53 GMT 2025","passed","Thu Apr 10 18:15:54 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get a actions on a card","144","testGetActionsCard","All test","Thu Apr 10 18:16:10 GMT 2025","passed","Thu Apr 10 18:16:10 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get the organization that belong to action ","313","testGetTheOrganizationOfAnAction","All test","Thu Apr 10 18:16:01 GMT 2025","passed","Thu Apr 10 18:16:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"Get a specific boardStar","111","testGetBoardStarMember","All test","Thu Apr 10 18:15:51 GMT 2025","passed","Thu Apr 10 18:15:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get a checklist on a card","160","testGetAChecklist","All test","Thu Apr 10 18:15:54 GMT 2025","passed","Thu Apr 10 18:15:54 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Update a card","208","testUpdateCard","All test","Thu Apr 10 18:15:52 GMT 2025","passed","Thu Apr 10 18:15:52 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get a field on a card","126","testGetFieldCard","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:02 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Delete label","325","testDeleteLabel","All test","Thu Apr 10 18:15:58 GMT 2025","passed","Thu Apr 10 18:15:58 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get all checkItems presented on a checklist","132","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"Get memberships on a Board","227","testGetMembershipsOnBoard","All test","Thu Apr 10 18:16:11 GMT 2025","passed","Thu Apr 10 18:16:11 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","128","testGetAList","All test","Thu Apr 10 18:15:57 GMT 2025","passed","Thu Apr 10 18:15:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get a 'pos' field on a checklist","167","testGetFieldOnAChecklist","All test","Thu Apr 10 18:16:02 GMT 2025","passed","Thu Apr 10 18:16:02 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get specific checkItem on a checklist","134","testGetACheckitemOnAChecklist","All test","Thu Apr 10 18:16:11 GMT 2025","passed","Thu Apr 10 18:16:11 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Get a member","130","testGetAMember","All test","Thu Apr 10 18:15:51 GMT 2025","passed","Thu Apr 10 18:15:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"List a member's board stars","140","testGetMemberBoardStars","All test","Thu Apr 10 18:15:51 GMT 2025","passed","Thu Apr 10 18:15:51 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get the member creator the action belong to","151","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 18:16:00 GMT 2025","passed","Thu Apr 10 18:16:01 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"","111","Get all existed custom fields from a bord","All test","Thu Apr 10 18:16:05 GMT 2025","passed","Thu Apr 10 18:16:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"","126","get specified field from a board","All test","Thu Apr 10 18:16:04 GMT 2025","passed","Thu Apr 10 18:16:04 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete a card","1168","testDeleteCard","All test","Thu Apr 10 18:16:20 GMT 2025","passed","Thu Apr 10 18:16:22 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
