"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get all checkItems presented on a checklist","216","testGetCheckitemsOnAChecklist","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetCheckitemsOnAChecklist"
"","129","Get members of a bord","All test","Thu Apr 10 16:42:53 GMT 2025","passed","Thu Apr 10 16:42:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update board","173","testUpdateBoard","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Delete board","2164","testDeleteBoard","All test","Thu Apr 10 16:43:07 GMT 2025","passed","Thu Apr 10 16:43:09 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Move all cards from one list to another","1017","testMoveAllCardsFromOneListToAnother","All test","Thu Apr 10 16:42:46 GMT 2025","passed","Thu Apr 10 16:42:47 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Create reaction for specific action ","186","testCreateReactionForAction","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Get a actions on a card","114","testGetActionsCard","All test","Thu Apr 10 16:42:57 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get a card","130","testGetCard","All test","Thu Apr 10 16:42:41 GMT 2025","passed","Thu Apr 10 16:42:41 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Delete a card","770","testDeleteCard","All test","Thu Apr 10 16:43:00 GMT 2025","passed","Thu Apr 10 16:43:01 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Archive a list on a board","182","testArchiveAList","All test","Thu Apr 10 16:42:50 GMT 2025","passed","Thu Apr 10 16:42:50 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Get a 'pos' field on a checklist","133","testGetFieldOnAChecklist","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"Get a board checklist is on","133","testGetTheBoardTheChecklistIsOn","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","128","testGetAList","All test","Thu Apr 10 16:42:46 GMT 2025","passed","Thu Apr 10 16:42:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Create a new List on a Board","374","testCreateNewList","All test","Thu Apr 10 16:42:35 GMT 2025","passed","Thu Apr 10 16:42:35 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get specific checkItem on a checklist","125","testGetACheckitemOnAChecklist","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetACheckitemOnAChecklist"
"Create a new List on a Board","522","testArchiveAllCardsOnTheList","All test","Thu Apr 10 16:42:45 GMT 2025","passed","Thu Apr 10 16:42:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Create a Label on a Board","213","testCreateLabelOnBoard","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Unarchived a list on a board","257","testUnArchiveAList","All test","Thu Apr 10 16:42:52 GMT 2025","passed","Thu Apr 10 16:42:52 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"","108","get actions from a board","All test","Thu Apr 10 16:42:53 GMT 2025","passed","Thu Apr 10 16:42:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create a checklist on a card","217","testCreateAChecklist","All test","Thu Apr 10 16:42:39 GMT 2025","passed","Thu Apr 10 16:42:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Update field label","202","testUpdateFieldLabel","All test","Thu Apr 10 16:42:41 GMT 2025","passed","Thu Apr 10 16:42:42 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get label","124","testGetLabel","All test","Thu Apr 10 16:42:41 GMT 2025","passed","Thu Apr 10 16:42:41 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get a member","117","testGetAMember","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetAMember"
"Get a specific boardStar","96","testGetBoardStarMember","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetBoardStarMember"
"Get a checklist on a card","131","testGetAChecklist","All test","Thu Apr 10 16:42:43 GMT 2025","passed","Thu Apr 10 16:42:43 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Delete specific checkItem from checklist","246","testDeleteCheckitemFromChecklist","All test","Thu Apr 10 16:43:05 GMT 2025","passed","Thu Apr 10 16:43:05 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteCheckitemFromChecklist"
"Delete specific checkItem from checklist","196","testDeleteAChecklist","All test","Thu Apr 10 16:43:06 GMT 2025","passed","Thu Apr 10 16:43:06 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testDeleteAChecklist"
"Unstar a board","122","testDeleteStarBoard","All test","Thu Apr 10 16:42:43 GMT 2025","passed","Thu Apr 10 16:42:43 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testDeleteStarBoard"
"Get board","113","testGetBoard","All test","Thu Apr 10 16:42:45 GMT 2025","passed","Thu Apr 10 16:42:45 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a field on a card","127","testGetFieldCard","All test","Thu Apr 10 16:42:50 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Create a List on a Board","193","testCreateListOnBoard","All test","Thu Apr 10 16:42:50 GMT 2025","passed","Thu Apr 10 16:42:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Move list from one board to another","2867","testMoveListFromOneBoardToAnother","All test","Thu Apr 10 16:42:54 GMT 2025","passed","Thu Apr 10 16:42:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Create a new Card","340","testCreateNewCard","All test","Thu Apr 10 16:42:36 GMT 2025","passed","Thu Apr 10 16:42:36 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get all cards available on a list","134","testGetCardsInAList","All test","Thu Apr 10 16:42:54 GMT 2025","passed","Thu Apr 10 16:42:54 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","174","get actions from a board","All test","Thu Apr 10 16:42:52 GMT 2025","passed","Thu Apr 10 16:42:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Star a new board on behalf of a Member","153","testCreateStarBoard","All test","Thu Apr 10 16:42:39 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testCreateStarBoard"
"Get the Board a List is on","111","testGetABoardAListIsOn","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get a attachments on a card","129","testGetAttachmentsCard","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Get the card checklist is on","146","testGetTheCardAChecklistIsOn","All test","Thu Apr 10 16:42:51 GMT 2025","passed","Thu Apr 10 16:42:51 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"Update subscribed field of a list","117","testUpdateASubscribedFieldOfAList","All test","Thu Apr 10 16:42:57 GMT 2025","passed","Thu Apr 10 16:42:57 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Update a name of a checklist","175","testUpdateAChecklist","All test","Thu Apr 10 16:42:50 GMT 2025","passed","Thu Apr 10 16:42:50 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Create a new Label on a Board","204","testCreateLabel","All test","Thu Apr 10 16:42:36 GMT 2025","passed","Thu Apr 10 16:42:37 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"","107","Get all existed lists from a bord","All test","Thu Apr 10 16:42:53 GMT 2025","passed","Thu Apr 10 16:42:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update subscribed field of a list","145","testGetActionsOfAList","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:59 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get list of user","404","Create Board Validation","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get list the actions for a member","477","testGetMemberActions","All test","Thu Apr 10 16:42:43 GMT 2025","passed","Thu Apr 10 16:42:43 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberActions"
"Delete specific reaction of specific action","177","testDeleteActionsReaction","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Update a name of the list","209","tesUpdateANameForToDoList","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:41 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get the action from a board","159","getAnAction","All test","Thu Apr 10 16:42:38 GMT 2025","passed","Thu Apr 10 16:42:38 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Update the position of a starred board","119","testUpdatePositionBoardStarMember","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdatePositionBoardStarMember"
"Update member","96","testUpdateMember","All test","Thu Apr 10 16:42:43 GMT 2025","passed","Thu Apr 10 16:42:44 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testUpdateMember"
"","767","Invite Member to Board via email","All test","Thu Apr 10 16:42:54 GMT 2025","passed","Thu Apr 10 16:42:54 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"","122","get specified field from a board","All test","Thu Apr 10 16:42:52 GMT 2025","passed","Thu Apr 10 16:42:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Remove member from board","795","testRemoveMemberFromBoard","All test","Thu Apr 10 16:43:05 GMT 2025","passed","Thu Apr 10 16:43:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"","106","Get all existed filtered cards from a bord","All test","Thu Apr 10 16:42:53 GMT 2025","passed","Thu Apr 10 16:42:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Delete label","348","testDeleteLabel","All test","Thu Apr 10 16:42:47 GMT 2025","passed","Thu Apr 10 16:42:47 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get memberships on a Board","100","testGetMembershipsOnBoard","All test","Thu Apr 10 16:42:58 GMT 2025","passed","Thu Apr 10 16:42:58 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get the reactions related to the specific action ","120","testGetActions_Reactions","All test","Thu Apr 10 16:42:49 GMT 2025","passed","Thu Apr 10 16:42:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"","108","Get all existed custom fields from a bord","All test","Thu Apr 10 16:42:53 GMT 2025","passed","Thu Apr 10 16:42:54 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"List a member's board stars","97","testGetMemberBoardStars","All test","Thu Apr 10 16:42:40 GMT 2025","passed","Thu Apr 10 16:42:40 GMT 2025","api.tests.api.MembersAPITest","Tests with xml","api.tests.api.MembersAPITest","testGetMemberBoardStars"
"Get a field 'date' of an action","134","testGetASpecificFieldOnAnAction","All test","Thu Apr 10 16:42:49 GMT 2025","passed","Thu Apr 10 16:42:49 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the member creator the action belong to","135","testGetTheMemberCreatorOfAnAction","All test","Thu Apr 10 16:42:50 GMT 2025","passed","Thu Apr 10 16:42:50 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Update field label","158","testUpdateFieldLabel","All test","Thu Apr 10 16:42:41 GMT 2025","passed","Thu Apr 10 16:42:41 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Create new checkItem on a checklist","247","testCreateCheckitemOnChecklist","All test","Thu Apr 10 16:42:52 GMT 2025","passed","Thu Apr 10 16:42:52 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
