"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a new Card","489","testCreateNewCard","All test","Mon Apr 07 10:44:27 GMT 2025","passed","Mon Apr 07 10:44:28 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Get board","0","testGetBoard","All test","Mon Apr 07 10:44:53 GMT 2025","skipped","Mon Apr 07 10:44:53 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testGetBoard"
"","101","get actions from a board","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get the member creator the action belong to","126","testGetTheMemberCreatorOfAnAction","All test","Mon Apr 07 10:44:35 GMT 2025","passed","Mon Apr 07 10:44:36 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Get label","143","testGetLabel","All test","Mon Apr 07 10:44:30 GMT 2025","passed","Mon Apr 07 10:44:30 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Create a List on a Board","153","testCreateListOnBoard","All test","Mon Apr 07 10:44:36 GMT 2025","passed","Mon Apr 07 10:44:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Unarchived a list on a board","261","testUnArchiveAList","All test","Mon Apr 07 10:44:38 GMT 2025","passed","Mon Apr 07 10:44:38 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get boardStars on a Board","103","testGetBoardStarsOnBoard","All test","Mon Apr 07 10:44:44 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"","88","Get all existed filtered cards from a bord","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","94","Get closed lists from a bord","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Get a field on a card","104","testGetFieldCard","All test","Mon Apr 07 10:44:36 GMT 2025","passed","Mon Apr 07 10:44:36 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get Labels on a Board","93","testGetLabelsOnBoard","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Update field label","172","testUpdateFieldLabel","All test","Mon Apr 07 10:44:31 GMT 2025","passed","Mon Apr 07 10:44:31 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Delete board","3","testDeleteBoard","All test","Mon Apr 07 10:44:53 GMT 2025","skipped","Mon Apr 07 10:44:53 GMT 2025","api.tests.ui.BoardsUiTest","Tests with xml","api.tests.ui.BoardsUiTest","testDeleteBoard"
"Create a new Label on a Board","184","testCreateLabel","All test","Mon Apr 07 10:44:28 GMT 2025","passed","Mon Apr 07 10:44:28 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","136","testGetAList","All test","Mon Apr 07 10:44:32 GMT 2025","passed","Mon Apr 07 10:44:32 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Archive a list on a board","149","testArchiveAList","All test","Mon Apr 07 10:44:36 GMT 2025","passed","Mon Apr 07 10:44:36 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Create a new List on a Board","342","testCreateNewList","All test","Mon Apr 07 10:44:26 GMT 2025","passed","Mon Apr 07 10:44:27 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get the Board a List is on","129","testGetABoardAListIsOn","All test","Mon Apr 07 10:44:44 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get memberships on a Board","84","testGetMembershipsOnBoard","All test","Mon Apr 07 10:44:44 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"","110","Get all existed custom fields from a bord","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Remove member from board","734","testRemoveMemberFromBoard","All test","Mon Apr 07 10:44:49 GMT 2025","passed","Mon Apr 07 10:44:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Create a Label on a Board","165","testCreateLabelOnBoard","All test","Mon Apr 07 10:44:38 GMT 2025","passed","Mon Apr 07 10:44:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Update a comment of the action","720","testUpdateACommentOfTheAction","All test","Mon Apr 07 10:44:31 GMT 2025","passed","Mon Apr 07 10:44:32 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"","89","Get all existed cards from a bord","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Delete a card","680","testDeleteCard","All test","Mon Apr 07 10:44:46 GMT 2025","passed","Mon Apr 07 10:44:47 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Get the card the action belong to","124","testGetTheCardForAnAction","All test","Mon Apr 07 10:44:35 GMT 2025","passed","Mon Apr 07 10:44:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"Move all cards from one list to another","848","testMoveAllCardsFromOneListToAnother","All test","Mon Apr 07 10:44:32 GMT 2025","passed","Mon Apr 07 10:44:33 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Delete label","249","testDeleteLabel","All test","Mon Apr 07 10:44:33 GMT 2025","passed","Mon Apr 07 10:44:33 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update subscribed field of a list","119","testGetActionsOfAList","All test","Mon Apr 07 10:44:44 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get the list the action belong to","156","testGetTheListForAnAction","All test","Mon Apr 07 10:44:35 GMT 2025","passed","Mon Apr 07 10:44:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update a card","183","testUpdateCard","All test","Mon Apr 07 10:44:30 GMT 2025","passed","Mon Apr 07 10:44:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Move list from one board to another","2789","testMoveListFromOneBoardToAnother","All test","Mon Apr 07 10:44:40 GMT 2025","passed","Mon Apr 07 10:44:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"","202","get specified field from a board","All test","Mon Apr 07 10:44:38 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Get board","143","testGetBoard","All test","Mon Apr 07 10:44:32 GMT 2025","passed","Mon Apr 07 10:44:32 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Get a attachments on a card","96","testGetAttachmentsCard","All test","Mon Apr 07 10:44:43 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Delete board","1456","testDeleteBoard","All test","Mon Apr 07 10:44:50 GMT 2025","passed","Mon Apr 07 10:44:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get the action from a board","150","getAnAction","All test","Mon Apr 07 10:44:29 GMT 2025","passed","Mon Apr 07 10:44:29 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a field 'date' of an action","295","testGetASpecificFieldOnAnAction","All test","Mon Apr 07 10:44:35 GMT 2025","passed","Mon Apr 07 10:44:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get all cards available on a list","131","testGetCardsInAList","All test","Mon Apr 07 10:44:40 GMT 2025","passed","Mon Apr 07 10:44:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"","109","Get members of a bord","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update board","173","testUpdateBoard","All test","Mon Apr 07 10:44:44 GMT 2025","passed","Mon Apr 07 10:44:44 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get the board to which an action refers to","143","testGetTheBoardForAnAction","All test","Mon Apr 07 10:44:35 GMT 2025","passed","Mon Apr 07 10:44:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"","117","get actions from a board","All test","Mon Apr 07 10:44:39 GMT 2025","passed","Mon Apr 07 10:44:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Update subscribed field of a list","132","testUpdateASubscribedFieldOfAList","All test","Mon Apr 07 10:44:43 GMT 2025","passed","Mon Apr 07 10:44:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get a card","141","testGetCard","All test","Mon Apr 07 10:44:30 GMT 2025","passed","Mon Apr 07 10:44:30 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
